Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,20,0,2800,2900.802187300019,2442.0783999999003,3868.4679459997824,11.7,0.34471404875904604,0.0,2800,2900,2900,3100,3500,3900,3900,3900,3900,3900,3900
,Aggregated,20,0,2800,2900.802187300019,2442.0783999999003,3868.4679459997824,11.7,0.34471404875904604,0.0,2800,2900,2900,3100,3500,3900,3900,3900,3900,3900,3900
