timestamp,elapsed_s,rss_mb,cpu_percent
1775250227.231,0.0,66.28,0.0
1775250228.232,1.001,66.28,0.0
1775250229.232,2.001,66.28,0.0
1775250230.232,3.001,66.28,1.0
1775250231.233,4.002,66.28,0.0
1775250232.233,5.002,66.28,0.0
1775250233.234,6.003,66.28,1.0
1775250234.235,7.004,66.28,0.0
1775250235.235,8.004,66.28,0.0
1775250236.236,9.004,66.28,0.0
1775250237.238,10.007,66.28,1.0
1775250238.24,11.009,66.28,0.0
1775250239.243,12.012,66.28,0.0
1775250240.244,13.013,66.28,0.0
1775250241.244,14.013,66.28,1.0
1775250242.245,15.014,66.28,0.0
1775250243.246,16.015,66.28,0.0
1775250244.246,17.015,66.28,0.0
1775250245.246,18.015,66.28,1.0
1775250246.247,19.016,66.28,0.0
1775250247.247,20.016,66.28,0.0
1775250248.248,21.017,66.28,1.0
1775250249.249,22.017,66.28,0.0
1775250250.249,23.018,66.28,0.0
1775250251.25,24.018,66.28,0.0
1775250252.25,25.019,66.28,0.0
1775250253.25,26.019,66.28,1.0
1775250254.251,27.02,66.28,0.0
1775250255.251,28.02,66.28,0.0
1775250256.252,29.021,66.28,0.0
1775250257.252,30.021,66.28,0.0
1775250258.252,31.021,66.28,1.0
1775250259.253,32.022,66.28,0.0
1775250260.253,33.022,66.28,0.0
1775250261.254,34.023,66.28,1.0
1775250262.254,35.023,66.28,0.0
1775250263.255,36.023,66.28,0.0
1775250264.255,37.024,66.28,1.0
1775250265.259,38.028,66.28,0.0
1775250266.262,39.031,66.28,0.0
1775250267.266,40.034,66.28,1.0
1775250268.267,41.036,66.28,0.0
1775250269.269,42.038,66.28,0.0
1775250270.27,43.039,66.28,0.0
1775250271.273,44.042,66.28,1.0
1775250272.274,45.043,66.28,0.0
1775250273.274,46.043,66.28,0.0
1775250274.275,47.044,66.28,1.0
1775250275.276,48.045,66.28,1.0
1775250276.276,49.045,66.28,0.0
1775250277.276,50.045,66.28,0.0
1775250278.277,51.046,66.28,0.0
1775250279.277,52.046,66.28,1.0
1775250280.278,53.047,66.28,0.0
1775250281.278,54.047,66.28,0.0
1775250282.278,55.047,66.28,0.0
1775250283.279,56.048,66.28,0.0
1775250284.279,57.048,66.28,1.0
1775250285.28,58.049,66.28,0.0
1775250286.28,59.049,66.28,0.0
1775250287.281,60.05,66.28,0.0
1775250288.281,61.05,66.28,1.0
1775250289.282,62.051,66.28,0.0
1775250290.282,63.051,66.28,1.0
