timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775326111.853957,True,2635.724,0.0,50.282,2585.43,0.002
1775326112.1519372,True,3087.088,0.0,50.464,3036.604,0.001
1775326113.4354823,True,2578.631,0.0,50.862,2527.748,0.002
1775326113.62933,True,2741.028,0.0,50.828,2690.18,0.001
1775326114.4976492,True,2645.202,0.0,51.069,2594.114,0.002
1775326114.5939991,True,2738.829,0.0,50.513,2688.303,0.002
1775326114.7163355,True,2562.859,0.001,50.27,2512.569,0.001
1775326117.0201895,True,2690.771,0.001,50.275,2640.472,0.002
1775326117.154701,True,2631.356,0.001,50.234,2581.102,0.002
1775326117.9721742,True,2580.572,0.0,50.223,2530.331,0.002
1775326118.066354,True,2578.608,0.0,50.241,2528.344,0.001
1775326118.665337,True,3054.711,0.0,50.257,3004.432,0.001
1775326119.7701707,True,2748.441,0.0,50.203,2698.217,0.001
1775326119.8872247,True,2731.165,0.0,50.242,2680.901,0.001
1775326120.4907856,True,2516.958,0.001,50.443,2466.496,0.001
1775326120.639345,True,2571.455,0.001,50.352,2521.082,0.001
1775326121.4727108,True,2805.829,0.001,50.414,2755.393,0.001
1775326122.2617674,True,2490.175,0.0,50.451,2439.706,0.001
1775326122.5050435,True,2616.346,0.0,50.301,2566.026,0.001
1775326122.8888752,True,2396.536,0.0,50.268,2346.247,0.002
1775326123.4004061,True,2759.514,0.001,50.199,2709.296,0.001
1775326124.1067467,True,2632.187,0.001,50.298,2581.866,0.001
1775326124.843171,True,2579.882,0.0,50.168,2529.695,0.002
1775326125.2546737,True,2748.022,0.001,50.362,2697.633,0.001
1775326125.7357347,True,2845.208,0.001,50.287,2794.899,0.002
1775326126.5548985,True,3152.768,0.001,50.546,3102.201,0.002
1775326126.8533347,True,2744.62,0.001,50.284,2694.313,0.001
1775326127.491719,True,2646.379,0.001,50.453,2595.901,0.002
1775326127.7540216,True,2498.017,0.0,50.549,2447.45,0.001
1775326128.4501202,True,2712.389,0.001,50.372,2661.994,0.001
1775326129.3043113,True,2747.686,0.001,50.495,2697.164,0.001
1775326129.4000232,True,2545.304,0.001,50.217,2495.068,0.002
1775326129.886152,True,2392.993,0.001,50.253,2342.718,0.001
1775326130.1863544,True,2430.933,0.0,50.529,2380.384,0.001
1775326131.1309087,True,2679.248,0.001,50.277,2628.952,0.002
1775326132.0389984,True,2733.098,0.001,50.33,2682.748,0.002
1775326132.0963058,True,2694.793,0.001,50.474,2644.301,0.001
1775326132.4558754,True,2567.964,0.001,50.331,2517.612,0.002
1775326132.9671216,True,2779.028,0.0,50.188,2728.819,0.001
1775326133.9795253,True,2847.081,0.0,50.511,2796.55,0.001
1775326134.677294,True,2636.836,0.0,50.658,2586.159,0.001
1775326135.2826314,True,2825.097,0.001,50.368,2774.709,0.002
1775326135.4442444,True,3346.052,0.0,50.314,3295.716,0.002
1775326135.5930111,True,2624.206,0.001,50.438,2573.747,0.002
1775326136.6461155,True,2664.7,0.001,50.373,2614.306,0.002
1775326137.5847917,True,2906.016,0.0,50.345,2855.651,0.002
1775326137.803648,True,2519.125,0.001,50.441,2468.657,0.002
1775326138.1171417,True,2671.408,0.0,50.431,2620.956,0.002
1775326138.3809063,True,2786.335,0.001,50.246,2736.068,0.001
1775326139.365966,True,2718.35,0.001,50.315,2668.015,0.001
1775326140.1424704,True,2556.223,0.0,50.313,2505.89,0.001
1775326140.4868217,True,2681.492,0.001,50.357,2631.115,0.001
1775326140.7000186,True,2581.533,0.001,50.279,2531.235,0.002
1775326141.096691,True,2714.336,0.001,50.292,2664.024,0.001
1775326141.709102,True,2341.596,0.001,50.218,2291.359,0.002
1775326142.8775582,True,2733.693,0.0,50.204,2683.469,0.002
1775326143.3927069,True,2904.437,0.0,50.184,2854.233,0.002
1775326143.4015317,True,2699.875,0.001,50.223,2649.634,0.001
1775326143.794536,True,2696.43,0.0,50.182,2646.229,0.002
1775326145.5365257,True,2657.474,0.001,50.287,2607.167,0.001
1775326146.0205748,True,2626.253,0.001,50.61,2575.619,0.002
1775326146.515104,True,2719.164,0.001,50.571,2668.574,0.001
1775326147.2307208,True,3827.225,0.001,51.231,3775.973,0.001
1775326149.1286817,True,2718.262,0.0,50.38,2667.863,0.001
1775326149.6921551,True,2797.193,0.001,50.226,2746.946,0.002
1775326149.8387234,True,7255.656,0.001,50.379,7205.256,0.002
1775326150.5875947,True,3198.493,0.0,50.26,3148.214,0.002
1775326150.741098,True,2636.336,0.001,50.178,2586.139,0.001
1775326151.7713318,True,2641.15,0.0,50.216,2590.914,0.002
1775326152.3342962,True,2640.591,0.001,50.381,2590.187,0.001
1775326152.5313134,True,2691.052,0.001,50.184,2640.85,0.001
1775326153.4525213,True,2863.499,0.0,50.349,2813.128,0.001
1775326153.6215665,True,2878.996,0.0,50.38,2828.599,0.001
