timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775334676.5672402,True,3317.446,0.001,50.79,3266.629,0.002
1775334676.5683672,True,3318.808,0.0,64.362,3254.437,0.001
1775334676.57051,True,3320.884,0.0,78.819,3242.054,0.001
1775334676.5709333,True,3303.215,0.0,124.014,3179.191,0.0
1775334676.571122,True,3305.243,0.0,110.765,3194.468,0.0
1775334676.5712805,True,3305.275,0.0,94.332,3210.927,0.0
1775334676.571425,True,3321.013,0.0,94.521,3226.482,0.001
1775334676.5724537,True,3303.561,0.0,169.187,3134.367,0.0
1775334676.5726469,True,3303.502,0.0,152.589,3150.906,0.0
1775334676.5728018,True,3303.47,0.0,138.377,3165.086,0.0
1775334676.5729468,True,3302.925,0.0,394.02,2908.895,0.0
1775334676.5731,True,3302.873,0.0,376.027,2926.835,0.0
1775334676.5732365,True,3302.813,0.0,360.883,2941.92,0.0
1775334676.5748417,True,3306.581,0.0,345.668,2960.904,0.001
1775334676.575016,True,3306.511,0.0,329.6,2976.905,0.001
1775334676.5751684,True,3306.374,0.0,315.546,2990.821,0.001
1775334676.57531,True,3305.408,0.0,301.487,3003.915,0.0
1775334676.5754607,True,3305.329,0.0,287.1,3018.222,0.0
1775334676.5756211,True,3305.237,0.0,272.332,3032.898,0.0
1775334676.5757592,True,3305.157,0.0,257.825,3047.326,0.001
1775334676.5758889,True,3305.108,0.0,243.574,3061.528,0.0
1775334676.5760076,True,3305.06,0.0,229.488,3075.568,0.0
1775334676.5761213,True,3305.005,0.0,214.633,3090.366,0.0
1775334676.5762477,True,3304.927,0.0,200.321,3104.6,0.001
1775334676.576372,True,3304.797,0.0,186.223,3118.566,0.001
1775334679.8977523,True,3324.83,0.0,50.637,3274.176,0.002
1775334679.89823,True,3317.448,0.0,318.924,2998.517,0.0
1775334679.8983932,True,3317.398,0.0,303.32,3014.071,0.0
1775334679.898535,True,3317.578,0.0,288.097,3029.474,0.0
1775334679.8987157,True,3317.547,0.0,273.644,3043.895,0.0
1775334679.898866,True,3317.718,0.0,258.15,3059.56,0.001
1775334679.899011,True,3317.81,0.0,243.156,3074.645,0.001
1775334679.8991458,True,3319.79,0.0,230.672,3089.112,0.001
1775334679.8992696,True,3319.701,0.0,217.261,3102.432,0.001
1775334679.900869,True,3322.393,0.0,202.868,3119.519,0.0
1775334679.9010267,True,3322.378,0.0,188.64,3133.731,0.0
1775334679.9011724,True,3322.553,0.0,175.135,3147.409,0.0
1775334679.9013166,True,3322.686,0.0,160.207,3162.47,0.0
1775334679.9014747,True,3318.251,0.0,408.355,2909.887,0.0
1775334679.9016159,True,3324.528,0.0,147.107,3177.413,0.0
1775334679.9017713,True,3324.448,0.0,132.284,3192.155,0.0
1775334679.9019058,True,3324.112,0.0,117.132,3206.974,0.0
1775334679.9020314,True,3324.094,0.0,102.45,3221.638,0.0
1775334679.9021559,True,3324.059,0.0,88.005,3236.047,0.0
1775334679.902278,True,3324.984,0.0,74.274,3250.699,0.0
1775334679.9024131,True,3317.311,0.0,391.623,2925.681,0.0
1775334679.9025495,True,3317.257,0.0,376.378,2940.871,0.0
1775334679.9027522,True,3317.418,0.0,362.021,2955.389,0.0
1775334679.9029016,True,3317.369,0.0,347.299,2970.063,0.0
1775334679.9030278,True,3317.511,0.0,333.39,2984.115,0.0
1775334683.2197723,True,3312.121,0.0,206.979,3105.134,0.0
1775334683.219949,True,3312.478,0.0,190.535,3121.936,0.001
1775334683.2201006,True,3312.456,0.0,177.288,3135.159,0.0
1775334683.2202444,True,3314.615,0.0,165.277,3149.331,0.0
1775334683.2203815,True,3314.574,0.0,149.664,3164.903,0.0
1775334683.2205317,True,3314.549,0.0,134.052,3180.489,0.0
1775334683.2206879,True,3314.696,0.0,118.969,3195.72,0.0
1775334683.220832,True,3314.629,0.0,103.869,3210.751,0.001
