timestamp,elapsed_s,rss_mb,cpu_percent
1775325985.059,0.0,64.0,0.0
1775325986.06,1.001,64.0,0.0
1775325987.06,2.001,64.0,0.0
1775325988.06,3.001,64.0,1.0
1775325989.061,4.002,64.0,0.0
1775325990.061,5.002,64.0,1.0
1775325991.061,6.002,64.0,0.0
1775325992.062,7.003,64.0,0.0
1775325993.062,8.003,64.0,2.0
1775325994.063,9.004,64.0,1.0
1775325995.063,10.004,64.0,0.0
1775325996.064,11.005,64.0,1.0
1775325997.064,12.005,64.0,0.0
1775325998.065,13.006,64.0,1.0
1775325999.065,14.006,64.0,1.0
1775326000.066,15.007,64.0,0.0
1775326001.066,16.007,64.0,1.0
1775326002.066,17.007,64.0,0.0
1775326003.067,18.008,64.0,1.0
1775326004.067,19.008,64.0,1.0
1775326005.068,20.009,64.0,0.0
1775326006.068,21.009,64.0,1.0
1775326007.068,22.009,64.0,0.0
1775326008.068,23.009,64.0,0.0
1775326009.069,24.01,64.0,2.0
1775326010.069,25.01,64.0,0.0
1775326011.07,26.011,64.0,1.0
1775326012.07,27.011,64.0,0.0
1775326013.07,28.011,64.0,0.0
1775326014.071,29.012,64.0,2.0
1775326015.071,30.012,64.0,0.0
1775326016.823,31.764,64.0,1.0
1775326017.823,32.764,64.0,1.0
1775326018.824,33.765,64.0,0.0
1775326019.824,34.765,64.0,0.0
1775326020.825,35.766,64.0,1.0
1775326021.825,36.766,64.0,1.0
1775326022.825,37.766,64.0,0.0
1775326023.826,38.767,64.0,1.0
1775326024.826,39.767,64.0,0.0
1775326025.827,40.768,64.0,1.0
1775326026.827,41.768,64.0,1.0
1775326027.828,42.769,64.0,0.0
1775326028.828,43.769,64.0,1.0
1775326029.829,44.77,64.0,0.0
1775326030.829,45.77,64.0,0.0
1775326031.829,46.77,64.0,1.0
1775326032.83,47.771,64.0,0.0
1775326033.83,48.771,64.0,0.0
1775326034.831,49.772,64.0,1.0
1775326035.831,50.772,64.0,0.0
1775326036.832,51.773,64.0,2.0
1775326037.832,52.773,64.0,0.0
1775326038.832,53.773,64.0,1.0
1775326039.833,54.774,64.0,0.0
1775326040.833,55.774,64.0,1.0
1775326041.833,56.774,64.0,0.0
1775326042.834,57.775,64.0,1.0
1775326043.834,58.775,64.0,1.0
1775326044.835,59.776,64.0,1.0
1775326045.835,60.776,64.0,0.0
1775326046.836,61.777,64.0,1.0
1775326047.836,62.777,64.0,0.0
1775326049.639,64.58,64.0,0.0
