timestamp,elapsed_s,rss_mb,cpu_percent
1775325814.97,0.0,64.0,0.0
1775325815.971,1.001,64.0,0.0
1775325816.971,2.001,64.0,0.0
1775325817.971,3.001,64.0,0.0
1775325819.517,4.547,64.0,0.0
1775325820.517,5.547,64.0,0.0
1775325821.518,6.548,64.0,1.0
1775325822.518,7.548,64.0,0.0
1775325823.518,8.548,64.0,0.0
1775325824.519,9.549,64.0,0.0
1775325825.519,10.549,64.0,0.0
1775325826.519,11.549,64.0,0.0
1775325827.52,12.55,64.0,0.0
1775325828.521,13.551,64.0,0.0
1775325829.521,14.551,64.0,0.0
1775325830.521,15.551,64.0,1.0
1775325831.522,16.552,64.0,0.0
1775325832.522,17.552,64.0,0.0
1775325833.523,18.552,64.0,0.0
1775325834.523,19.553,64.0,0.0
1775325835.523,20.553,64.0,0.0
1775325836.524,21.553,64.0,0.0
1775325837.524,22.554,64.0,0.0
1775325838.524,23.554,64.0,1.0
1775325839.525,24.554,64.0,0.0
1775325840.525,25.555,64.0,0.0
1775325841.525,26.555,64.0,0.0
1775325842.526,27.555,64.0,0.0
1775325843.526,28.556,64.0,0.0
1775325844.526,29.556,64.0,0.0
1775325845.527,30.556,64.0,0.0
1775325846.527,31.557,64.0,0.0
1775325847.527,32.557,64.0,0.0
1775325848.528,33.558,64.0,1.0
1775325849.529,34.559,64.0,0.0
1775325850.531,35.561,64.0,0.0
1775325852.42,37.45,64.0,0.0
1775325853.42,38.45,64.0,0.0
1775325854.421,39.45,64.0,0.0
1775325855.421,40.451,64.0,0.0
1775325856.422,41.452,64.0,0.0
1775325857.423,42.453,64.0,0.0
1775325858.424,43.453,64.0,1.0
1775325859.424,44.454,64.0,0.0
1775325860.424,45.454,64.0,0.0
1775325861.425,46.455,64.0,0.0
1775325862.426,47.455,64.0,0.0
1775325863.426,48.456,64.0,1.0
1775325864.426,49.456,64.0,0.0
1775325865.427,50.457,64.0,0.0
1775325866.428,51.457,64.0,0.0
1775325867.428,52.458,64.0,0.0
1775325868.428,53.458,64.0,0.0
1775325869.429,54.459,64.0,0.0
1775325870.429,55.459,64.0,0.0
1775325871.43,56.459,64.0,0.0
1775325872.43,57.46,64.0,0.0
1775325873.431,58.46,64.0,0.0
1775325874.431,59.461,64.0,1.0
1775325875.431,60.461,64.0,0.0
1775325876.432,61.462,64.0,0.0
1775325877.432,62.462,64.0,0.0
1775325878.433,63.463,64.0,0.0
1775325879.433,64.463,64.0,0.0
