Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,198,0,2700,2898.458267752521,2245.0248610002745,8883.928107000429,1615.5454545454545,3.296133911485716,0.0,2700,2800,2900,2900,3200,3700,5600,6800,8900,8900,8900
,Aggregated,198,0,2700,2898.458267752521,2245.0248610002745,8883.928107000429,1615.5454545454545,3.296133911485716,0.0,2700,2800,2900,2900,3200,3700,5600,6800,8900,8900,8900
