Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,210,0,2700,2760.685941466657,2293.682906999493,4292.113450000215,1620.9142857142858,3.4526463754671886,0.0,2700,2800,2800,2900,3000,3400,3700,3700,4300,4300,4300
,Aggregated,210,0,2700,2760.685941466657,2293.682906999493,4292.113450000215,1620.9142857142858,3.4526463754671886,0.0,2700,2800,2800,2900,3000,3400,3700,3700,4300,4300,4300
