Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,207,0,2700,2794.00305065221,2300.1524689998405,6564.972094999575,1623.7584541062802,3.4582363381567918,0.0,2700,2700,2800,2900,3100,3500,4100,4300,6600,6600,6600
,Aggregated,207,0,2700,2794.00305065221,2300.1524689998405,6564.972094999575,1623.7584541062802,3.4582363381567918,0.0,2700,2700,2800,2900,3100,3500,4100,4300,6600,6600,6600
