timestamp,elapsed_s,rss_mb,cpu_percent
1775335303.007,0.0,351.34,0.0
1775335304.008,1.001,351.34,0.0
1775335305.008,2.001,351.34,0.0
1775335306.009,3.001,351.34,71.0
1775335307.009,4.002,351.34,9.0
1775335308.01,5.002,351.34,0.0
1775335309.01,6.003,351.34,3.0
1775335310.01,7.003,351.34,78.0
1775335311.011,8.004,351.34,0.0
1775335312.012,9.004,351.34,0.0
1775335313.012,10.005,351.34,33.0
1775335314.013,11.005,351.34,49.0
1775335315.013,12.006,351.34,0.0
1775335316.018,13.01,351.34,0.0
1775335317.024,14.016,351.34,59.6
1775335318.027,15.019,351.34,20.9
1775335319.029,16.022,351.34,0.0
1775335320.031,17.023,351.34,0.0
1775335321.033,18.025,350.08,81.8
1775335322.034,19.026,350.08,0.0
1775335323.035,20.027,350.08,0.0
1775335324.035,21.028,350.08,18.0
1775335325.037,22.03,350.08,62.9
1775335326.038,23.03,350.08,0.0
1775335327.038,24.031,350.08,0.0
1775335328.039,25.031,350.08,47.0
1775335329.039,26.032,350.08,35.0
1775335330.04,27.032,350.08,0.0
1775335331.04,28.033,350.08,0.0
1775335332.04,29.033,348.8,76.0
1775335333.041,30.033,348.8,7.0
1775335334.041,31.034,348.8,0.0
1775335335.042,32.034,348.8,4.0
1775335336.042,33.035,348.8,76.0
1775335337.043,34.035,348.8,0.0
1775335338.043,35.036,348.8,0.0
1775335339.043,36.036,348.8,37.0
1775335340.044,37.036,348.8,46.0
1775335341.044,38.037,348.8,0.0
1775335342.045,39.037,348.8,0.0
1775335343.045,40.037,348.8,65.0
1775335344.045,41.038,348.8,17.0
1775335345.045,42.038,348.8,0.0
1775335346.046,43.038,348.8,0.0
1775335347.047,44.039,348.8,83.0
1775335348.048,45.04,348.8,0.0
1775335349.049,46.042,348.8,0.0
1775335350.05,47.042,348.8,21.0
1775335351.05,48.043,348.8,62.0
1775335352.051,49.043,348.8,0.0
1775335353.053,50.046,348.8,0.0
1775335354.054,51.047,348.8,49.0
1775335355.055,52.048,348.8,33.0
1775335356.057,53.049,348.8,0.0
1775335357.058,54.051,348.8,0.0
1775335358.059,55.051,348.8,78.9
1775335359.059,56.052,348.8,3.0
1775335360.06,57.052,348.8,0.0
1775335361.063,58.056,348.8,6.0
1775335362.064,59.056,348.8,76.0
1775335363.064,60.056,348.8,0.0
1775335364.064,61.057,348.8,0.0
1775335365.065,62.057,348.8,36.0
1775335366.065,63.058,348.8,48.0
