timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775335695.1766117,True,3699.732,0.0,95.556,3604.167,0.001
1775335695.1768324,True,3698.966,0.0,79.707,3619.252,0.0
1775335695.177009,True,3698.879,0.0,65.868,3633.002,0.001
1775335695.17716,True,3698.414,0.001,51.872,3646.524,0.002
1775335695.1780736,True,3660.836,0.0,601.143,3059.683,0.001
1775335695.178608,True,3661.05,0.0,631.312,3029.731,0.0
1775335695.1788116,True,3660.97,0.0,615.866,3045.096,0.001
1775335695.1819487,True,3664.507,0.0,647.298,3017.201,0.001
1775335695.1823812,True,3670.906,0.0,104.467,3566.431,0.001
1775335695.1825466,True,3670.865,0.0,88.866,3581.992,0.0
1775335695.1827517,True,3670.951,0.0,74.388,3596.545,0.001
1775335695.1829312,True,3664.864,0.0,678.433,2986.424,0.001
1775335695.1830847,True,3664.741,0.0,662.905,3001.828,0.001
1775335695.1847203,True,3666.684,0.0,217.199,3449.479,0.001
1775335695.184895,True,3666.633,0.0,201.83,3464.796,0.001
1775335695.1850555,True,3666.537,0.0,186.544,3479.985,0.001
1775335695.1852112,True,3666.547,0.0,172.412,3494.126,0.0
1775335695.1853807,True,3671.127,0.0,162.832,3508.288,0.0
1775335695.185566,True,3671.076,0.0,149.075,3521.996,0.0
1775335695.18572,True,3671.028,0.0,135.431,3535.591,0.0
1775335695.1858609,True,3670.975,0.0,120.28,3550.688,0.0
1775335695.1880229,True,3670.479,0.0,706.124,2964.348,0.001
1775335695.1882331,True,3670.35,0.0,691.961,2978.381,0.001
1775335695.1884096,True,3670.79,0.0,260.269,3410.514,0.001
1775335695.1885633,True,3670.694,0.0,246.311,3424.375,0.001
1775335695.1887078,True,3670.421,0.0,232.71,3437.702,0.001
1775335695.1918657,True,3673.685,0.0,412.717,3260.96,0.001
1775335695.1920614,True,3673.454,0.0,399.358,3274.086,0.001
1775335695.1922514,True,3673.249,0.0,384.148,3289.093,0.001
1775335695.1925457,True,3673.112,0.0,368.857,3304.245,0.001
1775335695.1927936,True,3672.924,0.0,351.888,3321.023,0.001
1775335695.193328,True,3672.678,0.0,335.231,3337.435,0.001
1775335695.1937094,True,3672.592,0.0,319.917,3352.664,0.001
1775335695.1940048,True,3672.454,0.0,305.368,3367.075,0.001
1775335695.1942606,True,3672.162,0.0,290.626,3381.525,0.001
1775335695.1945248,True,3672.014,0.0,274.779,3397.228,0.001
1775335695.1947715,True,3671.084,0.0,749.179,2921.897,0.001
1775335695.1949522,True,3670.964,0.0,735.222,2935.735,0.001
1775335695.195102,True,3670.824,0.0,721.336,2949.48,0.001
1775335695.1984344,True,3677.369,0.0,584.877,3092.481,0.0
1775335695.1986306,True,3677.278,0.0,568.251,3109.018,0.001
1775335695.1988685,True,3677.187,0.0,553.634,3123.547,0.001
1775335695.1990213,True,3677.077,0.0,539.933,3137.136,0.001
1775335695.1991768,True,3676.966,0.0,525.814,3151.145,0.001
1775335695.1993248,True,3676.874,0.0,509.745,3167.121,0.0
1775335695.1994836,True,3676.783,0.0,492.437,3184.337,0.0
1775335695.1996324,True,3676.71,0.0,476.327,3200.376,0.001
1775335695.1997716,True,3676.607,0.0,459.058,3217.541,0.001
1775335695.1999078,True,3676.455,0.0,442.197,3234.25,0.001
1775335695.200069,True,3676.274,0.0,427.485,3248.78,0.001
1775335698.8531597,True,3664.057,0.0,51.499,3612.546,0.002
1775335698.8632622,True,3671.578,0.0,61.822,3609.747,0.001
1775335698.8636794,True,3668.614,0.0,129.169,3539.437,0.001
1775335698.8638387,True,3668.588,0.0,114.502,3554.076,0.0
1775335698.8639815,True,3668.59,0.0,100.611,3567.972,0.0
1775335698.8641446,True,3671.767,0.0,90.366,3581.393,0.001
1775335698.8643,True,3671.685,0.0,77.195,3594.48,0.001
1775335698.8654323,True,3663.009,0.0,484.789,3178.213,0.0
1775335698.865591,True,3663.417,0.0,469.394,3194.016,0.0
1775335698.8657355,True,3663.395,0.0,454.145,3209.243,0.0
1775335698.865878,True,3663.392,0.0,439.156,3224.229,0.0
1775335698.866061,True,3663.805,0.0,424.712,3239.085,0.0
1775335698.8662124,True,3664.101,0.001,410.376,3253.714,0.0
1775335698.8663573,True,3668.196,0.0,400.754,3267.436,0.0
1775335698.8664913,True,3668.164,0.0,386.289,3281.867,0.0
1775335698.8666563,True,3668.136,0.0,371.79,3296.34,0.0
1775335698.8668025,True,3668.138,0.0,358.197,3309.933,0.0
1775335698.8669314,True,3668.707,0.0,345.006,3323.693,0.0
1775335698.8670971,True,3668.683,0.0,330.163,3338.512,0.0
1775335698.8672335,True,3668.649,0.0,315.968,3352.673,0.0
1775335698.86736,True,3668.644,0.0,301.983,3366.652,0.0
1775335698.867488,True,3669.1,0.0,287.088,3382.005,0.0
1775335698.8676121,True,3669.06,0.0,273.346,3395.706,0.0
1775335698.8677363,True,3669.02,0.0,257.154,3411.857,0.0
1775335698.8678837,True,3668.974,0.0,241.895,3427.073,0.0
1775335698.8680394,True,3668.928,0.0,228.261,3440.661,0.0
1775335698.8681715,True,3668.884,0.0,214.497,3454.382,0.0
1775335698.8683057,True,3668.842,0.0,200.508,3468.329,0.0
1775335698.8684297,True,3668.801,0.0,186.733,3482.062,0.0
1775335698.8685524,True,3668.756,0.0,173.171,3495.579,0.0
1775335698.8686862,True,3668.703,0.0,159.712,3508.984,0.0
1775335698.8688147,True,3668.649,0.0,145.168,3523.473,0.0
1775335698.8740215,True,3614.198,0.0,694.934,2919.257,0.0
1775335698.874184,True,3614.17,0.0,680.253,2933.909,0.001
1775335698.8743277,True,3614.557,0.0,667.388,2947.16,0.0
1775335698.8744621,True,3629.515,0.0,668.52,2960.967,0.001
1775335698.8745909,True,3629.397,0.0,654.774,2974.615,0.001
1775335698.8748488,True,3629.303,0.0,640.616,2988.68,0.001
1775335698.8750398,True,3629.212,0.0,626.991,3002.214,0.0
1775335698.875208,True,3629.608,0.0,613.555,3016.047,0.001
1775335698.8753538,True,3629.483,0.0,600.389,3029.082,0.0
1775335698.8754854,True,3661.847,0.0,616.892,3044.948,0.0
1775335698.8756127,True,3661.99,0.0,601.207,3060.776,0.0
1775335698.8757417,True,3662.976,0.001,585.627,3077.34,0.0
1775335698.8758671,True,3663.016,0.0,570.827,3092.18,0.0
1775335698.875992,True,3663.137,0.0,557.045,3106.087,0.0
1775335698.8761296,True,3663.101,0.0,543.014,3120.082,0.0
1775335698.876281,True,3663.066,0.0,529.585,3133.475,0.0
1775335698.8764129,True,3663.035,0.0,514.228,3148.801,0.0
1775335698.8765352,True,3663.011,0.0,498.799,3164.207,0.0
1775335702.539888,True,3671.324,0.0,64.875,3606.441,0.001
1775335702.5400643,True,3672.038,0.0,51.271,3620.756,0.001
1775335702.542861,True,3672.44,0.0,91.922,3580.51,0.001
1775335702.543029,True,3672.462,0.0,78.427,3594.025,0.001
1775335702.543576,True,3673.581,0.0,118.121,3555.454,0.001
1775335702.543746,True,3673.46,0.0,104.701,3568.751,0.001
1775335702.5448472,True,3665.825,0.0,268.324,3397.493,0.0
1775335702.5450168,True,3666.161,0.0,253.9,3412.255,0.0
1775335702.5451612,True,3666.252,0.0,239.208,3427.037,0.0
1775335702.5452979,True,3666.181,0.0,224.557,3441.617,0.0
1775335702.5454288,True,3666.103,0.0,210.094,3456.002,0.0
1775335702.5455692,True,3666.054,0.0,195.636,3470.412,0.0
1775335702.545701,True,3666.306,0.0,181.906,3484.394,0.0
1775335702.545827,True,3666.277,0.0,168.202,3498.067,0.0
1775335702.5459526,True,3666.46,0.0,154.76,3511.683,0.001
1775335702.5460877,True,3666.545,0.0,139.813,3526.722,0.0
1775335702.5462146,True,3673.578,0.0,133.207,3540.363,0.0
1775335702.5486953,True,3665.915,0.0,297.736,3368.174,0.0
1775335702.5488665,True,3665.873,0.0,283.003,3382.863,0.0
1775335702.5526109,True,3641.267,0.0,282.052,3359.202,0.001
1775335702.5530207,True,3641.515,0.0,311.303,3330.201,0.001
1775335702.5532224,True,3641.341,0.0,296.407,3344.924,0.001
1775335702.5541992,True,3639.544,0.0,722.326,2917.211,0.001
1775335702.5544934,True,3639.384,0.0,708.325,2931.05,0.001
1775335702.5548222,True,3639.194,0.0,694.337,2944.849,0.001
1775335702.5551345,True,3638.988,0.0,679.78,2959.199,0.001
1775335702.5553708,True,3638.768,0.0,665.712,2973.048,0.001
1775335702.5571544,True,3641.702,0.0,561.638,3080.056,0.0
1775335702.5575714,True,3641.635,0.0,547.889,3093.737,0.0
1775335702.5577924,True,3641.59,0.0,531.25,3110.333,0.001
1775335702.557961,True,3641.499,0.0,516.191,3125.302,0.0
1775335702.5581138,True,3641.449,0.0,501.102,3140.34,0.0
1775335702.5582626,True,3641.419,0.0,486.322,3155.09,0.001
1775335702.558405,True,3641.378,0.0,471.605,3169.765,0.0
1775335702.5585437,True,3642.552,0.0,458.006,3184.539,0.0
1775335702.5587156,True,3642.61,0.0,443.759,3198.842,0.001
1775335702.558881,True,3642.512,0.0,429.553,3212.949,0.0
1775335702.5590124,True,3642.443,0.0,415.279,3227.157,0.0
1775335702.5591393,True,3642.364,0.0,401.25,3241.106,0.001
1775335702.5592792,True,3642.329,0.0,385.114,3257.206,0.0
1775335702.5594106,True,3642.887,0.0,369.945,3272.934,0.001
1775335702.5595498,True,3642.806,0.0,354.579,3288.221,0.001
1775335702.5596833,True,3642.744,0.0,340.65,3302.085,0.001
1775335702.5598097,True,3642.642,0.0,325.914,3316.717,0.001
1775335702.5633714,True,3643.497,0.0,650.116,2993.375,0.001
1775335702.5635476,True,3643.406,0.0,636.617,3006.782,0.0
1775335702.563711,True,3643.309,0.0,621.212,3022.088,0.001
1775335702.5638711,True,3643.188,0.0,606.206,3036.973,0.001
1775335702.564022,True,3643.039,0.0,591.792,3051.238,0.001
1775335702.5641835,True,3642.912,0.0,576.867,3066.037,0.001
1775335706.2126677,True,3664.03,0.0,51.41,3612.607,0.002
1775335706.2131398,True,3664.373,0.0,64.947,3599.416,0.001
1775335706.2138772,True,3662.658,0.0,76.936,3585.708,0.001
1775335706.2144318,True,3663.175,0.0,90.746,3572.42,0.001
1775335706.214854,True,3658.235,0.0,114.311,3543.917,0.001
1775335706.215029,True,3658.155,0.0,99.604,3558.542,0.001
1775335706.216953,True,3660.231,0.0,129.759,3530.462,0.001
1775335706.219745,True,3662.963,0.0,143.944,3519.009,0.001
1775335706.2201636,True,3663.388,0.0,199.998,3463.384,0.001
1775335706.2203274,True,3663.301,0.0,185.118,3478.175,0.001
1775335706.2204862,True,3663.224,0.0,171.504,3491.715,0.001
1775335706.2206352,True,3663.134,0.0,157.919,3505.208,0.001
1775335706.2216873,True,3664.033,0.0,285.804,3378.223,0.0
1775335706.2218463,True,3663.951,0.0,271.057,3392.888,0.0
1775335706.222005,True,3663.851,0.0,256.369,3407.476,0.001
1775335706.2221723,True,3663.688,0.0,242.892,3420.79,0.0
1775335706.2223358,True,3663.582,0.0,227.896,3435.68,0.0
1775335706.2224717,True,3663.494,0.0,213.7,3449.789,0.0
1775335706.225727,True,3668.637,0.0,300.68,3367.95,0.001
1775335706.226125,True,3667.309,0.0,342.143,3325.16,0.001
1775335706.2262874,True,3667.225,0.0,327.476,3339.743,0.001
1775335706.226444,True,3667.157,0.0,313.899,3353.251,0.001
1775335706.22735,True,3665.481,0.0,400.908,3264.565,0.0
1775335706.2275186,True,3665.401,0.0,386.339,3279.054,0.0
1775335706.2276702,True,3665.53,0.0,371.367,3294.154,0.001
1775335706.227818,True,3665.605,0.0,355.818,3309.778,0.0
1775335706.2295198,True,3668.119,0.0,417.051,3251.06,0.001
1775335706.2299175,True,3664.479,0.0,455.968,3208.504,0.001
1775335706.230081,True,3664.571,0.0,442.936,3221.627,0.001
1775335706.2302318,True,3664.724,0.0,427.989,3236.725,0.001
1775335706.231226,True,3664.087,0.0,624.718,3039.362,0.001
1775335706.2314274,True,3664.008,0.0,609.398,3054.603,0.001
1775335706.2315955,True,3663.936,0.0,595.473,3068.455,0.001
1775335706.2317495,True,3663.863,0.0,581.791,3082.064,0.0
1775335706.2318983,True,3664.136,0.0,568.595,3095.532,0.001
1775335706.2320461,True,3664.078,0.0,554.623,3109.448,0.001
1775335706.2321935,True,3664.018,0.0,540.294,3123.718,0.0
1775335706.2323494,True,3664.241,0.0,527.57,3136.664,0.0
1775335706.232491,True,3664.174,0.0,513.555,3150.61,0.0
1775335706.232631,True,3664.147,0.0,498.588,3165.552,0.0
1775335706.232765,True,3664.36,0.0,484.644,3179.71,0.001
1775335706.232926,True,3664.327,0.0,469.62,3194.701,0.001
1775335706.2357693,True,3604.314,0.0,682.8,2921.506,0.001
1775335706.235932,True,3604.243,0.0,669.003,2935.231,0.001
1775335706.2360768,True,3604.18,0.0,652.996,2951.178,0.0
1775335706.2362118,True,3604.13,0.0,638.874,2965.248,0.0
1775335706.23634,True,3604.07,0.0,624.416,2979.647,0.001
1775335706.2364912,True,3604.057,0.0,610.187,2993.86,0.001
1775335706.2366343,True,3631.968,0.0,624.015,3007.946,0.0
1775335706.2367637,True,3631.981,0.0,610.76,3021.208,0.001
1775335709.9351346,True,3713.46,0.0,50.82,3662.622,0.002
1775335709.9454775,True,3724.371,0.0,93.125,3631.232,0.001
1775335709.9459295,True,3717.749,0.0,159.644,3558.096,0.001
1775335709.946089,True,3720.121,0.0,147.697,3572.412,0.0
1775335709.9462392,True,3720.473,0.0,133.567,3586.898,0.001
1775335709.946379,True,3720.415,0.0,118.799,3601.606,0.001
1775335709.9465432,True,3720.344,0.0,103.492,3616.84,0.001
1775335709.9480572,True,3714.272,0.0,436.845,3277.421,0.0
1775335709.948214,True,3714.229,0.0,422.396,3291.827,0.001
1775335709.9483593,True,3714.191,0.0,408.035,3306.15,0.0
1775335709.9485216,True,3714.155,0.0,394.55,3319.599,0.0
1775335709.9486766,True,3714.119,0.0,378.529,3335.584,0.0
1775335709.9488173,True,3714.089,0.0,362.5,3351.582,0.0
1775335709.9489505,True,3714.065,0.0,347.697,3366.36,0.0
1775335709.9490826,True,3714.068,0.0,333.075,3380.986,0.0
1775335709.9492114,True,3714.956,0.0,318.922,3396.028,0.0
1775335709.9493442,True,3714.912,0.0,304.654,3410.252,0.0
1775335709.9495006,True,3714.862,0.0,290.826,3424.03,0.0
1775335709.9496353,True,3714.82,0.0,275.868,3438.944,0.001
1775335709.9497602,True,3714.781,0.0,261.564,3453.211,0.0
1775335709.949883,True,3714.742,0.0,248.013,3466.723,0.0
1775335709.9500082,True,3714.711,0.0,228.647,3486.057,0.0
1775335709.9501398,True,3714.684,0.0,213.213,3501.464,0.0
1775335709.95027,True,3714.648,0.0,197.635,3517.007,0.0
1775335709.9504135,True,3706.346,0.0,788.045,2918.295,0.001
1775335709.950546,True,3706.31,0.0,773.111,2933.193,0.0
1775335709.9506967,True,3706.303,0.0,758.16,2947.899,0.0
1775335709.9508271,True,3706.588,0.0,742.56,2964.022,0.0
1775335709.950953,True,3706.565,0.0,727.093,2979.465,0.0
1775335709.9510856,True,3706.716,0.0,712.214,2994.494,0.0
