timestamp,elapsed_s,rss_mb,cpu_percent
1775325621.105,0.0,64.0,0.0
1775325622.106,1.001,64.0,0.0
1775325623.106,2.001,64.0,0.0
1775325624.106,3.001,64.0,1.0
1775325625.107,4.002,64.0,0.0
1775325626.107,5.002,64.0,0.0
1775325627.108,6.003,64.0,1.0
1775325628.108,7.003,64.0,0.0
1775325629.108,8.003,64.0,0.0
1775325630.109,9.004,64.0,0.0
1775325631.109,10.004,64.0,0.0
1775325632.11,11.005,64.0,0.0
1775325633.11,12.005,64.0,0.0
1775325634.111,13.006,64.0,1.0
1775325635.111,14.006,64.0,0.0
1775325636.112,15.007,64.0,0.0
1775325637.112,16.007,64.0,0.0
1775325638.112,17.007,64.0,0.0
1775325639.113,18.008,64.0,0.0
1775325640.114,19.009,64.0,0.0
1775325641.114,20.009,64.0,0.0
1775325642.115,21.01,64.0,0.0
1775325643.115,22.01,64.0,0.0
1775325644.115,23.01,64.0,0.0
1775325645.116,24.011,64.0,0.0
1775325646.116,25.011,64.0,1.0
1775325647.116,26.011,64.0,0.0
1775325648.117,27.012,64.0,0.0
1775325649.117,28.012,64.0,0.0
1775325650.118,29.013,64.0,0.0
1775325651.118,30.013,64.0,0.0
1775325652.119,31.014,64.0,0.0
1775325653.871,32.766,64.0,0.0
1775325654.872,33.767,64.0,0.0
1775325655.872,34.767,64.0,0.0
1775325656.873,35.768,64.0,0.0
1775325657.873,36.768,64.0,1.0
1775325658.873,37.768,64.0,0.0
1775325659.874,38.769,64.0,0.0
1775325660.874,39.769,64.0,0.0
1775325661.875,40.77,64.0,0.0
1775325662.875,41.77,64.0,0.0
1775325663.875,42.77,64.0,0.0
1775325664.876,43.771,64.0,0.0
1775325665.876,44.771,64.0,0.0
1775325666.877,45.772,64.0,1.0
1775325667.877,46.772,64.0,0.0
1775325668.878,47.773,64.0,0.0
1775325669.878,48.773,64.0,0.0
1775325670.878,49.773,64.0,0.0
1775325671.879,50.774,64.0,0.0
1775325672.879,51.774,64.0,0.0
1775325673.88,52.775,64.0,0.0
1775325674.88,53.775,64.0,1.0
1775325675.881,54.776,64.0,0.0
1775325676.881,55.776,64.0,0.0
1775325677.882,56.777,64.0,0.0
1775325678.882,57.777,64.0,0.0
1775325679.882,58.777,64.0,0.0
1775325680.883,59.778,64.0,0.0
1775325681.883,60.778,64.0,0.0
1775325682.884,61.779,64.0,0.0
1775325683.884,62.779,64.0,0.0
1775325684.885,63.78,64.0,0.0
