Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,1278,0,4800,4476.377370113485,3686.7751610006962,5196.661148000203,1069.6392801251957,21.758705970872054,0.0,4800,4900,4900,4900,5100,5200,5200,5200,5200,5200,5200
,Aggregated,1278,0,4800,4476.377370113485,3686.7751610006962,5196.661148000203,1069.6392801251957,21.758705970872054,0.0,4800,4900,4900,4900,5100,5200,5200,5200,5200,5200,5200
