timestamp,elapsed_s,rss_mb,cpu_percent
1775325523.583,0.0,64.0,0.0
1775325524.583,1.0,64.0,0.0
1775325525.584,2.001,64.0,0.0
1775325526.584,3.001,64.0,1.0
1775325527.584,4.002,64.0,0.0
1775325528.585,5.002,64.0,0.0
1775325529.585,6.002,64.0,0.0
1775325530.585,7.003,64.0,0.0
1775325531.586,8.003,64.0,1.0
1775325532.586,9.003,64.0,0.0
1775325533.587,10.004,64.0,0.0
1775325534.587,11.004,64.0,0.0
1775325535.588,12.005,64.0,0.0
1775325536.588,13.006,64.0,0.0
1775325537.589,14.006,64.0,0.0
1775325538.589,15.006,64.0,0.0
1775325539.589,16.007,64.0,0.0
1775325540.59,17.007,64.0,1.0
1775325541.59,18.007,64.0,0.0
1775325542.591,19.008,64.0,0.0
1775325543.591,20.008,64.0,0.0
1775325544.592,21.009,64.0,0.0
1775325545.592,22.009,64.0,0.0
1775325546.592,23.01,64.0,0.0
1775325547.593,24.01,64.0,0.0
1775325548.593,25.011,64.0,1.0
1775325549.594,26.011,64.0,0.0
1775325550.594,27.011,64.0,0.0
1775325551.595,28.012,64.0,0.0
1775325552.596,29.013,64.0,0.0
1775325553.596,30.013,64.0,0.0
1775325555.43,31.847,64.0,0.0
1775325556.431,32.848,64.0,0.0
1775325557.431,33.848,64.0,1.0
1775325558.431,34.848,64.0,0.0
1775325559.432,35.849,64.0,0.0
1775325560.432,36.849,64.0,0.0
1775325561.433,37.85,64.0,0.0
1775325562.433,38.85,64.0,0.0
1775325563.434,39.851,64.0,0.0
1775325564.434,40.851,64.0,0.0
1775325565.434,41.852,64.0,0.0
1775325566.435,42.852,64.0,0.0
1775325567.436,43.853,64.0,0.0
1775325568.436,44.853,64.0,0.0
1775325569.437,45.854,64.0,2.0
1775325570.437,46.854,64.0,0.0
1775325571.437,47.854,64.0,0.0
1775325572.438,48.855,64.0,0.0
1775325573.438,49.855,64.0,0.0
1775325574.438,50.855,64.0,0.0
1775325575.439,51.856,64.0,0.0
1775325576.439,52.856,64.0,0.0
1775325577.44,53.857,64.0,1.0
1775325578.44,54.857,64.0,0.0
1775325579.44,55.858,64.0,0.0
1775325580.441,56.858,64.0,0.0
1775325581.441,57.858,64.0,0.0
1775325582.442,58.859,64.0,0.0
1775325583.442,59.86,64.0,0.0
1775325584.443,60.86,64.0,0.0
1775325585.443,61.861,64.0,0.0
1775325586.444,62.861,64.0,0.0
1775325588.257,64.675,64.0,0.0
