timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775336647.44161,True,4797.79,0.001,50.793,4746.973,0.002
1775336647.442071,True,4797.819,0.0,68.425,4729.38,0.001
1775336647.4429815,True,4799.144,0.0,87.039,4712.093,0.001
1775336647.4433844,True,4799.331,0.0,106.732,4692.586,0.001
1775336647.4443839,True,4800.459,0.0,126.125,4674.323,0.001
1775336647.444806,True,4800.902,0.0,196.846,4604.044,0.0
1775336647.444965,True,4800.818,0.0,178.184,4622.624,0.0
1775336647.4451206,True,4800.721,0.0,161.298,4639.412,0.001
1775336647.4452562,True,4800.639,0.0,142.976,4657.65,0.001
1775336647.446247,True,4801.932,0.0,275.175,4526.746,0.001
1775336647.4464223,True,4801.126,0.0,253.413,4547.697,0.0
1775336647.4465787,True,4801.041,0.0,233.852,4567.178,0.0
1775336647.4467654,True,4800.987,0.0,215.581,4585.394,0.0
1775336647.4483194,True,4802.488,0.0,294.068,4508.409,0.001
1775336647.4512837,True,4806.855,0.0,312.82,4494.023,0.002
1775336647.4550292,True,4810.603,0.0,331.436,4479.15,0.001
1775336647.455474,True,4809.074,0.0,1475.79,3333.271,0.001
1775336647.4556391,True,4808.981,0.0,1458.045,3350.924,0.001
1775336647.455791,True,4810.942,0.0,370.608,4440.321,0.001
1775336647.455933,True,4810.799,0.0,351.023,4459.763,0.001
1775336647.4611943,True,4814.582,0.0,1494.384,3320.185,0.001
1775336647.4616244,True,4815.064,0.0,1568.194,3246.857,0.001
1775336647.4618087,True,4814.96,0.0,1549.939,3265.009,0.0
1775336647.4619694,True,4814.89,0.0,1531.515,3283.362,0.001
1775336647.462118,True,4814.762,0.0,1513.087,3301.663,0.001
1775336647.4632149,True,4814.118,0.0,1759.852,3054.257,0.001
1775336647.4633954,True,4814.039,0.0,1743.616,3070.414,0.0
1775336647.4635708,True,4813.98,0.0,1724.16,3089.81,0.0
1775336647.4637527,True,4813.896,0.0,1705.017,3108.867,0.0
