timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775334533.565779,True,3385.441,0.0,50.832,3334.586,0.002
1775334533.566472,True,3386.015,0.0,65.073,3320.932,0.001
1775334533.5674858,True,3370.248,0.0,188.923,3181.318,0.001
1775334533.5676477,True,3386.676,0.0,79.38,3307.287,0.001
1775334533.5702584,True,3373.274,0.0,203.572,3169.693,0.001
1775334533.5707257,True,3373.472,0.0,219.664,3153.8,0.001
1775334533.5721405,True,3375.191,0.0,235.533,3139.649,0.001
1775334533.572552,True,3375.706,0.0,296.173,3079.526,0.001
1775334533.5727196,True,3375.588,0.0,280.914,3094.666,0.001
1775334533.572864,True,3375.479,0.0,266.748,3108.721,0.001
1775334533.5730062,True,3375.369,0.0,251.565,3123.796,0.001
1775334533.5740826,True,3376.871,0.0,398.146,2978.716,0.001
1775334533.574262,True,3376.786,0.0,381.319,2995.456,0.001
1775334533.574424,True,3376.695,0.0,365.735,3010.95,0.001
1775334533.57458,True,3377.073,0.0,174.788,3202.278,0.001
1775334533.5747821,True,3377.021,0.0,160.29,3216.724,0.001
1775334533.5749285,True,3376.997,0.0,143.598,3233.391,0.001
1775334533.5750735,True,3379.011,0.0,128.703,3250.299,0.0
1775334533.575206,True,3378.942,0.0,112.46,3266.472,0.001
1775334533.575337,True,3378.898,0.0,97.423,3281.465,0.001
1775334533.5754762,True,3378.916,0.001,81.037,3297.865,0.001
1775334533.5756226,True,3375.847,0.0,346.805,3029.03,0.0
1775334533.575763,True,3375.763,0.0,329.051,3046.7,0.001
1775334533.5758872,True,3375.704,0.0,312.104,3063.589,0.001
1775334533.5788054,True,3376.932,0.0,415.416,2961.509,0.001
1775334536.947218,True,3365.578,0.0,441.238,2924.327,0.001
1775334536.947509,True,3373.175,0.0,51.187,3321.968,0.002
1775334536.9484575,True,3372.088,0.0,147.196,3224.88,0.0
1775334536.9487176,True,3372.442,0.0,130.802,3241.628,0.0
1775334536.9489636,True,3372.481,0.0,111.777,3260.691,0.0
1775334536.94924,True,3372.953,0.0,94.924,3278.017,0.001
1775334536.949491,True,3372.915,0.0,79.325,3293.579,0.0
1775334536.9497728,True,3365.594,0.0,458.237,2907.345,0.001
1775334536.9520957,True,3370.719,0.0,423.901,2946.806,0.0
1775334536.9523466,True,3370.689,0.0,407.9,2962.778,0.0
1775334536.952587,True,3370.701,0.0,391.874,2978.815,0.0
1775334536.9529579,True,3370.939,0.0,373.142,2997.786,0.0
