timestamp,elapsed_s,rss_mb,cpu_percent
1775326301.693,0.0,64.0,0.0
1775326302.693,1.0,64.0,0.0
1775326303.693,2.001,64.0,0.0
1775326304.694,3.001,64.0,3.0
1775326305.694,4.001,64.0,0.0
1775326306.694,5.002,64.0,0.0
1775326307.695,6.002,64.0,1.0
1775326308.695,7.003,64.0,0.0
1775326309.696,8.003,64.0,1.0
1775326310.696,9.004,64.0,1.0
1775326311.696,10.004,64.0,0.0
1775326312.697,11.004,64.0,0.0
1775326314.512,12.819,64.0,1.0
1775326315.512,13.82,64.0,0.0
1775326316.513,14.82,64.0,1.0
1775326317.513,15.821,64.0,0.0
1775326318.513,16.821,64.0,1.0
1775326319.514,17.821,64.0,1.0
1775326320.514,18.822,64.0,0.0
1775326321.514,19.822,64.0,1.0
1775326322.515,20.823,64.0,1.0
1775326323.515,21.823,64.0,0.0
1775326324.516,22.823,64.0,1.0
1775326325.516,23.824,64.0,0.0
1775326326.517,24.824,64.0,1.0
1775326327.517,25.825,64.0,0.0
1775326328.517,26.825,64.0,1.0
1775326329.518,27.825,64.0,0.0
1775326330.518,28.826,64.0,1.0
1775326331.519,29.826,64.0,0.0
1775326332.519,30.827,64.0,2.0
1775326333.52,31.827,64.0,0.0
1775326334.52,32.828,64.0,1.0
1775326335.521,33.828,64.0,1.0
1775326336.521,34.829,64.0,0.0
1775326337.521,35.829,64.0,0.0
1775326338.522,36.829,64.0,1.0
1775326339.522,37.83,64.0,1.0
1775326340.523,38.83,64.0,0.0
1775326341.523,39.831,64.0,1.0
1775326342.524,40.831,64.0,0.0
1775326343.524,41.832,64.0,1.0
1775326344.525,42.832,64.0,1.0
1775326345.525,43.832,64.0,0.0
1775326346.525,44.833,64.0,0.0
1775326348.36,46.668,64.0,1.0
1775326349.361,47.668,64.0,0.0
1775326350.361,48.668,64.0,2.0
1775326351.361,49.669,64.0,1.0
1775326352.362,50.669,64.0,0.0
1775326353.362,51.669,64.0,1.0
1775326354.362,52.67,64.0,0.0
1775326355.363,53.67,64.0,1.0
1775326356.363,54.671,64.0,1.0
1775326357.364,55.671,64.0,0.0
1775326358.364,56.672,64.0,1.0
1775326359.365,57.672,64.0,0.0
1775326360.365,58.672,64.0,0.0
1775326361.365,59.673,64.0,2.0
1775326362.366,60.673,64.0,0.0
1775326363.366,61.674,64.0,0.0
1775326364.366,62.674,64.0,1.0
1775326365.367,63.674,64.0,0.0
1775326366.367,64.675,64.0,0.0
