Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,200,0,2700,2860.509008314984,2292.442652000318,7796.54421000032,1621.315,3.342141277188314,0.0,2700,2800,2900,3000,3500,3700,4100,4800,7800,7800,7800
,Aggregated,200,0,2700,2860.509008314984,2292.442652000318,7796.54421000032,1621.315,3.342141277188314,0.0,2700,2800,2900,3000,3500,3700,4100,4800,7800,7800,7800
