Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,1400,0,4100,4130.770703078563,3099.778404000972,5147.856944999148,1068.595,23.855339221099513,0.0,4100,4100,4100,4200,4500,4600,4700,4700,5000,5100,5100
,Aggregated,1400,0,4100,4130.770703078563,3099.778404000972,5147.856944999148,1068.595,23.855339221099513,0.0,4100,4100,4100,4200,4500,4600,4700,4700,5000,5100,5100
