timestamp,elapsed_s,rss_mb,cpu_percent
1775335689.206,0.0,347.58,0.0
1775335690.207,1.001,347.58,0.0
1775335691.208,2.002,347.58,0.0
1775335692.208,3.003,346.48,71.0
1775335693.209,4.003,346.48,9.0
1775335694.209,5.004,346.48,0.0
1775335695.21,6.004,346.48,3.0
1775335696.21,7.005,346.48,77.0
1775335697.21,8.005,346.48,0.0
1775335698.211,9.005,346.48,0.0
1775335699.211,10.006,346.48,34.0
1775335700.212,11.006,346.48,45.0
1775335701.212,12.007,346.48,0.0
1775335702.213,13.007,346.48,0.0
1775335703.213,14.007,346.48,67.0
1775335704.213,15.008,346.48,13.0
1775335705.214,16.008,346.48,0.0
1775335706.214,17.009,346.48,0.0
1775335707.215,18.009,346.48,82.0
1775335708.215,19.01,346.48,0.0
1775335709.216,20.01,346.48,0.0
1775335710.216,21.01,346.48,26.0
1775335711.216,22.011,346.48,54.0
1775335712.217,23.011,346.48,0.0
1775335713.217,24.011,346.48,0.0
1775335714.217,25.012,346.48,59.0
1775335715.218,26.012,346.48,23.0
1775335716.218,27.013,346.48,0.0
1775335717.221,28.016,346.48,0.0
1775335718.231,29.025,346.48,80.2
1775335719.237,30.032,346.48,0.0
1775335720.243,31.038,346.48,0.0
1775335721.245,32.04,346.48,20.0
1775335722.249,33.044,346.48,60.8
1775335723.252,34.047,346.48,0.0
1775335724.254,35.049,346.48,0.0
1775335725.256,36.05,346.48,49.9
1775335726.257,37.051,346.48,29.0
1775335727.258,38.052,346.48,0.0
1775335728.258,39.053,346.48,0.0
1775335729.259,40.053,346.48,81.0
1775335730.259,41.054,346.48,0.0
1775335731.259,42.054,346.48,0.0
1775335732.26,43.054,346.48,13.0
1775335733.26,44.054,346.48,70.0
1775335734.26,45.055,346.48,0.0
1775335735.261,46.055,346.48,0.0
1775335736.261,47.056,346.48,42.0
1775335737.262,48.056,346.48,40.0
1775335738.262,49.057,346.48,0.0
1775335739.263,50.057,346.48,0.0
1775335740.263,51.058,346.48,72.0
1775335741.264,52.058,346.48,9.0
1775335742.264,53.059,346.48,0.0
1775335743.264,54.059,346.48,3.0
1775335744.265,55.059,346.48,78.0
1775335745.265,56.06,346.48,0.0
1775335746.266,57.06,346.48,0.0
1775335747.266,58.061,346.48,32.0
1775335748.267,59.061,346.48,52.0
1775335749.269,60.063,346.48,0.0
1775335750.273,61.067,346.48,0.0
1775335751.274,62.068,346.48,57.9
1775335752.276,63.071,346.48,23.9
