timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775325990.068692,True,2707.072,0.001,51.407,2655.642,0.002
1775325992.2555902,True,4893.376,0.001,52.737,4840.609,0.002
1775325992.3532193,True,4991.012,0.0,53.225,4937.777,0.002
1775325992.3541396,True,4992.753,0.0,52.295,4940.449,0.001
1775325992.4552069,True,5092.674,0.0,53.576,5039.088,0.001
1775325993.171798,True,3101.565,0.0,50.375,3051.17,0.001
1775325994.7069967,True,2449.292,0.0,50.212,2399.046,0.002
1775325994.9815693,True,2626.649,0.001,50.915,2575.715,0.002
1775325995.1738775,True,2717.298,0.0,50.244,2667.034,0.002
1775325995.999695,True,3644.219,0.0,51.04,3593.167,0.002
1775325996.041631,True,2868.296,0.0,50.369,2817.906,0.001
1775325997.3205953,True,2611.841,0.001,50.434,2561.387,0.001
1775325997.621651,True,2638.444,0.0,50.411,2588.014,0.001
1775325997.8913577,True,2716.157,0.0,50.501,2665.625,0.001
1775325998.5844994,True,2541.407,0.0,50.939,2490.448,0.001
1775325998.872196,True,2870.89,0.0,52.304,2818.567,0.001
1775325999.8407907,True,2518.72,0.0,50.321,2468.379,0.002
1775326000.3606038,True,2737.122,0.0,50.274,2686.828,0.002
1775326000.5247047,True,2632.014,0.0,50.263,2581.732,0.001
1775326001.2122517,True,2626.386,0.0,50.298,2576.07,0.001
1775326002.7456806,True,3872.148,0.0,50.276,3821.854,0.001
1775326002.9473078,True,2584.83,0.001,50.239,2534.571,0.001
1775326002.9497135,True,3107.566,0.001,50.421,3057.129,0.0
1775326003.3010457,True,2775.013,0.0,50.317,2724.677,0.001
1775326004.7105203,True,3496.776,0.001,50.43,3446.326,0.002
1775326005.631273,True,2682.519,0.001,50.734,2631.764,0.001
1775326005.6323943,True,2885.472,0.0,50.33,2835.124,0.001
1775326005.7739115,True,2822.955,0.0,50.966,2771.969,0.002
1775326005.9811387,True,2678.664,0.001,50.239,2628.405,0.001
1775326008.0579133,True,2282.569,0.0,50.246,2232.306,0.001
1775326008.1645384,True,2531.47,0.0,50.762,2480.691,0.001
1775326008.2592685,True,2625.654,0.0,50.975,2574.667,0.001
1775326008.577472,True,2594.882,0.0,50.235,2544.626,0.001
1775326009.0053759,True,4293.373,0.001,50.242,4243.112,0.001
1775326010.764986,True,2705.308,0.001,50.283,2654.999,0.002
1775326010.7723274,True,2606.308,0.001,50.349,2555.94,0.001
1775326010.8911276,True,2630.546,0.001,50.214,2580.312,0.001
1775326011.3796282,True,2800.29,0.0,50.245,2750.027,0.002
1775326011.8963249,True,2889.565,0.0,50.362,2839.185,0.002
1775326013.410197,True,2517.606,0.0,50.442,2467.146,0.001
1775326013.430238,True,2663.277,0.0,50.432,2612.823,0.001
1775326013.441867,True,2668.051,0.0,50.779,2617.254,0.001
1775326014.105337,True,2724.155,0.001,50.515,2673.561,0.001
1775326014.607114,True,2709.216,0.001,50.378,2658.808,0.001
1775326016.7545705,True,2591.138,0.0,50.926,2540.192,0.002
1775326016.793934,True,2598.888,0.0,51.193,2547.674,0.001
1775326016.9583561,True,2774.712,0.001,51.071,2723.619,0.001
1775326017.5556405,True,2696.985,0.001,50.229,2646.736,0.001
1775326018.3555589,True,2995.146,0.001,50.232,2944.895,0.001
1775326019.8900695,True,3094.751,0.0,50.461,3044.27,0.001
1775326019.8908503,True,3134.478,0.0,50.419,3084.046,0.0
1775326020.2372482,True,2680.231,0.0,50.368,2629.844,0.001
1775326020.5236144,True,3563.724,0.001,50.381,3513.323,0.002
1775326021.2208226,True,2863.832,0.0,50.285,2813.529,0.001
1775326022.5207624,True,2628.395,0.0,51.375,2577.009,0.001
1775326022.569471,True,2677.23,0.0,50.836,2626.374,0.001
1775326022.9857183,True,2746.794,0.0,50.445,2696.33,0.001
1775326023.2439682,True,2718.81,0.0,50.371,2668.42,0.002
1775326023.9134264,True,2691.145,0.001,50.256,2640.869,0.001
1775326025.0142465,True,2492.118,0.001,50.985,2441.119,0.002
1775326025.201468,True,2630.47,0.001,50.671,2579.779,0.001
1775326025.5059793,True,2518.834,0.0,50.417,2468.399,0.001
1775326025.977482,True,2731.958,0.001,50.215,2681.722,0.002
1775326026.6455483,True,2730.594,0.0,50.299,2680.276,0.001
1775326027.627387,True,2611.467,0.001,50.551,2560.894,0.001
1775326027.9437947,True,2740.8,0.0,50.35,2690.429,0.002
1775326028.7314994,True,3223.918,0.0,50.361,3173.538,0.001
1775326028.783694,True,2804.669,0.0,50.424,2754.225,0.002
1775326029.885389,True,3238.286,0.001,50.352,3187.908,0.001
1775326030.5186026,True,2573.25,0.001,50.298,2522.931,0.001
1775326031.3835664,True,2650.482,0.0,50.884,2599.586,0.002
1775326032.4937787,True,2606.851,0.0,50.238,2556.594,0.001
1775326032.7633822,True,2243.429,0.001,50.345,2193.065,0.001
1775326033.2790196,True,5649.207,0.001,50.403,5598.777,0.001
1775326034.047033,True,2662.046,0.0,50.216,2611.811,0.002
1775326035.099953,True,6314.624,0.0,50.375,6264.231,0.001
1775326035.4084706,True,2643.566,0.0,50.222,2593.326,0.002
1775326036.10408,True,2823.385,0.001,50.245,2773.118,0.001
1775326036.5016773,True,4006.106,0.0,50.241,3955.845,0.001
1775326036.9096045,True,2861.084,0.0,50.587,2810.477,0.001
1775326037.923653,True,2822.238,0.0,50.452,2771.767,0.001
1775326038.2120275,True,2802.152,0.001,50.234,2751.9,0.001
1775326039.0164576,True,2910.957,0.001,50.274,2860.664,0.001
1775326039.106223,True,2602.601,0.001,50.4,2552.179,0.001
1775326039.8416905,True,2930.472,0.001,50.222,2880.23,0.001
1775326040.581398,True,2656.428,0.0,50.229,2606.181,0.001
1775326040.967443,True,2754.046,0.0,50.261,2703.767,0.001
1775326041.8592095,True,2751.414,0.0,50.226,2701.172,0.001
1775326041.8920283,True,2874.066,0.0,50.358,2823.689,0.001
1775326042.3805654,True,2537.277,0.0,50.321,2486.936,0.001
1775326043.2836564,True,2700.601,0.0,50.175,2650.407,0.001
1775326043.5518017,True,2582.839,0.001,50.226,2532.594,0.002
1775326044.4191556,True,2558.4,0.0,52.075,2506.305,0.001
1775326044.659515,True,2765.889,0.0,50.709,2715.16,0.001
1775326045.2685652,True,2886.473,0.001,50.358,2836.094,0.002
1775326046.0913565,True,2806.049,0.001,50.58,2755.449,0.002
1775326046.541338,True,2988.009,0.001,50.465,2937.523,0.001
1775326047.0451617,True,2624.572,0.001,50.399,2574.152,0.002
1775326047.3391016,True,2678.211,0.0,50.273,2627.92,0.001
1775326047.938011,True,2665.191,0.001,50.483,2614.687,0.001
