timestamp,elapsed_s,rss_mb,cpu_percent
1775326863.282,0.0,64.0,0.0
1775326864.283,1.0,64.0,0.0
1775326865.283,2.001,64.0,0.0
1775326866.283,3.001,64.0,4.0
1775326867.284,4.001,64.0,0.0
1775326868.284,5.002,64.0,1.0
1775326869.284,6.002,64.0,1.0
1775326870.285,7.002,64.0,1.0
1775326871.285,8.003,64.0,2.0
1775326872.285,9.003,64.0,1.0
1775326873.286,10.003,64.0,0.0
1775326874.286,11.004,64.0,3.0
1775326875.286,12.004,64.0,0.0
1775326876.287,13.004,64.0,0.0
1775326878.308,15.026,64.0,3.0
1775326879.309,16.026,64.0,0.0
1775326880.309,17.027,64.0,2.0
1775326881.31,18.027,64.0,1.0
1775326882.31,19.028,64.0,0.0
1775326883.31,20.028,64.0,2.0
1775326884.311,21.028,64.0,1.0
1775326885.311,22.028,64.0,1.0
1775326886.311,23.029,64.0,2.0
1775326887.312,24.029,64.0,0.0
1775326888.312,25.03,64.0,2.0
1775326889.312,26.03,64.0,2.0
1775326890.313,27.03,64.0,0.0
1775326891.313,28.03,64.0,2.0
1775326892.313,29.031,64.0,1.0
1775326893.313,30.031,64.0,0.0
1775326894.314,31.031,64.0,2.0
1775326895.314,32.032,64.0,0.0
1775326896.315,33.032,64.0,2.0
1775326897.315,34.032,64.0,2.0
1775326898.315,35.033,64.0,0.0
1775326899.316,36.033,64.0,2.0
1775326900.316,37.033,64.0,1.0
1775326901.316,38.034,64.0,0.0
1775326902.317,39.034,64.0,3.0
1775326903.317,40.035,64.0,0.0
1775326904.317,41.035,64.0,1.0
1775326905.318,42.035,64.0,2.0
1775326906.318,43.036,64.0,1.0
1775326907.319,44.036,64.0,1.0
1775326908.319,45.036,64.0,2.0
1775326909.319,46.037,64.0,0.0
1775326910.32,47.037,64.0,2.0
1775326912.346,49.064,64.0,1.0
1775326913.347,50.064,64.0,1.0
1775326914.347,51.065,64.0,2.0
1775326915.347,52.065,64.0,0.0
1775326916.348,53.065,64.0,2.0
1775326917.349,54.066,64.0,1.0
1775326918.349,55.066,64.0,0.0
1775326919.349,56.067,64.0,2.0
1775326920.35,57.067,64.0,1.0
1775326921.35,58.068,64.0,1.0
1775326922.35,59.068,64.0,1.0
1775326923.351,60.068,64.0,1.0
1775326924.351,61.069,64.0,1.0
1775326925.352,62.069,64.0,2.0
1775326926.352,63.069,64.0,1.0
1775326927.352,64.07,64.0,1.0
1775326928.352,65.07,64.0,0.0
