timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775327153.4740036,True,3085.227,0.001,50.224,3034.986,0.001
1775327153.616059,True,2606.618,0.001,50.222,2556.375,0.002
1775327153.674216,True,2787.212,0.001,50.709,2736.481,0.001
1775327154.1794631,True,2595.685,0.001,50.274,2545.387,0.001
1775327154.5950363,True,2515.085,0.0,50.23,2464.836,0.001
1775327155.0624542,True,2649.302,0.001,50.285,2598.994,0.002
1775327155.1738157,True,2591.24,0.0,50.32,2540.899,0.001
1775327155.777152,True,2574.166,0.001,50.618,2523.528,0.001
1775327155.9001422,True,2717.957,0.001,51.071,2666.866,0.001
1775327156.0540597,True,2578.557,0.001,50.631,2527.911,0.001
1775327156.1827686,True,2565.237,0.001,50.305,2514.911,0.001
1775327156.305983,True,2630.328,0.001,50.216,2580.093,0.001
1775327156.3555894,True,2882.569,0.001,50.804,2831.732,0.002
1775327156.7553713,True,2574.384,0.0,50.239,2524.126,0.001
1775327157.2627091,True,2665.78,0.001,50.304,2615.456,0.002
1775327157.6978981,True,2633.658,0.001,50.273,2583.362,0.001
1775327157.7871401,True,2611.779,0.001,50.378,2561.38,0.001
1775327158.5681822,True,2666.605,0.0,50.348,2616.238,0.001
1775327158.6727169,True,2617.072,0.001,50.37,2566.68,0.001
1775327158.7837245,True,3004.991,0.0,50.207,2954.765,0.001
1775327158.9443371,True,2636.531,0.001,50.915,2585.599,0.001
1775327159.0504034,True,2693.097,0.001,50.436,2642.64,0.002
1775327159.357495,True,3173.288,0.001,50.327,3122.942,0.002
1775327159.5646393,True,2807.765,0.001,50.268,2757.479,0.001
1775327159.9393075,True,2674.614,0.001,50.431,2624.158,0.002
