Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,209,0,2700,2752.100797947338,2439.721601999736,5044.785503999265,1620.5454545454545,3.4263200767809416,0.0,2700,2700,2800,2800,3000,3300,3700,3800,5000,5000,5000
,Aggregated,209,0,2700,2752.100797947338,2439.721601999736,5044.785503999265,1620.5454545454545,3.4263200767809416,0.0,2700,2700,2800,2800,3000,3300,3700,3800,5000,5000,5000
