Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,750,0,3700,3702.032777698639,3666.0703150009795,3790.4331360005017,1068.1493333333333,13.490470506430293,0.0,3700,3700,3700,3700,3700,3800,3800,3800,3800,3800,3800
,Aggregated,750,0,3700,3702.032777698639,3666.0703150009795,3790.4331360005017,1068.1493333333333,13.490470506430293,0.0,3700,3700,3700,3700,3700,3800,3800,3800,3800,3800,3800
