Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,20,0,2700,2765.3314988999227,2341.1135070000455,3302.4514950002413,1615.15,0.35675558278405334,0.0,2800,2800,2800,2900,3200,3300,3300,3300,3300,3300,3300
,Aggregated,20,0,2700,2765.3314988999227,2341.1135070000455,3302.4514950002413,1615.15,0.35675558278405334,0.0,2800,2800,2800,2900,3200,3300,3300,3300,3300,3300,3300
