Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,425,0,3305.5973629998334,3325.864306425947,3305.5973629998334,3344.04060900124,1068.0823529411764,7.5110600343330995,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
,Aggregated,425,0,3305.5973629998334,3325.864306425947,3305.5973629998334,3344.04060900124,1068.0823529411764,7.5110600343330995,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
