timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775326412.1265235,True,2601.461,0.0,51.8,2549.65,0.001
1775326412.2347183,True,2709.633,0.001,50.996,2658.615,0.001
1775326412.36727,True,2841.724,0.0,51.901,2789.813,0.001
1775326412.6290963,True,3103.466,0.0,52.293,3051.163,0.001
1775326414.9558702,True,4594.899,0.0,52.667,4542.223,0.001
1775326415.6076374,True,2644.252,0.0,50.212,2594.021,0.001
1775326415.6904864,True,2618.688,0.001,50.256,2568.412,0.001
1775326415.796577,True,2592.245,0.0,50.245,2541.979,0.001
1775326416.2068303,True,2740.828,0.0,50.26,2690.549,0.001
1775326417.580843,True,2623.63,0.0,50.287,2573.324,0.001
1775326418.3808138,True,2688.844,0.0,50.271,2638.555,0.001
1775326418.4961665,True,2887.034,0.0,50.268,2836.747,0.001
1775326419.161883,True,2953.682,0.0,50.391,2903.273,0.001
1775326419.3939872,True,3595.885,0.001,50.25,3545.616,0.001
1775326420.0898225,True,2507.568,0.0,50.264,2457.284,0.002
1775326421.0022495,True,2619.986,0.001,50.388,2569.578,0.001
1775326421.1113548,True,2613.72,0.001,50.257,2563.444,0.001
1775326421.7887552,True,2625.263,0.0,50.333,2574.91,0.001
1775326422.0794704,True,2684.084,0.0,50.221,2633.844,0.001
1775326422.6675942,True,2576.416,0.0,50.208,2526.191,0.001
1775326423.6004748,True,2596.788,0.0,50.52,2546.248,0.002
1775326423.6655269,True,2552.639,0.001,50.416,2502.197,0.001
1775326424.5499525,True,2759.776,0.0,50.219,2709.537,0.002
1775326424.9641244,True,2883.269,0.001,50.255,2832.994,0.001
1775326425.3411083,True,2671.869,0.0,50.229,2621.622,0.001
1775326426.2414987,True,2639.355,0.001,50.265,2589.071,0.002
1775326426.5268533,True,2859.786,0.0,50.239,2809.527,0.002
1775326427.2294521,True,2678.029,0.001,50.258,2627.752,0.001
1775326428.1453338,True,3179.599,0.001,50.371,3129.208,0.001
1775326428.8055434,True,2562.135,0.0,50.387,2511.728,0.002
1775326429.4068286,True,4064.25,0.0,50.227,4014.004,0.001
1775326429.804195,True,2573.263,0.0,50.176,2523.067,0.002
1775326430.7352428,True,2588.473,0.0,50.229,2538.225,0.001
1775326431.5192206,True,2712.207,0.001,50.311,2661.875,0.001
1775326432.0398517,True,2631.635,0.001,50.274,2581.341,0.002
1775326432.4406986,True,2634.858,0.001,50.255,2584.582,0.002
1775326433.5890427,True,2852.227,0.001,50.252,2801.955,0.001
1775326434.5008643,True,7972.471,0.0,50.212,7922.24,0.001
1775326434.603227,True,3082.544,0.0,50.416,3032.109,0.001
1775326434.7001894,True,2658.9,0.001,50.256,2608.625,0.001
1775326436.3011124,True,2710.678,0.0,50.221,2660.438,0.002
1775326437.2218091,True,2719.574,0.0,50.259,2669.296,0.001
1775326437.3166323,True,2712.014,0.0,50.238,2661.757,0.001
1775326438.2039404,True,3502.105,0.0,50.325,3451.76,0.002
1775326438.7216482,True,6279.377,0.0,50.216,6229.142,0.001
1775326438.919068,True,2616.534,0.001,50.245,2566.254,0.002
1775326439.920899,True,2602.855,0.0,50.249,2552.587,0.001
1775326440.1129506,True,2889.562,0.0,50.257,2839.279,0.002
1775326441.1048148,True,2899.394,0.0,50.236,2849.14,0.002
1775326441.317774,True,2594.408,0.0,50.306,2544.082,0.001
1775326441.6935723,True,2772.938,0.0,50.416,2722.503,0.001
1775326442.8092263,True,2694.827,0.001,50.223,2644.583,0.001
1775326442.811927,True,2889.857,0.0,50.219,2839.621,0.001
1775326443.731286,True,2411.937,0.001,50.326,2361.592,0.002
1775326443.8074906,True,2701.258,0.0,50.172,2651.068,0.001
1775326444.3524663,True,2657.43,0.0,50.499,2606.912,0.002
1775326445.3971944,True,2584.042,0.001,50.349,2533.681,0.001
1775326447.2860038,True,3624.235,0.0,50.655,3573.561,0.001
1775326447.4646401,True,2880.752,0.001,50.329,2830.401,0.001
1775326447.4735668,True,2813.599,0.0,50.202,2763.379,0.001
1775326447.8495414,True,2644.741,0.0,50.3,2594.423,0.001
1775326448.9040208,True,2654.127,0.001,50.371,2603.735,0.002
1775326449.854887,True,2567.47,0.001,50.213,2517.237,0.002
1775326450.0603702,True,2594.281,0.001,51.132,2543.128,0.002
1775326450.0669708,True,2592.017,0.0,50.594,2541.406,0.001
1775326450.3858647,True,2534.665,0.0,50.263,2484.383,0.001
