timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775337233.079132,True,4398.751,0.0,108.097,4290.648,0.0
1775337233.0793629,True,4398.687,0.0,93.077,4305.603,0.001
1775337233.0795305,True,4398.6,0.0,78.161,4320.432,0.001
1775337233.0796874,True,4398.276,0.0,63.932,4334.334,0.001
1775337233.0798354,True,4397.532,0.0,50.319,4347.188,0.002
1775337233.092247,True,4384.791,0.0,96.928,4287.85,0.001
1775337233.0927508,True,4385.352,0.0,165.41,4219.936,0.0
1775337233.092924,True,4385.244,0.0,151.767,4233.472,0.001
1775337233.0930865,True,4385.146,0.0,138.121,4247.018,0.001
1775337233.093235,True,4385.021,0.0,124.106,4260.908,0.001
1775337233.0933864,True,4384.87,0.0,110.506,4274.355,0.001
1775337233.0946772,True,4385.004,0.0,1439.871,2945.127,0.001
1775337233.0949135,True,4384.936,0.0,1423.691,2961.239,0.0
1775337233.0951,True,4384.868,0.0,1409.715,2975.146,0.0
1775337233.095262,True,4384.781,0.0,1395.558,2989.217,0.0
1775337233.0954058,True,4384.695,0.0,1379.583,3005.106,0.0
1775337233.0955622,True,4384.607,0.0,1364.504,3020.097,0.0
1775337233.0957446,True,4384.522,0.0,1350.104,3034.412,0.0
1775337233.095915,True,4384.435,0.0,1335.905,3048.524,0.001
1775337233.0960574,True,4384.334,0.0,1322.665,3061.662,0.0
1775337233.0962107,True,4384.245,0.0,1307.316,3076.923,0.0
1775337233.096355,True,4384.178,0.0,1292.416,3091.755,0.001
1775337233.0965488,True,4384.086,0.0,1278.469,3105.61,0.001
1775337233.0967183,True,4385.783,0.0,226.328,4159.431,0.0
1775337233.096865,True,4385.688,0.0,210.897,4174.784,0.0
1775337233.0969946,True,4385.577,0.0,195.171,4190.395,0.005
1775337233.0971332,True,4385.477,0.0,180.201,4205.27,0.001
1775337233.1004848,True,4388.604,0.0,410.282,3978.315,0.0
1775337233.1006556,True,4388.504,0.0,396.989,3991.509,0.0
1775337233.100803,True,4388.418,0.0,382.902,4005.51,0.0
1775337233.1009383,True,4388.318,0.0,369.346,4018.966,0.001
1775337233.1010678,True,4388.232,0.0,355.001,4033.224,0.001
1775337233.101195,True,4388.182,0.0,341.524,4046.652,0.0
1775337233.101336,True,4388.096,0.0,327.737,4060.353,0.0
1775337233.1014674,True,4388.002,0.0,313.49,4074.502,0.0
1775337233.1015966,True,4387.941,0.0,298.997,4088.934,0.001
1775337233.10172,True,4387.826,0.0,283.79,4104.026,0.001
1775337233.1018429,True,4387.687,0.0,268.635,4119.041,0.001
1775337233.102003,True,4387.522,0.0,253.578,4133.936,0.001
1775337233.1021593,True,4387.371,0.0,240.604,4146.761,0.001
1775337233.1023068,True,4385.079,0.0,1455.977,2929.096,0.0
1775337233.1060636,True,4396.984,0.0,510.511,3886.467,0.0
1775337233.1063385,True,4396.868,0.0,495.436,3901.425,0.001
1775337233.1065266,True,4396.721,0.0,480.568,3916.146,0.001
1775337233.106682,True,4396.537,0.0,466.366,3930.163,0.001
1775337233.1068404,True,4396.353,0.0,453.223,3943.121,0.001
1775337233.10698,True,4396.13,0.0,439.415,3956.709,0.001
1775337233.10713,True,4395.946,0.0,425.611,3970.324,0.001
1775337233.1125877,True,4404.265,0.0,525.738,3878.518,0.001
1775337233.1130116,True,4404.731,0.0,570.661,3834.062,0.001
1775337233.1131759,True,4404.61,0.0,556.348,3848.254,0.001
1775337233.1133301,True,4404.472,0.0,540.831,3863.633,0.001
1775337233.1144736,True,4406.03,0.0,757.76,3648.261,0.0
1775337233.1146557,True,4405.927,0.0,741.487,3664.432,0.0
1775337233.1148965,True,4405.836,0.0,725.985,3679.846,0.0
1775337233.115062,True,4405.719,0.0,711.873,3693.84,0.001
1775337233.1152089,True,4405.655,0.0,698.074,3707.574,0.0
1775337233.1153543,True,4405.552,0.0,684.071,3721.475,0.0
1775337233.1154919,True,4405.465,0.0,670.544,3734.916,0.0
1775337233.1156247,True,4405.364,0.0,655.839,3749.519,0.001
1775337233.1157563,True,4405.274,0.0,642.472,3762.796,0.0
1775337233.1158888,True,4405.169,0.0,627.854,3777.308,0.001
1775337233.1160288,True,4405.073,0.0,613.689,3791.378,0.001
1775337233.1161773,True,4404.964,0.0,599.826,3805.13,0.001
1775337233.1163194,True,4404.858,0.0,586.056,3818.792,0.001
1775337233.1190865,True,4409.187,0.0,1264.403,3144.778,0.001
1775337233.1192627,True,4409.107,0.0,1249.814,3159.286,0.001
1775337233.1194386,True,4408.996,0.0,1234.849,3174.141,0.001
1775337233.119601,True,4408.908,0.0,1220.174,3188.728,0.0
1775337233.1197498,True,4408.815,0.0,1205.867,3202.941,0.001
1775337233.1198928,True,4408.726,0.0,1191.662,3217.059,0.0
1775337233.1200273,True,4408.638,0.0,1178.18,3230.452,0.0
1775337233.120158,True,4408.553,0.0,1163.042,3245.505,0.001
1775337233.1203141,True,4408.468,0.0,1147.857,3260.604,0.0
1775337233.120474,True,4408.383,0.0,1132.35,3276.025,0.0
1775337233.1206129,True,4408.298,0.0,1117.146,3291.146,0.0
1775337233.1207714,True,4408.21,0.0,1102.753,3305.452,0.001
1775337233.1209157,True,4408.124,0.0,1089.181,3318.937,0.0
1775337233.1210523,True,4408.037,0.0,1075.467,3332.563,0.001
1775337233.121189,True,4407.948,0.0,1060.756,3347.186,0.001
1775337233.1213188,True,4407.861,0.0,1046.259,3361.596,0.0
1775337233.1214435,True,4407.772,0.0,1031.968,3375.797,0.0
1775337233.121569,True,4407.681,0.0,1018.26,3389.413,0.001
1775337233.1217043,True,4407.594,0.0,1002.623,3404.965,0.001
1775337233.121835,True,4407.505,0.0,987.713,3419.787,0.0
1775337233.1219552,True,4407.414,0.0,973.042,3434.366,0.0
1775337233.1220725,True,4407.308,0.0,959.357,3447.943,0.001
1775337233.1221972,True,4407.222,0.0,943.799,3463.413,0.0
1775337233.122345,True,4407.135,0.0,929.005,3478.123,0.0
1775337233.1224775,True,4407.044,0.0,915.133,3491.904,0.0
1775337233.122596,True,4406.957,0.0,900.862,3506.088,0.001
1775337233.1229322,True,4406.87,0.0,886.371,3520.492,0.001
1775337233.1231833,True,4406.781,0.0,872.532,3534.244,0.0
1775337233.1233687,True,4406.699,0.0,858.296,3548.396,0.001
1775337233.1235192,True,4406.633,0.0,844.915,3561.711,0.001
1775337233.1236606,True,4406.527,0.0,830.441,3576.08,0.001
1775337233.1237938,True,4406.42,0.0,816.883,3589.532,0.001
1775337233.1239789,True,4406.318,0.0,803.069,3603.243,0.001
1775337233.124155,True,4406.219,0.0,786.963,3619.251,0.001
1775337233.1242876,True,4406.116,0.0,772.823,3633.285,0.0
1775337237.5988731,True,4506.754,0.0,100.743,4405.997,0.002
1775337237.599444,True,4480.675,0.0,144.581,4336.084,0.001
1775337237.5996406,True,4507.378,0.0,156.691,4350.681,0.001
1775337237.5998664,True,4507.276,0.0,142.741,4364.529,0.001
1775337237.6000352,True,4507.137,0.0,128.632,4378.497,0.001
1775337237.6001978,True,4506.985,0.0,114.423,4392.551,0.001
1775337237.6015024,True,4482.167,0.0,409.715,4072.446,0.001
1775337237.6016932,True,4482.068,0.0,395.865,4086.195,0.001
1775337237.6018796,True,4481.983,0.0,380.589,4101.388,0.0
1775337237.6020415,True,4481.889,0.0,365.941,4115.939,0.0
1775337237.6021917,True,4481.807,0.0,350.756,4131.045,0.0
1775337237.6023352,True,4481.698,0.0,336.023,4145.67,0.0
1775337237.602476,True,4481.617,0.0,322.217,4159.395,0.0
1775337237.6026146,True,4481.516,0.0,307.743,4173.766,0.001
1775337237.6027696,True,4481.429,0.0,292.977,4188.446,0.0
1775337237.602971,True,4481.329,0.0,278.592,4202.73,0.001
1775337237.603129,True,4481.263,0.0,262.408,4218.846,0.001
1775337237.6032846,True,4481.178,0.0,247.31,4233.859,0.0
1775337237.6034317,True,4481.099,0.0,231.696,4249.394,0.0
1775337237.603575,True,4481.006,0.0,216.329,4264.664,0.001
1775337237.603727,True,4480.924,0.0,202.023,4278.894,0.0
1775337237.603879,True,4480.832,0.0,187.343,4293.483,0.001
1775337237.604021,True,4480.762,0.0,172.9,4307.855,0.0
1775337237.604159,True,4480.711,0.0,158.4,4322.303,0.001
1775337237.6082907,True,3337.794,0.0,314.128,3023.66,0.001
1775337237.6084747,True,3337.711,0.0,300.096,3037.609,0.0
1775337237.608636,True,3337.631,0.0,286.357,3051.269,0.0
1775337237.6087863,True,3337.556,0.0,273.106,3064.443,0.001
1775337237.6089802,True,3337.47,0.0,258.819,3078.644,0.001
1775337237.6091328,True,3337.397,0.0,244.991,3092.397,0.0
1775337237.609272,True,3337.33,0.0,229.259,3108.065,0.0
1775337237.609409,True,3337.273,0.0,214.142,3123.124,0.0
1775337237.6096199,True,4415.5,0.0,1144.258,3271.235,0.0
1775337237.6097808,True,4415.427,0.0,1128.205,3287.215,0.001
1775337237.6099188,True,4415.383,0.0,1112.549,3302.826,0.001
1775337237.6100523,True,4415.953,0.0,1097.364,3318.58,0.0
1775337237.6101792,True,4415.981,0.0,1081.8,3334.169,0.0
1775337237.6103287,True,4473.211,0.0,1116.347,3356.857,0.0
1775337237.6104681,True,4473.139,0.0,1100.916,3372.217,0.0
1775337237.6105957,True,4473.071,0.0,1085.691,3387.374,0.0
1775337237.6107469,True,4473.022,0.0,1070.54,3402.475,0.0
1775337237.6108804,True,4473.318,0.0,1056.312,3417.0,0.0
1775337237.611032,True,4473.29,0.0,1042.322,3430.962,0.0
1775337237.611177,True,4473.498,0.0,1029.334,3444.159,0.0
1775337237.6113095,True,4473.619,0.0,1014.66,3458.95,0.001
1775337237.6114407,True,4478.752,0.0,1004.487,3474.259,0.0
1775337237.6115663,True,4478.75,0.0,989.346,3489.396,0.0
1775337237.6116905,True,4478.901,0.0,975.362,3503.533,0.0
1775337237.6118124,True,4478.852,0.0,961.473,3517.372,0.0
1775337237.6119423,True,4478.955,0.0,946.636,3532.313,0.0
1775337237.6120741,True,4478.898,0.0,931.996,3546.896,0.0
1775337237.6122036,True,4479.012,0.0,917.34,3561.667,0.0
1775337237.6123269,True,4478.941,0.0,903.104,3575.832,0.001
1775337237.6124532,True,4478.892,0.0,889.618,3589.267,0.0
1775337237.6125748,True,4479.114,0.0,874.84,3604.266,0.001
1775337237.6127086,True,4479.069,0.0,859.085,3619.975,0.0
1775337237.6128373,True,4479.477,0.0,844.056,3635.414,0.0
1775337237.6129642,True,4479.584,0.0,830.042,3649.533,0.001
1775337237.6131175,True,4482.238,0.0,818.391,3663.842,0.0
1775337237.6132436,True,4482.17,0.0,805.093,3677.071,0.0
1775337237.6133657,True,4482.108,0.0,789.728,3692.373,0.0
1775337237.6134965,True,4482.079,0.0,774.446,3707.625,0.0
1775337237.6136355,True,4483.077,0.0,760.248,3722.823,0.0
1775337237.6137676,True,4483.005,0.0,746.591,3736.407,0.0
1775337237.6138923,True,4482.933,0.0,730.951,3751.975,0.001
1775337237.614016,True,4482.863,0.0,715.973,3766.883,0.001
1775337237.6141353,True,4482.796,0.0,700.857,3781.93,0.0
1775337237.6143355,True,4482.746,0.0,685.562,3797.177,0.0
1775337237.6144722,True,4482.74,0.0,670.731,3812.002,0.0
1775337237.6146069,True,4483.644,0.0,657.166,3826.472,0.0
1775337237.6147633,True,4483.562,0.0,642.817,3840.739,0.001
1775337237.6149173,True,4483.482,0.0,629.115,3854.361,0.0
1775337237.6150596,True,4483.393,0.0,614.494,3868.89,0.001
1775337237.6151972,True,4483.279,0.0,599.99,3883.283,0.0
1775337237.6153252,True,4483.194,0.0,585.738,3897.449,0.0
1775337237.6154509,True,4483.113,0.0,570.381,3912.725,0.001
1775337237.6155715,True,4483.029,0.0,555.786,3927.237,0.001
1775337237.615695,True,4482.946,0.0,541.494,3941.444,0.0
1775337237.615818,True,4482.858,0.0,526.618,3956.233,0.001
1775337237.6159706,True,4482.76,0.0,512.475,3970.278,0.001
1775337237.6162755,True,4482.675,0.0,496.65,3986.019,0.0
1775337237.6164162,True,4482.589,0.0,481.858,4000.725,0.0
1775337237.616549,True,4482.503,0.0,467.915,4014.578,0.001
1775337237.6166801,True,4482.407,0.0,452.905,4029.497,0.001
1775337237.6168253,True,4482.348,0.0,438.59,4043.751,0.001
1775337237.616972,True,4482.251,0.0,423.565,4058.68,0.001
1775337237.626736,True,3340.119,0.0,200.198,3139.909,0.001
1775337237.6269374,True,3345.044,0.0,191.145,3153.891,0.001
1775337237.627112,True,3344.915,0.0,176.192,3168.717,0.001
1775337237.6272745,True,3344.812,0.0,161.485,3183.32,0.001
1775337237.6274314,True,3344.677,0.0,146.2,3198.469,0.001
1775337237.62758,True,3338.764,0.0,392.475,2946.279,0.001
1775337237.6277401,True,3338.582,0.0,376.455,2962.116,0.001
1775337237.6278965,True,3344.084,0.0,131.097,3212.98,0.0
1775337237.6280344,True,3344.017,0.0,116.014,3227.995,0.001
1775337237.6281705,True,3343.963,0.0,101.227,3242.728,0.0
1775337237.628319,True,3343.971,0.001,87.121,3256.84,0.0
1775337237.6284642,True,3338.003,0.0,359.941,2978.053,0.0
