timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775334819.8725233,True,3328.802,0.0,51.695,3277.085,0.001
1775334819.8732216,True,3329.138,0.0,79.896,3249.233,0.001
1775334819.8734794,True,3329.061,0.0,65.912,3263.134,0.001
1775334819.8753119,True,3318.567,0.0,82.859,3235.682,0.001
1775334819.8754807,True,3317.426,0.0,315.613,3001.806,0.001
1775334819.8767443,True,3319.834,0.0,99.7,3220.123,0.001
1775334819.877116,True,3318.496,0.0,362.278,2956.208,0.0
1775334819.8772645,True,3319.188,0.0,347.406,2971.771,0.001
1775334819.8773983,True,3319.098,0.0,330.398,2988.693,0.001
1775334819.8783183,True,3320.663,0.0,300.122,3020.536,0.0
1775334819.8784907,True,3320.618,0.0,284.737,3035.874,0.0
1775334819.878688,True,3320.57,0.0,268.839,3051.725,0.0
1775334819.8788638,True,3320.568,0.0,254.482,3066.079,0.001
1775334819.8790088,True,3320.479,0.0,239.785,3080.685,0.0
1775334819.8791394,True,3320.44,0.0,223.642,3096.787,0.0
1775334819.8792603,True,3320.402,0.0,203.848,3116.545,0.0
1775334819.8793895,True,3320.362,0.0,188.721,3131.632,0.001
1775334819.8795276,True,3320.326,0.0,171.466,3148.853,0.0
1775334819.8796654,True,3320.298,0.0,156.594,3163.695,0.0
1775334819.879819,True,3320.316,0.001,141.188,3179.12,0.0
1775334819.8799877,True,3320.592,0.0,127.283,3193.305,0.0
1775334819.8801203,True,3320.555,0.0,113.82,3206.729,0.0
1775334819.880241,True,3318.593,0.0,410.733,2907.853,0.0
1775334819.8803623,True,3318.555,0.0,395.197,2923.35,0.0
1775334819.8804793,True,3318.521,0.0,378.72,2939.793,0.0
1775334823.1983302,True,3319.303,0.0,50.699,3268.589,0.001
1775334823.1988716,True,3312.851,0.0,406.386,2906.456,0.001
1775334823.1990364,True,3317.616,0.0,149.856,3167.75,0.0
1775334823.199189,True,3319.16,0.0,136.921,3182.23,0.0
1775334823.199351,True,3313.315,0.0,304.472,3008.836,0.0
1775334823.1995053,True,3313.244,0.0,290.708,3022.53,0.001
1775334823.1996472,True,3319.245,0.0,121.507,3197.729,0.0
1775334823.1997795,True,3319.241,0.0,106.629,3212.604,0.001
1775334823.199905,True,3319.599,0.0,92.57,3227.021,0.001
1775334823.200029,True,3319.507,0.0,76.935,3242.559,0.001
1775334823.2017245,True,3316.069,0.0,262.59,3053.474,0.0
1775334823.201883,True,3316.04,0.0,248.837,3067.195,0.001
1775334823.2020247,True,3316.27,0.0,234.04,3082.222,0.001
1775334823.2021558,True,3316.125,0.0,219.484,3096.632,0.001
1775334823.2022805,True,3315.053,0.0,204.371,3110.674,0.0
1775334823.202427,True,3315.15,0.0,189.996,3125.145,0.0
1775334823.2025568,True,3317.596,0.0,178.158,3139.432,0.0
1775334823.202718,True,3317.548,0.0,163.61,3153.931,0.0
1775334823.2050912,True,3316.322,0.0,392.064,2924.237,0.0
1775334823.2052524,True,3316.288,0.0,377.833,2938.449,0.0
1775334823.2054877,True,3316.264,0.0,363.0,2953.257,0.0
1775334823.2056236,True,3316.502,0.0,347.641,2968.853,0.0
1775334823.2057498,True,3316.461,0.0,332.657,2983.798,0.001
1775334823.2058697,True,3316.411,0.0,318.926,2997.479,0.001
1775334823.2060084,True,3316.826,0.0,276.912,3039.907,0.001
1775334826.5022311,True,3299.436,0.0,50.766,3248.653,0.001
1775334826.5040777,True,3300.633,0.0,63.713,3236.91,0.001
1775334826.5044484,True,3300.569,0.0,77.259,3223.302,0.001
1775334826.5059323,True,3301.948,0.0,91.505,3210.435,0.001
1775334826.5063155,True,3301.821,0.0,162.312,3139.502,0.0
1775334826.5065424,True,3301.8,0.0,147.67,3154.12,0.0
1775334826.5067334,True,3301.984,0.0,133.205,3168.771,0.0
1775334826.5068855,True,3301.916,0.0,118.509,3183.4,0.001
1775334826.5070221,True,3302.063,0.0,105.481,3196.575,0.001
1775334826.5086496,True,3299.835,0.0,332.547,2967.282,0.001
1775334826.5088048,True,3299.952,0.0,318.231,2981.714,0.001
1775334826.5089586,True,3299.936,0.0,302.073,2997.855,0.001
1775334826.5090952,True,3300.698,0.0,288.195,3012.496,0.001
1775334826.509223,True,3300.654,0.0,273.226,3027.419,0.001
1775334826.5093462,True,3299.279,0.0,257.761,3041.508,0.0
1775334826.5095024,True,3299.239,0.0,243.301,3055.929,0.0
1775334826.5096304,True,3299.413,0.0,229.579,3069.826,0.0
1775334826.5097487,True,3299.398,0.0,214.546,3084.845,0.0
1775334826.5098686,True,3299.626,0.0,200.897,3098.713,0.0
1775334826.5099878,True,3299.758,0.0,187.747,3112.004,0.0
1775334826.5101037,True,3301.855,0.0,176.491,3125.358,0.0
1775334826.521972,True,3288.026,0.0,378.734,2909.285,0.0
1775334826.5221467,True,3288.113,0.0,364.488,2923.619,0.001
1775334826.5223403,True,3288.068,0.0,349.841,2938.221,0.001
1775334826.5224926,True,3288.081,0.0,335.325,2952.745,0.001
1775334829.8341775,True,3308.748,0.0,327.539,2981.2,0.0
1775334829.834464,True,3308.713,0.0,312.095,2996.612,0.0
1775334829.8348022,True,3308.896,0.0,298.703,3010.188,0.0
1775334829.8350973,True,3324.484,0.0,92.965,3231.511,0.001
1775334829.8353543,True,3324.437,0.0,78.247,3246.179,0.001
1775334829.8356872,True,3325.412,0.0,51.267,3274.123,0.002
1775334829.8372138,True,3310.523,0.0,284.045,3026.472,0.0
1775334829.8373723,True,3310.503,0.0,268.787,3041.71,0.0
1775334829.8375385,True,3310.717,0.0,253.767,3056.944,0.0
1775334829.8376818,True,3310.682,0.0,239.282,3071.395,0.0
1775334829.8378155,True,3310.653,0.0,225.109,3085.537,0.0
1775334829.8379552,True,3310.638,0.0,209.862,3100.767,0.0
1775334829.838093,True,3310.97,0.0,196.055,3114.904,0.0
1775334829.838222,True,3311.333,0.001,182.013,3129.31,0.0
1775334829.838347,True,3323.284,0.0,178.507,3144.771,0.0
1775334829.83849,True,3323.252,0.0,163.655,3159.587,0.0
1775334829.838674,True,3323.368,0.0,147.923,3175.438,0.0
1775334829.838846,True,3323.36,0.0,133.332,3190.021,0.0
1775334829.838986,True,3323.681,0.0,119.025,3204.649,0.0
1775334829.839113,True,3324.502,0.0,105.989,3218.506,0.0
1775334829.839233,True,3308.601,0.0,401.425,2907.17,0.0
1775334829.8393497,True,3308.573,0.0,387.487,2921.08,0.0
