timestamp,elapsed_s,rss_mb,cpu_percent
1775326747.141,0.0,64.0,0.0
1775326748.141,1.001,64.0,0.0
1775326749.142,2.001,64.0,0.0
1775326750.142,3.002,64.0,3.0
1775326751.143,4.002,64.0,1.0
1775326752.143,5.002,64.0,0.0
1775326753.143,6.003,64.0,2.0
1775326754.144,7.003,64.0,2.0
1775326755.144,8.003,64.0,0.0
1775326756.144,9.003,64.0,2.0
1775326757.145,10.004,64.0,0.0
1775326758.145,11.004,64.0,0.0
1775326759.145,12.005,64.0,3.0
1775326760.146,13.005,64.0,0.0
1775326761.146,14.005,64.0,1.0
1775326762.147,15.006,64.0,3.0
1775326763.147,16.006,64.0,0.0
1775326764.147,17.007,64.0,0.0
1775326765.148,18.007,64.0,2.0
1775326766.148,19.007,64.0,1.0
1775326767.148,20.008,64.0,1.0
1775326768.149,21.008,64.0,2.0
1775326769.149,22.008,64.0,0.0
1775326770.149,23.009,64.0,2.0
1775326771.15,24.009,64.0,1.0
1775326772.15,25.009,64.0,1.0
1775326773.151,26.01,64.0,2.0
1775326774.151,27.01,64.0,1.0
1775326775.151,28.011,64.0,1.0
1775326776.152,29.011,64.0,1.0
1775326777.152,30.012,64.0,1.0
1775326779.117,31.976,64.0,1.0
1775326780.118,32.977,64.0,1.0
1775326781.118,33.977,64.0,1.0
1775326782.118,34.978,64.0,1.0
1775326783.119,35.978,64.0,2.0
1775326784.119,36.978,64.0,1.0
1775326785.12,37.979,64.0,1.0
1775326786.12,38.979,64.0,1.0
1775326787.121,39.98,64.0,1.0
1775326788.121,40.98,64.0,1.0
1775326789.121,41.981,64.0,2.0
1775326790.122,42.981,64.0,1.0
1775326791.122,43.981,64.0,1.0
1775326792.122,44.981,64.0,1.0
1775326793.123,45.982,64.0,1.0
1775326794.123,46.982,64.0,2.0
1775326795.123,47.982,64.0,1.0
1775326796.124,48.983,64.0,1.0
1775326797.124,49.983,64.0,1.0
1775326798.124,50.984,64.0,1.0
1775326799.125,51.984,64.0,2.0
1775326800.125,52.985,64.0,1.0
1775326801.126,53.985,64.0,0.0
1775326802.126,54.985,64.0,3.0
1775326803.127,55.986,64.0,0.0
1775326804.127,56.986,64.0,2.0
1775326805.128,57.987,64.0,2.0
1775326806.128,58.987,64.0,0.0
1775326807.128,59.987,64.0,2.0
1775326808.128,60.988,64.0,1.0
1775326809.129,61.988,64.0,1.0
1775326810.129,62.988,64.0,1.0
1775326812.235,65.095,64.0,1.0
