timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775335502.0600927,True,3692.378,0.001,50.708,3641.651,0.001
1775335502.0608451,True,3693.321,0.0,80.625,3612.686,0.001
1775335502.0613,True,3692.855,0.0,65.135,3627.71,0.001
1775335502.062371,True,3667.842,0.001,68.536,3599.288,0.001
1775335502.06395,True,3669.399,0.0,82.461,3586.928,0.001
1775335502.064613,True,3669.875,0.0,168.695,3501.175,0.001
1775335502.0648985,True,3669.818,0.0,154.957,3514.855,0.001
1775335502.0652235,True,3669.742,0.0,140.507,3529.229,0.001
1775335502.0654938,True,3669.685,0.0,125.736,3543.942,0.001
1775335502.065765,True,3669.626,0.0,112.057,3557.562,0.001
1775335502.0660272,True,3669.55,0.0,97.948,3571.594,0.001
1775335502.068177,True,3667.273,0.0,252.251,3415.015,0.001
1775335502.068351,True,3667.171,0.0,238.167,3428.997,0.0
1775335502.068535,True,3667.075,0.0,222.763,3444.304,0.001
1775335502.0686932,True,3666.998,0.0,207.587,3459.403,0.001
1775335502.0688295,True,3666.857,0.0,192.738,3474.11,0.001
1775335502.0689604,True,3664.201,0.001,177.58,3486.61,0.0
1775335502.0723367,True,3671.529,0.0,267.489,3404.029,0.001
1775335502.0727558,True,3671.985,0.0,329.319,3342.655,0.0
1775335502.0729122,True,3671.892,0.0,314.413,3357.469,0.0
1775335502.0730884,True,3671.792,0.0,299.478,3372.301,0.001
1775335502.0732393,True,3671.701,0.0,283.64,3388.049,0.001
1775335502.0743585,True,3673.302,0.0,482.492,3190.802,0.001
1775335502.0745308,True,3673.213,0.0,468.391,3204.813,0.0
1775335502.074718,True,3673.099,0.0,452.917,3220.174,0.0
1775335502.0748782,True,3672.999,0.0,438.009,3234.98,0.001
1775335502.0750341,True,3672.876,0.0,422.051,3250.818,0.001
1775335502.0751777,True,3672.754,0.0,406.471,3266.276,0.001
1775335502.075316,True,3672.635,0.0,390.886,3281.742,0.001
1775335502.0754476,True,3672.484,0.0,375.867,3296.607,0.001
1775335502.0755765,True,3672.265,0.0,360.698,3311.556,0.001
1775335502.0757155,True,3672.05,0.0,345.341,3326.698,0.001
1775335502.0789177,True,3677.321,0.0,706.425,2970.89,0.001
1775335502.07916,True,3677.088,0.0,692.849,2984.231,0.001
1775335502.0793355,True,3676.931,0.0,677.063,2999.861,0.0
1775335502.0794883,True,3676.848,0.0,661.177,3015.665,0.0
1775335502.0796328,True,3676.782,0.0,647.098,3029.678,0.0
1775335502.07977,True,3676.689,0.0,632.568,3044.11,0.0
1775335502.0799062,True,3676.578,0.0,617.23,3059.342,0.001
1775335502.0800672,True,3676.492,0.0,602.607,3073.877,0.0
1775335502.0802336,True,3676.402,0.0,586.236,3090.159,0.001
1775335502.0803807,True,3676.311,0.0,571.765,3104.54,0.001
1775335502.0805423,True,3676.223,0.0,556.708,3119.508,0.001
1775335502.080682,True,3676.128,0.0,541.326,3134.795,0.001
1775335502.0808113,True,3676.028,0.0,527.47,3148.55,0.001
1775335502.0809402,True,3675.907,0.0,513.134,3162.764,0.001
1775335502.0810752,True,3675.74,0.0,497.946,3177.785,0.001
1775335502.084853,True,3677.909,0.0,751.029,2926.872,0.001
1775335502.0850255,True,3677.732,0.0,735.381,2942.328,0.001
1775335502.085182,True,3677.482,0.0,720.602,2956.872,0.001
1775335505.7424877,True,3675.082,0.0,51.703,3623.369,0.001
1775335505.742987,True,3671.131,0.0,61.499,3609.624,0.001
1775335505.7451916,True,3669.297,0.0,71.853,3597.432,0.001
1775335505.745602,True,3669.392,0.0,86.239,3583.143,0.001
1775335505.747647,True,3671.431,0.0,100.996,3570.425,0.001
1775335505.748059,True,3671.907,0.0,174.697,3497.202,0.001
1775335505.7482598,True,3671.851,0.0,159.646,3512.197,0.0
1775335505.748437,True,3671.783,0.0,145.834,3525.942,0.0
1775335505.7486043,True,3671.689,0.0,131.78,3539.901,0.001
1775335505.7487574,True,3671.605,0.0,116.269,3555.324,0.001
1775335505.7499607,True,3668.463,0.0,329.869,3338.586,0.0
1775335505.7501302,True,3668.384,0.0,315.06,3353.316,0.0
1775335505.7502954,True,3668.347,0.0,298.997,3369.341,0.001
1775335505.7504406,True,3668.304,0.0,283.706,3384.586,0.0
1775335505.750577,True,3669.105,0.0,269.687,3399.407,0.0
1775335505.75078,True,3669.003,0.0,254.905,3414.093,0.0
1775335505.7509277,True,3668.925,0.0,240.871,3428.047,0.001
1775335505.751056,True,3668.826,0.0,226.627,3442.192,0.001
1775335505.7511828,True,3668.79,0.0,213.138,3455.645,0.001
1775335505.7513762,True,3668.807,0.0,199.819,3468.981,0.0
1775335505.7515128,True,3669.584,0.0,186.26,3483.316,0.0
1775335505.7543461,True,3671.723,0.0,369.789,3301.927,0.0
1775335505.7545133,True,3671.879,0.0,356.123,3315.747,0.001
1775335505.7547083,True,3672.742,0.0,343.301,3329.433,0.001
1775335505.7572093,True,3674.622,0.0,385.998,3288.611,0.001
1775335505.7576225,True,3669.915,0.0,663.402,3006.506,0.001
1775335505.7578032,True,3669.827,0.0,649.653,3020.165,0.001
1775335505.7579656,True,3669.754,0.0,634.187,3035.554,0.001
1775335505.7581189,True,3674.75,0.0,401.686,3273.055,0.001
1775335505.7592068,True,3672.741,0.0,529.767,3142.966,0.0
1775335505.7593815,True,3672.947,0.0,516.537,3156.403,0.001
1775335505.7595372,True,3673.049,0.0,502.443,3170.534,0.0
1775335505.7596838,True,3675.493,0.0,489.19,3186.297,0.0
1775335505.759823,True,3675.547,0.0,474.269,3201.272,0.0
1775335505.759956,True,3675.484,0.0,460.791,3214.686,0.001
1775335505.7600923,True,3626.111,0.0,705.325,2920.776,0.0
1775335505.760393,True,3626.065,0.0,690.721,2935.338,0.0
1775335505.7606149,True,3626.097,0.0,676.774,2949.315,0.0
1775335505.7607863,True,3639.911,0.0,676.233,2963.672,0.0
1775335505.7609444,True,3675.308,0.0,447.499,3227.802,0.0
1775335505.7610898,True,3675.228,0.0,431.595,3243.626,0.001
1775335505.761231,True,3675.189,0.0,416.522,3258.659,0.001
1775335505.7613666,True,3639.544,0.0,662.418,2977.118,0.0
1775335505.7615,True,3639.541,0.001,648.604,2990.921,0.0
1775335505.7647018,True,3672.499,0.0,618.533,3053.96,0.0
1775335505.7648559,True,3672.447,0.0,604.966,3067.474,0.0
1775335505.7649968,True,3672.625,0.0,590.31,3082.307,0.0
1775335505.7651296,True,3672.616,0.0,574.291,3098.318,0.0
1775335505.7652638,True,3672.57,0.0,557.86,3114.704,0.0
1775335505.765398,True,3672.8,0.0,543.884,3128.91,0.0
1775335509.4365876,True,3676.22,0.0,126.485,3549.727,0.0
1775335509.4368627,True,3676.18,0.0,112.269,3563.904,0.001
1775335509.4371111,True,3676.098,0.0,99.086,3577.005,0.001
1775335509.4373524,True,3680.374,0.0,89.786,3590.581,0.001
1775335509.4375923,True,3680.324,0.0,75.708,3604.607,0.001
1775335509.438015,True,3681.073,0.0,64.436,3616.629,0.001
1775335509.438203,True,3680.91,0.0,50.578,3630.314,0.001
1775335509.4399168,True,3679.082,0.0,155.897,3523.177,0.001
1775335509.440074,True,3676.259,0.0,141.599,3534.651,0.0
1775335509.4424863,True,3674.296,0.0,653.302,3020.986,0.001
1775335509.442717,True,3682.025,0.0,170.269,3511.749,0.001
1775335509.443315,True,3682.97,0.0,227.055,3455.909,0.0
1775335509.4434826,True,3682.888,0.0,212.057,3470.825,0.0
1775335509.4436255,True,3682.783,0.0,197.918,3484.858,0.0
1775335509.4437742,True,3682.672,0.0,183.909,3498.757,0.0
1775335509.4440203,True,3674.329,0.0,696.082,2978.24,0.0
1775335509.4441853,True,3674.258,0.0,681.641,2992.61,0.0
1775335509.4443376,True,3674.393,0.0,667.952,3006.435,0.001
1775335509.4458942,True,3682.803,0.0,390.762,3292.034,0.0
1775335509.4460895,True,3683.143,0.0,377.508,3305.627,0.0
1775335509.4462562,True,3683.097,0.0,363.187,3319.9,0.0
1775335509.446407,True,3683.05,0.0,346.332,3336.709,0.001
1775335509.4465525,True,3683.539,0.0,331.236,3352.297,0.0
1775335509.4467466,True,3683.446,0.0,315.695,3367.744,0.001
1775335509.4468846,True,3683.366,0.0,300.535,3382.825,0.001
1775335509.447023,True,3683.273,0.0,285.939,3397.329,0.0
1775335509.4471629,True,3683.215,0.0,272.085,3411.125,0.0
1775335509.4473662,True,3683.125,0.0,257.583,3425.536,0.0
1775335509.447682,True,3683.063,0.0,242.139,3440.917,0.0
1775335509.4514818,True,3683.318,0.0,595.599,3087.707,0.001
1775335509.451743,True,3683.205,0.0,580.833,3102.362,0.001
1775335509.4519596,True,3683.105,0.0,564.881,3118.217,0.001
1775335509.4521503,True,3683.31,0.0,550.265,3133.037,0.001
1775335509.4523065,True,3681.324,0.0,536.228,3145.089,0.0
1775335509.4524534,True,3681.626,0.0,522.951,3158.669,0.0
1775335509.4526374,True,3681.57,0.0,508.324,3173.238,0.001
1775335509.4528337,True,3681.679,0.0,493.81,3187.861,0.0
1775335509.4529955,True,3681.636,0.0,479.303,3202.323,0.001
1775335509.4531648,True,3681.888,0.0,465.468,3216.409,0.0
1775335509.4533076,True,3685.077,0.0,452.374,3232.691,0.001
1775335509.453471,True,3684.992,0.0,436.536,3248.444,0.001
1775335509.4536195,True,3685.132,0.0,420.83,3264.29,0.001
1775335509.453755,True,3685.154,0.0,405.293,3279.85,0.001
1775335509.4570274,True,3651.758,0.0,730.484,2921.266,0.001
1775335509.4571958,True,3651.773,0.0,715.747,2936.017,0.0
1775335509.457334,True,3651.819,0.0,700.987,2950.822,0.001
1775335509.457466,True,3651.773,0.0,683.745,2968.013,0.001
1775335509.4575956,True,3683.416,0.0,638.645,3044.76,0.001
1775335509.4577193,True,3683.495,0.0,623.886,3059.602,0.001
1775335509.457847,True,3683.413,0.0,609.976,3073.428,0.0
1775335513.1161487,True,3669.066,0.0,50.893,3618.161,0.002
1775335513.1177762,True,3670.764,0.0,64.62,3606.135,0.001
1775335513.1182258,True,3671.106,0.0,125.312,3545.786,0.001
1775335513.1184,True,3671.033,0.0,109.336,3561.688,0.001
1775335513.118559,True,3670.989,0.0,93.969,3577.01,0.001
1775335513.1187682,True,3670.928,0.0,79.103,3591.817,0.001
1775335513.1229625,True,3673.26,0.0,138.434,3534.813,0.001
1775335513.1233861,True,3670.552,0.0,163.668,3506.878,0.001
1775335513.1235526,True,3670.409,0.0,149.517,3520.881,0.001
1775335513.1263804,True,3673.609,0.0,191.542,3482.06,0.001
1775335513.1265671,True,3673.437,0.0,177.342,3496.084,0.001
1775335513.1271942,True,3672.75,0.0,304.658,3368.083,0.0
1775335513.1273556,True,3673.953,0.0,292.413,3381.532,0.001
1775335513.1275072,True,3673.86,0.0,278.047,3395.807,0.001
1775335513.127665,True,3674.001,0.0,263.317,3410.679,0.001
1775335513.1278481,True,3673.942,0.0,249.78,3424.156,0.001
1775335513.1280098,True,3673.883,0.0,235.24,3438.637,0.001
1775335513.1281552,True,3673.794,0.0,220.073,3453.714,0.001
1775335513.1282976,True,3673.701,0.0,205.642,3468.053,0.001
1775335513.1300492,True,3669.207,0.0,519.951,3149.248,0.0
1775335513.1302485,True,3669.464,0.0,505.215,3164.242,0.001
1775335513.130421,True,3669.421,0.0,490.344,3179.069,0.0
1775335513.1305797,True,3669.723,0.0,475.777,3193.936,0.001
1775335513.1307526,True,3669.811,0.0,461.533,3208.27,0.001
1775335513.130902,True,3672.36,0.0,450.127,3222.227,0.001
1775335513.131044,True,3672.289,0.0,436.165,3236.117,0.0
1775335513.131183,True,3672.227,0.0,422.271,3249.949,0.001
1775335513.1314204,True,3672.362,0.0,408.403,3263.954,0.0
1775335513.131589,True,3672.296,0.0,393.757,3278.532,0.001
1775335513.1317425,True,3672.245,0.0,379.6,3292.639,0.0
1775335513.1319208,True,3672.435,0.0,365.913,3306.515,0.001
1775335513.1320698,True,3672.383,0.0,350.295,3322.079,0.001
1775335513.1322074,True,3672.599,0.0,335.272,3337.319,0.001
1775335513.132348,True,3672.548,0.0,319.792,3352.747,0.0
1775335513.1361282,True,3643.81,0.0,675.994,2967.807,0.001
1775335513.1363032,True,3643.8,0.0,661.447,2982.347,0.001
1775335513.136458,True,3643.737,0.0,646.069,2997.659,0.0
1775335513.1366124,True,3643.731,0.0,631.857,3011.867,0.001
1775335513.136774,True,3644.06,0.0,618.324,3025.728,0.001
1775335513.1369221,True,3644.161,0.0,604.45,3039.701,0.001
1775335513.1370633,True,3641.465,0.0,590.658,3050.8,0.001
1775335513.1372023,True,3641.398,0.0,576.351,3065.04,0.001
1775335513.1373389,True,3641.445,0.0,562.178,3079.249,0.0
1775335513.1374707,True,3672.356,0.0,578.173,3094.175,0.001
1775335513.1375997,True,3672.367,0.0,563.119,3109.241,0.001
1775335513.137746,True,3672.248,0.0,549.546,3122.693,0.001
1775335513.1379097,True,3672.078,0.0,533.893,3138.175,0.001
1775335513.1414537,True,3644.023,0.0,719.364,2924.652,0.001
1775335513.1416247,True,3643.946,0.0,705.154,2938.783,0.0
1775335513.1418,True,3643.873,0.0,691.155,2952.711,0.0
1775335516.8174832,True,3698.797,0.0,55.665,3643.122,0.001
1775335516.8179266,True,3683.564,0.0,70.018,3613.536,0.001
1775335516.8180828,True,3683.517,0.0,54.981,3628.528,0.001
1775335516.8194833,True,3685.36,0.0,84.309,3601.043,0.001
1775335516.8219388,True,3685.007,0.0,243.178,3441.822,0.0
1775335516.8221455,True,3684.967,0.0,228.506,3456.454,0.0
1775335516.8223054,True,3684.934,0.0,214.269,3470.658,0.0
1775335516.822459,True,3684.911,0.0,198.495,3486.409,0.0
1775335516.8226647,True,3684.858,0.0,182.861,3501.99,0.0
1775335516.8228233,True,3684.796,0.0,167.574,3517.215,0.0
1775335516.822981,True,3684.805,0.0,152.584,3532.215,0.0
1775335516.8231297,True,3684.761,0.0,138.774,3545.981,0.0
1775335516.8232844,True,3684.717,0.0,125.021,3559.69,0.001
1775335516.8234348,True,3684.67,0.0,109.998,3574.665,0.001
1775335516.8235652,True,3685.372,0.0,96.295,3589.068,0.001
1775335516.8257465,True,3686.09,0.0,303.564,3382.519,0.001
