timestamp,elapsed_s,rss_mb,cpu_percent
1775326090.48,0.0,64.0,0.0
1775326091.481,1.001,64.0,0.0
1775326092.481,2.001,64.0,0.0
1775326093.482,3.002,64.0,2.0
1775326094.482,4.002,64.0,0.0
1775326095.483,5.003,64.0,0.0
1775326096.483,6.003,64.0,2.0
1775326097.483,7.003,64.0,0.0
1775326098.484,8.004,64.0,2.0
1775326099.485,9.004,64.0,0.0
1775326100.485,10.005,64.0,0.0
1775326101.486,11.006,64.0,1.0
1775326102.486,12.006,64.0,0.0
1775326103.487,13.006,64.0,0.0
1775326104.487,14.007,64.0,2.0
1775326105.487,15.007,64.0,0.0
1775326106.488,16.008,64.0,0.0
1775326107.488,17.008,64.0,1.0
1775326108.489,18.009,64.0,0.0
1775326109.49,19.009,64.0,1.0
1775326110.49,20.01,64.0,0.0
1775326111.49,21.01,64.0,0.0
1775326112.491,22.01,64.0,1.0
1775326113.491,23.011,64.0,1.0
1775326114.491,24.011,64.0,0.0
1775326116.384,25.904,64.0,1.0
1775326117.384,26.904,64.0,1.0
1775326118.385,27.905,64.0,0.0
1775326119.385,28.905,64.0,1.0
1775326120.386,29.906,64.0,0.0
1775326121.386,30.906,64.0,1.0
1775326122.387,31.906,64.0,1.0
1775326123.387,32.907,64.0,0.0
1775326124.387,33.907,64.0,1.0
1775326125.388,34.908,64.0,1.0
1775326126.388,35.908,64.0,0.0
1775326127.389,36.908,64.0,1.0
1775326128.389,37.909,64.0,0.0
1775326129.389,38.909,64.0,1.0
1775326130.39,39.909,64.0,1.0
1775326131.39,40.91,64.0,0.0
1775326132.39,41.91,64.0,1.0
1775326133.391,42.911,64.0,2.0
1775326134.391,43.911,64.0,0.0
1775326135.392,44.911,64.0,1.0
1775326136.392,45.912,64.0,0.0
1775326137.393,46.912,64.0,1.0
1775326138.393,47.913,64.0,1.0
1775326139.393,48.913,64.0,0.0
1775326140.394,49.913,64.0,1.0
1775326141.394,50.914,64.0,1.0
1775326142.394,51.914,64.0,0.0
1775326143.395,52.914,64.0,1.0
1775326144.395,53.915,64.0,0.0
1775326145.395,54.915,64.0,0.0
1775326146.396,55.915,64.0,1.0
1775326147.396,56.916,64.0,0.0
1775326149.269,58.789,64.0,1.0
1775326150.27,59.789,64.0,0.0
1775326151.27,60.79,64.0,1.0
1775326152.27,61.79,64.0,0.0
1775326153.272,62.791,64.0,1.0
1775326154.272,63.792,64.0,0.0
1775326155.273,64.793,64.0,1.0
