timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775336938.570838,True,2984.109,0.001,66.314,2917.772,0.003
1775336938.5714216,True,2984.948,0.0,84.053,2900.883,0.001
1775336940.1097627,True,4466.914,0.001,50.973,4415.923,0.002
1775336940.1107721,True,4468.008,0.0,65.231,4402.769,0.001
1775336940.1114626,True,4468.771,0.0,80.087,4388.677,0.001
1775336940.111822,True,4469.09,0.0,122.598,4346.486,0.0
1775336940.111972,True,4469.008,0.0,108.687,4360.311,0.001
1775336940.112122,True,4468.92,0.0,93.592,4375.321,0.001
1775336940.1130135,True,4469.29,0.0,150.048,4319.237,0.0
1775336940.1131766,True,4469.199,0.0,136.651,4332.541,0.001
1775336940.1193109,True,4474.474,0.0,180.246,4294.22,0.001
1775336940.1195066,True,4474.247,0.0,164.852,4309.383,0.002
1775336940.1203485,True,4474.572,0.0,195.788,4278.777,0.001
1775336940.1220894,True,4477.228,0.0,211.801,4265.416,0.001
1775336940.1224902,True,4477.389,0.0,228.13,4249.251,0.001
1775336940.1254804,True,4480.529,0.0,242.625,4237.896,0.001
1775336940.125972,True,4439.454,0.0,278.827,4160.615,0.001
1775336940.126136,True,4439.353,0.0,259.969,4179.372,0.001
1775336940.1262844,True,4439.284,0.0,238.742,4200.526,0.001
1775336940.1264253,True,4439.258,0.0,217.245,4221.999,0.001
1775336940.1275,True,4440.578,0.0,484.746,3955.825,0.0
1775336940.1276734,True,4440.518,0.0,469.259,3971.251,0.0
1775336940.127827,True,4440.441,0.0,454.915,3985.519,0.0
1775336940.127972,True,4440.363,0.0,440.188,4000.168,0.0
1775336940.1281161,True,4440.275,0.0,424.5,4015.769,0.0
1775336940.1282463,True,4440.166,0.0,408.685,4031.475,0.0
1775336940.128385,True,4440.112,0.0,392.792,4047.313,0.0
1775336940.1285107,True,4440.035,0.0,376.915,4063.112,0.0
1775336940.1286397,True,4439.958,0.0,361.132,4078.819,0.001
1775336940.1287775,True,4439.871,0.0,347.32,4092.544,0.0
1775336940.1289055,True,4439.815,0.0,332.238,4107.566,0.001
1775336940.1290498,True,4439.725,0.0,314.204,4125.511,0.001
1775336940.129178,True,4439.621,0.0,296.105,4143.504,0.001
1775336940.1357417,True,4448.665,0.0,500.483,3948.174,0.001
1775336940.1361456,True,4449.062,0.0,563.96,3885.09,0.001
1775336940.136315,True,4448.969,0.0,547.825,3901.133,0.0
1775336940.136461,True,4448.882,0.0,532.026,3916.849,0.001
1775336940.136598,True,4448.837,0.0,516.42,3932.41,0.001
1775336940.1376145,True,4449.425,0.0,628.585,3820.832,0.0
1775336940.1377804,True,4449.318,0.0,612.957,3836.352,0.001
1775336940.1379375,True,4449.233,0.0,596.174,3853.049,0.0
1775336940.138079,True,4449.133,0.0,580.005,3869.117,0.001
1775336940.1419795,True,4454.576,0.0,644.013,3810.554,0.001
1775336940.1424437,True,4455.106,0.0,719.819,3735.28,0.001
1775336940.1426048,True,4455.036,0.0,704.021,3751.007,0.001
1775336940.142797,True,4454.949,0.0,688.09,3766.853,0.0
1775336940.142946,True,4454.856,0.0,674.173,3780.677,0.0
1775336940.1430871,True,4454.746,0.0,660.289,3794.447,0.001
1775336940.1445088,True,4456.484,0.0,1024.987,3431.491,0.0
1775336940.1446736,True,4456.433,0.0,1011.246,3445.18,0.0
1775336940.144832,True,4456.364,0.0,997.217,3459.14,0.0
1775336940.144992,True,4456.323,0.0,982.798,3473.516,0.0
1775336940.14514,True,4456.262,0.0,967.317,3488.939,0.0
1775336940.1452796,True,4456.185,0.0,953.333,3502.847,0.0
1775336940.1454144,True,4456.13,0.0,938.389,3517.734,0.0
1775336940.1455731,True,4456.055,0.0,922.287,3533.76,0.0
1775336940.1457095,True,4455.994,0.0,906.09,3549.894,0.0
1775336940.1458466,True,4455.891,0.0,889.756,3566.126,0.001
1775336940.1459887,True,4455.807,0.0,875.344,3580.457,0.0
1775336940.1461241,True,4455.725,0.0,860.32,3595.398,0.001
1775336940.1462514,True,4455.661,0.0,844.019,3611.635,0.001
1775336940.1463728,True,4455.585,0.0,829.122,3626.453,0.0
1775336940.146491,True,4455.529,0.0,812.716,3642.806,0.001
1775336940.1466177,True,4455.446,0.0,798.015,3657.423,0.0
1775336940.1467996,True,4455.357,0.0,783.228,3672.119,0.0
1775336940.1469393,True,4455.301,0.0,766.439,3688.855,0.001
1775336940.1470654,True,4455.226,0.0,749.621,3705.599,0.0
1775336940.1471872,True,4455.152,0.0,735.251,3719.894,0.0
1775336940.1509445,True,4459.05,0.0,1509.775,2949.228,0.0
1775336940.1511126,True,4458.968,0.0,1494.409,2964.547,0.0
1775336940.1512716,True,4458.883,0.0,1480.262,2978.61,0.001
1775336940.1514196,True,4458.799,0.0,1464.212,2994.576,0.0
1775336940.151591,True,4458.734,0.0,1448.467,3010.255,0.0
1775336940.1517375,True,4458.644,0.0,1433.651,3024.982,0.001
1775336940.151874,True,4458.552,0.0,1419.016,3039.524,0.001
1775336940.1519997,True,4458.443,0.0,1402.157,3056.274,0.001
1775336940.1521223,True,4458.327,0.0,1386.267,3072.047,0.001
1775336940.1522412,True,4458.12,0.0,1372.069,3086.041,0.0
1775336940.1523712,True,4458.036,0.0,1356.823,3101.202,0.0
1775336940.1524963,True,4457.957,0.0,1340.836,3117.114,0.001
1775336940.1526117,True,4457.881,0.0,1325.2,3132.675,0.0
1775336940.1527245,True,4457.805,0.0,1309.628,3148.171,0.0
1775336940.1528358,True,4457.728,0.0,1294.212,3163.509,0.001
1775336940.1529572,True,4457.651,0.0,1279.244,3178.4,0.0
1775336940.1530871,True,4457.574,0.0,1263.274,3194.293,0.0
1775336940.1532123,True,4457.497,0.0,1248.697,3208.791,0.0
1775336940.1533358,True,4457.422,0.0,1233.612,3223.802,0.0
1775336940.153478,True,4457.348,0.0,1217.667,3239.674,0.0
1775336940.1536114,True,4457.273,0.0,1201.969,3255.295,0.0
1775336940.1537306,True,4457.195,0.0,1187.059,3270.126,0.0
1775336940.1538482,True,4457.108,0.0,1172.729,3284.368,0.0
1775336940.153975,True,4457.048,0.0,1157.803,3299.239,0.0
1775336940.1541023,True,4456.997,0.0,1144.452,3312.539,0.0
1775336940.1542315,True,4456.919,0.0,1129.787,3327.126,0.0
1775336940.1543627,True,4456.84,0.0,1115.546,3341.288,0.0
1775336940.154489,True,4456.759,0.0,1102.108,3354.644,0.0
1775336940.1546648,True,4456.683,0.0,1086.202,3370.473,0.001
1775336940.1548195,True,4456.606,0.0,1069.828,3386.77,0.0
1775336940.1549733,True,4456.526,0.0,1055.166,3401.353,0.0
1775336940.1551044,True,4456.454,0.0,1039.607,3416.841,0.0
1775336941.7745373,True,3201.624,0.0,50.52,3151.086,0.002
1775336941.775151,True,3201.647,0.0,63.696,3137.941,0.002
1775336944.1536968,True,4041.19,0.0,102.042,3939.132,0.001
1775336944.1542091,True,4040.102,0.0,165.498,3874.595,0.001
1775336944.1543753,True,4040.202,0.0,149.085,3891.109,0.0
1775336944.1545296,True,4041.26,0.0,134.122,3907.13,0.001
1775336944.1547232,True,4041.2,0.0,117.792,3923.399,0.001
1775336944.1558113,True,4007.139,0.0,468.595,3538.538,0.0
1775336944.1559806,True,4007.115,0.0,453.156,3553.951,0.0
1775336944.1561449,True,4007.061,0.0,436.487,3570.568,0.0
1775336944.1563013,True,4007.003,0.0,420.993,3586.004,0.0
1775336944.156445,True,4006.935,0.0,405.736,3601.194,0.0
1775336944.156585,True,4006.891,0.0,391.147,3615.739,0.0
1775336944.1567204,True,4006.846,0.0,377.474,3629.366,0.0
1775336944.1568527,True,4006.804,0.0,361.971,3644.825,0.0
1775336944.1569939,True,4006.759,0.0,346.888,3659.864,0.0
1775336944.1571643,True,4006.718,0.0,332.269,3674.442,0.0
1775336944.1573086,True,4006.676,0.0,315.501,3691.168,0.0
1775336944.1574416,True,4006.625,0.0,299.363,3707.252,0.001
1775336944.1575713,True,4006.587,0.0,284.475,3722.102,0.0
1775336944.157711,True,4006.59,0.0,269.04,3737.542,0.0
1775336944.1578422,True,4014.606,0.0,262.246,3752.351,0.0
1775336944.1579683,True,4014.616,0.0,247.511,3767.095,0.0
1775336944.1581106,True,4019.502,0.0,236.273,3783.222,0.0
1775336944.1582456,True,4019.481,0.0,220.338,3799.136,0.0
1775336944.158374,True,4019.515,0.0,204.745,3814.761,0.001
1775336944.1585,True,4039.878,0.0,209.794,3830.078,0.0
1775336944.1586194,True,4039.932,0.0,194.736,3845.189,0.0
1775336944.1587954,True,4040.032,0.0,180.636,3859.375,0.0
1775336944.163105,True,4000.228,0.0,1067.869,2932.352,0.0
1775336944.1632972,True,4000.192,0.0,1026.369,2973.817,0.0
1775336944.16346,True,4000.159,0.0,1010.258,2989.895,0.0
1775336944.1636126,True,4000.143,0.0,994.824,3005.312,0.0
1775336944.1637712,True,4000.368,0.0,981.279,3019.084,0.001
1775336944.1639163,True,4000.334,0.0,966.736,3033.59,0.0
