timestamp,elapsed_s,rss_mb,cpu_percent
1775326630.268,0.0,64.0,0.0
1775326631.269,1.0,64.0,0.0
1775326632.269,2.001,64.0,0.0
1775326633.269,3.001,64.0,5.0
1775326634.27,4.002,64.0,0.0
1775326635.27,5.002,64.0,1.0
1775326636.27,6.002,64.0,2.0
1775326637.271,7.003,64.0,0.0
1775326638.271,8.003,64.0,4.0
1775326639.272,9.004,64.0,0.0
1775326640.273,10.005,64.0,1.0
1775326641.273,11.005,64.0,2.0
1775326642.274,12.006,64.0,1.0
1775326643.274,13.006,64.0,1.0
1775326644.275,14.006,64.0,2.0
1775326646.213,15.945,64.0,1.0
1775326647.214,16.945,64.0,1.0
1775326648.214,17.946,64.0,2.0
1775326649.214,18.946,64.0,0.0
1775326650.215,19.946,64.0,1.0
1775326651.215,20.947,64.0,2.0
1775326652.215,21.947,64.0,1.0
1775326653.216,22.947,64.0,1.0
1775326654.216,23.948,64.0,1.0
1775326655.216,24.948,64.0,1.0
1775326656.217,25.949,64.0,2.0
1775326657.217,26.949,64.0,1.0
1775326658.217,27.949,64.0,1.0
1775326659.218,28.95,64.0,1.0
1775326660.218,29.95,64.0,1.0
1775326661.219,30.95,64.0,2.0
1775326662.219,31.951,64.0,0.0
1775326663.219,32.951,64.0,2.0
1775326664.22,33.952,64.0,1.0
1775326665.22,34.952,64.0,1.0
1775326666.221,35.953,64.0,1.0
1775326667.221,36.953,64.0,1.0
1775326668.222,37.953,64.0,1.0
1775326669.222,38.954,64.0,2.0
1775326670.222,39.954,64.0,1.0
1775326671.223,40.955,64.0,1.0
1775326672.223,41.955,64.0,1.0
1775326673.224,42.956,64.0,1.0
1775326674.224,43.956,64.0,1.0
1775326675.224,44.956,64.0,0.0
1775326676.225,45.957,64.0,1.0
1775326677.225,46.957,64.0,3.0
1775326679.176,48.908,64.0,0.0
1775326680.177,49.909,64.0,1.0
1775326681.177,50.909,64.0,2.0
1775326682.177,51.909,64.0,1.0
1775326683.178,52.91,64.0,1.0
1775326684.178,53.91,64.0,1.0
1775326685.178,54.91,64.0,1.0
1775326686.179,55.911,64.0,1.0
1775326687.179,56.911,64.0,1.0
1775326688.179,57.911,64.0,1.0
1775326689.18,58.912,64.0,1.0
1775326690.18,59.912,64.0,2.0
1775326691.18,60.912,64.0,0.0
1775326692.181,61.913,64.0,2.0
1775326693.181,62.913,64.0,1.0
1775326694.182,63.913,64.0,1.0
1775326695.182,64.914,64.0,1.0
