timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775326985.3179007,True,2653.409,0.0,54.404,2598.997,0.001
1775326985.3216252,True,2656.799,0.0,54.42,2602.369,0.001
1775326985.339598,True,2675.47,0.0,53.296,2622.165,0.001
1775326985.341227,True,2677.26,0.0,52.937,2624.317,0.001
1775326985.4134579,True,2748.575,0.0,55.171,2693.396,0.001
1775326985.4261396,True,2762.013,0.0,52.459,2709.544,0.001
1775326985.5078506,True,2843.63,0.0,53.962,2789.658,0.001
1775326985.616317,True,2952.329,0.001,51.188,2901.118,0.001
1775326985.6167989,True,2952.058,0.0,54.732,2897.32,0.001
1775326986.8866477,True,4222.444,0.0,53.626,4168.809,0.001
1775326987.798892,True,2475.871,0.001,51.019,2424.834,0.001
1775326987.8997629,True,2484.876,0.001,50.953,2433.907,0.001
1775326987.9340656,True,2591.516,0.0,50.698,2540.807,0.001
1775326987.9367251,True,2617.649,0.0,50.544,2567.087,0.001
1775326987.985816,True,2476.541,0.0,50.357,2426.166,0.001
1775326988.176453,True,2748.72,0.001,50.46,2698.242,0.001
1775326988.2129824,True,2594.555,0.0,50.969,2543.575,0.001
1775326988.2255034,True,2607.513,0.0,50.638,2556.855,0.002
1775326988.463556,True,3122.671,0.0,51.346,3071.307,0.001
1775326989.3201663,True,2431.869,0.001,50.396,2381.454,0.001
1775326990.3324287,True,2532.112,0.001,50.312,2481.782,0.001
1775326990.5222707,True,2534.958,0.001,51.065,2483.875,0.001
1775326990.528008,True,2626.992,0.0,51.001,2575.974,0.001
1775326990.5383968,True,2603.018,0.0,50.578,2552.43,0.001
1775326990.6450582,True,2418.21,0.0,51.25,2366.942,0.001
1775326990.7373703,True,2559.584,0.0,50.708,2508.858,0.001
1775326990.8138533,True,2599.424,0.0,50.435,2548.958,0.002
1775326990.9149988,True,2977.071,0.0,50.401,2926.636,0.001
1775326991.1137993,True,2648.224,0.0,50.381,2597.82,0.002
1775326992.0225797,True,2700.9,0.001,50.293,2650.587,0.002
1775326992.937109,True,2602.326,0.001,50.285,2552.021,0.001
1775326993.1070898,True,2582.803,0.0,50.606,2532.178,0.001
1775326993.1515539,True,2611.807,0.0,51.656,2560.132,0.001
1775326993.2333868,True,2703.887,0.0,50.952,2652.921,0.002
1775326993.337073,True,2690.558,0.0,50.287,2640.252,0.001
1775326993.4158864,True,2676.736,0.001,50.268,2626.448,0.002
1775326993.5084815,True,2693.242,0.0,50.245,2642.979,0.002
1775326994.0038188,True,2887.795,0.001,50.393,2837.379,0.001
1775326995.0474703,True,4131.041,0.001,50.233,4080.789,0.001
1775326995.1994348,True,3175.186,0.001,50.247,3124.918,0.001
1775326995.725612,True,2616.168,0.001,50.994,2565.154,0.001
1775326995.7983844,True,2645.547,0.0,50.754,2594.774,0.001
1775326995.8212438,True,2586.579,0.0,50.224,2536.336,0.002
