timestamp,elapsed_s,rss_mb,cpu_percent
1775222063.002,0.0,57.51,0.0
1775222064.002,1.001,57.51,0.0
1775222065.003,2.001,57.51,0.0
1775222066.003,3.001,57.51,0.0
1775222067.009,4.007,57.51,0.0
1775222068.037,5.035,57.51,0.0
1775222069.041,6.039,57.51,0.0
1775222070.061,7.059,57.51,0.0
1775222071.064,8.063,57.51,0.0
1775222072.077,9.075,57.51,1.0
1775222073.087,10.085,57.51,0.0
1775222074.095,11.093,57.51,0.0
1775222075.096,12.095,57.51,0.0
1775222076.1,13.098,57.51,0.0
1775222077.101,14.099,57.51,0.0
1775222078.102,15.1,57.51,0.0
1775222079.102,16.101,57.51,0.0
1775222080.103,17.101,57.51,0.0
1775222081.103,18.102,57.51,0.0
1775222082.104,19.102,57.51,0.0
1775222083.104,20.102,57.51,0.0
1775222084.105,21.103,57.51,0.0
1775222085.105,22.103,57.51,0.0
1775222086.106,23.104,57.51,0.0
1775222087.106,24.104,57.51,0.0
1775222088.106,25.105,57.51,0.0
1775222089.107,26.105,57.51,0.0
1775222090.107,27.106,57.51,1.0
1775222091.108,28.106,57.51,0.0
1775222092.109,29.107,57.51,0.0
1775222093.109,30.107,57.51,0.0
1775222094.109,31.107,57.51,0.0
1775222095.11,32.108,57.51,0.0
1775222096.11,33.108,57.51,0.0
1775222097.111,34.109,57.51,0.0
1775222098.111,35.109,57.51,0.0
1775222099.111,36.11,57.51,0.0
1775222100.112,37.11,57.51,0.0
1775222101.112,38.11,57.51,0.0
1775222102.113,39.111,57.51,0.0
1775222103.113,40.111,57.51,0.0
1775222104.114,41.112,57.51,0.0
1775222105.114,42.112,57.51,1.0
1775222106.115,43.113,57.51,0.0
1775222107.115,44.113,57.51,0.0
1775222108.116,45.114,57.51,0.0
1775222109.116,46.114,57.51,0.0
1775222110.117,47.115,57.51,0.0
1775222111.117,48.115,57.51,0.0
1775222112.118,49.116,57.51,0.0
1775222113.584,50.582,57.51,0.0
1775222114.584,51.583,57.51,0.0
1775222115.585,52.583,57.51,0.0
1775222116.585,53.583,57.51,1.0
1775222117.586,54.584,57.51,0.0
1775222118.586,55.585,57.51,0.0
1775222119.587,56.585,57.51,0.0
1775222120.587,57.586,57.51,0.0
1775222121.588,58.586,57.51,0.0
1775222122.588,59.586,57.51,0.0
1775222123.588,60.587,57.51,0.0
1775222124.589,61.587,57.51,0.0
1775222125.589,62.587,57.51,0.0
1775222126.589,63.587,57.51,0.0
