Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,19,0,28000,22168.581901052643,2839.380725999945,30397.345653000004,1176.421052631579,0.33239477246479043,0.0,28000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000
,Aggregated,19,0,28000,22168.581901052643,2839.380725999945,30397.345653000004,1176.421052631579,0.33239477246479043,0.0,28000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000
