timestamp,elapsed_s,rss_mb,cpu_percent
1775222674.356,0.0,57.63,0.0
1775222675.357,1.0,57.63,0.0
1775222676.357,2.001,57.63,0.0
1775222677.358,3.001,57.63,0.0
1775222678.358,4.002,57.63,0.0
1775222679.358,5.002,57.63,0.0
1775222680.359,6.003,57.63,1.0
1775222681.359,7.003,57.63,0.0
1775222682.36,8.004,57.63,0.0
1775222683.36,9.004,57.63,0.0
1775222684.361,10.004,57.63,0.0
1775222685.361,11.005,57.63,0.0
1775222686.362,12.005,57.63,0.0
1775222687.362,13.006,57.63,0.0
1775222688.363,14.006,57.63,0.0
1775222689.363,15.007,57.63,0.0
1775222690.364,16.008,57.63,0.0
1775222691.364,17.008,57.63,0.0
1775222692.365,18.009,57.63,0.0
1775222693.366,19.009,57.63,0.0
1775222694.869,20.513,57.63,1.0
1775222695.869,21.513,57.63,0.0
1775222696.87,22.514,57.63,0.0
1775222697.87,23.514,57.63,0.0
1775222698.871,24.515,57.63,0.0
1775222699.871,25.515,57.63,0.0
1775222700.872,26.516,57.63,0.0
1775222701.872,27.516,57.63,0.0
1775222702.873,28.517,57.63,0.0
1775222703.874,29.517,57.63,0.0
1775222704.874,30.518,57.63,0.0
1775222705.875,31.518,57.63,1.0
1775222706.875,32.519,57.63,0.0
1775222707.876,33.519,57.63,0.0
1775222708.876,34.52,57.63,0.0
1775222709.876,35.52,57.63,0.0
1775222710.877,36.52,57.63,0.0
1775222711.877,37.521,57.63,0.0
1775222712.877,38.521,57.63,0.0
1775222713.878,39.522,57.63,0.0
1775222714.878,40.522,57.63,0.0
1775222715.879,41.523,57.63,0.0
1775222716.88,42.523,57.63,0.0
1775222717.88,43.524,57.63,0.0
1775222718.881,44.524,57.63,0.0
1775222719.881,45.525,57.63,1.0
1775222720.881,46.525,57.63,0.0
1775222721.882,47.526,57.63,0.0
1775222722.882,48.526,57.63,0.0
1775222723.883,49.526,57.63,0.0
1775222724.883,50.527,57.63,0.0
1775222725.884,51.527,57.63,0.0
1775222726.884,52.528,57.63,0.0
1775222728.336,53.979,57.63,0.0
1775222729.336,54.98,57.63,0.0
1775222730.336,55.98,57.63,0.0
1775222731.337,56.981,57.63,0.0
1775222732.338,57.981,57.63,0.0
1775222733.338,58.982,57.63,0.0
1775222734.338,59.982,57.63,1.0
1775222735.339,60.982,57.63,0.0
1775222736.339,61.983,57.63,0.0
1775222737.34,62.983,57.63,0.0
1775222738.34,63.984,57.63,0.0
