timestamp,elapsed_s,rss_mb,cpu_percent
1775222861.928,0.0,57.63,0.0
1775222862.929,1.0,57.63,0.0
1775222863.929,2.001,57.63,0.0
1775222864.93,3.001,57.63,0.0
1775222865.93,4.002,57.63,0.0
1775222866.93,5.002,57.63,0.0
1775222867.931,6.002,57.63,0.0
1775222868.931,7.003,57.63,0.0
1775222869.931,8.003,57.63,0.0
1775222870.932,9.003,57.63,0.0
1775222871.932,10.004,57.63,0.0
1775222872.933,11.004,57.63,0.0
1775222873.938,12.01,57.63,1.0
1775222874.942,13.014,57.63,0.0
1775222875.946,14.018,57.63,0.0
1775222876.948,15.019,57.63,0.0
1775222877.948,16.02,57.63,0.0
1775222878.948,17.02,57.63,0.0
1775222879.95,18.021,57.63,0.0
1775222880.951,19.023,57.63,0.0
1775222881.952,20.024,57.63,0.0
1775222882.952,21.024,57.63,0.0
1775222883.953,22.024,57.63,0.0
1775222884.953,23.025,57.63,0.0
1775222885.953,24.025,57.63,1.0
1775222886.954,25.025,57.63,0.0
1775222887.954,26.026,57.63,0.0
1775222888.955,27.026,57.63,0.0
1775222889.955,28.027,57.63,0.0
1775222890.955,29.027,57.63,0.0
1775222891.956,30.027,57.63,0.0
1775222892.956,31.028,57.63,0.0
1775222893.957,32.028,57.63,0.0
1775222894.957,33.029,57.63,0.0
1775222895.958,34.029,57.63,0.0
1775222896.958,35.03,57.63,1.0
1775222897.959,36.03,57.63,0.0
1775222898.959,37.031,57.63,0.0
1775222899.96,38.032,57.63,0.0
1775222900.96,39.032,57.63,0.0
1775222901.961,40.032,57.63,0.0
1775222902.961,41.033,57.63,0.0
1775222903.962,42.033,57.63,0.0
1775222904.962,43.034,57.63,0.0
1775222905.963,44.035,57.63,0.0
1775222906.964,45.035,57.63,0.0
1775222907.973,46.044,57.63,0.0
1775222908.973,47.045,57.63,0.0
1775222909.975,48.046,57.63,1.0
1775222910.976,49.048,57.63,0.0
1775222911.977,50.049,57.63,0.0
1775222912.977,51.049,57.63,0.0
1775222913.978,52.049,57.63,0.0
1775222914.978,53.05,57.63,0.0
1775222915.979,54.051,57.63,0.0
1775222916.98,55.052,57.63,0.0
1775222917.981,56.052,57.63,0.0
1775222918.981,57.053,57.63,0.0
1775222919.982,58.054,57.63,0.0
1775222920.983,59.055,57.63,1.0
1775222921.983,60.055,57.63,0.0
1775222922.984,61.055,57.63,0.0
1775222923.984,62.056,57.63,0.0
1775222924.985,63.056,57.63,0.0
