timestamp,elapsed_s,rss_mb,cpu_percent
1775221431.71,0.0,57.51,0.0
1775221432.711,1.0,57.51,0.0
1775221433.711,2.001,57.51,0.0
1775221434.711,3.001,57.51,0.0
1775221435.712,4.002,57.51,0.0
1775221436.712,5.002,57.51,0.0
1775221437.713,6.003,57.51,1.0
1775221438.713,7.003,57.51,0.0
1775221439.713,8.003,57.51,0.0
1775221440.714,9.004,57.51,0.0
1775221441.715,10.005,57.51,0.0
1775221442.715,11.005,57.51,0.0
1775221443.715,12.005,57.51,0.0
1775221444.716,13.006,57.51,0.0
1775221445.716,14.006,57.51,0.0
1775221446.717,15.007,57.51,0.0
1775221447.718,16.008,57.51,0.0
1775221448.718,17.008,57.51,0.0
1775221449.719,18.008,57.51,1.0
1775221450.719,19.009,57.51,0.0
1775221451.719,20.009,57.51,0.0
1775221452.72,21.01,57.51,0.0
1775221453.72,22.01,57.51,0.0
1775221454.727,23.017,57.51,0.0
1775221455.731,24.021,57.51,0.0
1775221456.743,25.033,57.51,0.0
1775221457.744,26.034,57.51,0.0
1775221458.744,27.034,57.51,0.0
1775221459.747,28.037,57.51,0.0
1775221460.749,29.038,57.51,0.0
1775221461.751,30.041,57.51,0.0
1775221462.751,31.041,57.51,0.0
1775221463.752,32.042,57.51,0.0
1775221464.752,33.042,57.51,0.0
1775221465.753,34.043,57.51,0.0
1775221466.753,35.043,57.51,0.0
1775221467.754,36.044,57.51,1.0
1775221468.755,37.044,57.51,0.0
1775221469.755,38.045,57.51,0.0
1775221470.755,39.045,57.51,0.0
1775221471.756,40.046,57.51,0.0
1775221472.756,41.046,57.51,0.0
1775221473.757,42.047,57.51,0.0
1775221474.757,43.047,57.51,0.0
1775221475.758,44.048,57.51,0.0
1775221476.758,45.048,57.51,0.0
1775221477.758,46.048,57.51,1.0
1775221478.759,47.049,57.51,0.0
1775221479.759,48.049,57.51,0.0
1775221480.759,49.049,57.51,0.0
1775221481.76,50.05,57.51,0.0
1775221482.76,51.05,57.51,0.0
1775221483.76,52.05,57.51,0.0
1775221484.761,53.051,57.51,0.0
1775221485.762,54.051,57.51,0.0
1775221486.763,55.053,57.51,0.0
1775221487.764,56.054,57.51,0.0
1775221488.765,57.055,57.51,0.0
1775221489.766,58.056,57.51,1.0
1775221490.768,59.058,57.51,0.0
1775221491.769,60.059,57.51,0.0
1775221492.77,61.06,57.51,1.0
1775221493.771,62.061,57.51,0.0
1775221494.771,63.061,57.51,0.0
