timestamp,elapsed_s,rss_mb,cpu_percent
1775222156.637,0.0,57.51,0.0
1775222157.638,1.001,57.51,0.0
1775222158.638,2.001,57.51,0.0
1775222159.638,3.001,57.51,1.0
1775222160.639,4.002,57.51,0.0
1775222161.639,5.002,57.51,0.0
1775222162.64,6.002,57.51,0.0
1775222163.64,7.003,57.51,0.0
1775222164.64,8.003,57.51,0.0
1775222165.641,9.004,57.51,0.0
1775222166.641,10.004,57.51,0.0
1775222167.641,11.004,57.51,0.0
1775222168.642,12.005,57.51,0.0
1775222169.643,13.005,57.51,0.0
1775222170.643,14.006,57.51,1.0
1775222171.644,15.006,57.51,0.0
1775222172.644,16.007,57.51,0.0
1775222173.644,17.007,57.51,0.0
1775222174.645,18.008,57.51,0.0
1775222175.645,19.008,57.51,0.0
1775222176.646,20.009,57.51,0.0
1775222177.646,21.009,57.51,0.0
1775222178.647,22.01,57.51,0.0
1775222179.655,23.018,57.51,0.0
1775222180.656,24.019,57.51,0.0
1775222181.657,25.02,57.51,0.0
1775222182.658,26.021,57.51,0.0
1775222183.659,27.022,57.51,0.0
1775222184.659,28.022,57.51,1.0
1775222185.662,29.025,57.51,0.0
1775222186.663,30.025,57.51,0.0
1775222187.663,31.026,57.51,0.0
1775222188.664,32.026,57.51,0.0
1775222189.664,33.027,57.51,0.0
1775222190.664,34.027,57.51,0.0
1775222191.665,35.028,57.51,0.0
1775222192.666,36.029,57.51,0.0
1775222193.666,37.029,57.51,0.0
1775222194.667,38.029,57.51,0.0
1775222195.667,39.03,57.51,0.0
1775222196.668,40.03,57.51,0.0
1775222197.668,41.031,57.51,0.0
1775222198.668,42.031,57.51,0.0
1775222199.669,43.032,57.51,1.0
1775222200.669,44.032,57.51,0.0
1775222201.67,45.033,57.51,0.0
1775222202.67,46.033,57.51,0.0
1775222203.671,47.034,57.51,0.0
1775222204.671,48.034,57.51,0.0
1775222205.672,49.034,57.51,0.0
1775222206.672,50.035,57.51,0.0
1775222207.672,51.035,57.51,0.0
1775222208.673,52.036,57.51,0.0
1775222209.673,53.036,57.51,0.0
1775222210.674,54.037,57.51,0.0
1775222211.679,55.042,57.51,0.0
1775222212.68,56.043,57.51,0.0
1775222213.68,57.043,57.51,1.0
1775222214.683,58.045,57.51,0.0
1775222215.684,59.047,57.51,0.0
1775222216.685,60.047,57.51,0.0
1775222217.685,61.048,57.51,0.0
1775222218.686,62.049,57.51,0.0
1775222219.688,63.05,57.51,0.0
