Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,17,0,30000,24561.12341670587,2939.049346000047,36704.83283899989,1185.235294117647,0.3015638346408724,0.0,30000,36000,36000,36000,36000,37000,37000,37000,37000,37000,37000
,Aggregated,17,0,30000,24561.12341670587,2939.049346000047,36704.83283899989,1185.235294117647,0.3015638346408724,0.0,30000,36000,36000,36000,36000,37000,37000,37000,37000,37000,37000
