timestamp,elapsed_s,rss_mb,cpu_percent
1775222580.856,0.0,57.63,0.0
1775222581.857,1.001,57.63,0.0
1775222582.857,2.002,57.63,0.0
1775222583.858,3.002,57.63,0.0
1775222584.859,4.003,57.63,0.0
1775222585.859,5.003,57.63,0.0
1775222586.859,6.004,57.63,0.0
1775222587.86,7.004,57.63,0.0
1775222588.861,8.005,57.63,0.0
1775222589.861,9.005,57.63,0.0
1775222590.862,10.006,57.63,0.0
1775222591.862,11.006,57.63,0.0
1775222592.862,12.006,57.63,1.0
1775222593.863,13.007,57.63,0.0
1775222594.863,14.007,57.63,0.0
1775222595.863,15.008,57.63,0.0
1775222596.864,16.008,57.63,0.0
1775222597.864,17.008,57.63,0.0
1775222598.865,18.01,57.63,0.0
1775222599.867,19.011,57.63,0.0
1775222600.868,20.012,57.63,0.0
1775222601.868,21.012,57.63,0.0
1775222602.868,22.012,57.63,0.0
1775222603.871,23.015,57.63,1.0
1775222604.872,24.016,57.63,0.0
1775222605.874,25.018,57.63,0.0
1775222606.875,26.019,57.63,0.0
1775222607.875,27.019,57.63,0.0
1775222608.876,28.02,57.63,0.0
1775222609.876,29.02,57.63,0.0
1775222610.877,30.021,57.63,0.0
1775222611.877,31.021,57.63,0.0
1775222612.878,32.022,57.63,0.0
1775222613.878,33.022,57.63,0.0
1775222614.879,34.023,57.63,0.0
1775222615.879,35.023,57.63,0.0
1775222616.88,36.024,57.63,0.0
1775222617.88,37.024,57.63,1.0
1775222618.88,38.024,57.63,0.0
1775222619.881,39.025,57.63,0.0
1775222620.881,40.025,57.63,0.0
1775222621.882,41.026,57.63,0.0
1775222622.882,42.026,57.63,0.0
1775222623.882,43.026,57.63,0.0
1775222624.883,44.027,57.63,0.0
1775222625.883,45.027,57.63,0.0
1775222626.884,46.028,57.63,0.0
1775222627.884,47.028,57.63,0.0
1775222628.884,48.028,57.63,0.0
1775222629.885,49.029,57.63,0.0
1775222630.892,50.036,57.63,0.0
1775222631.892,51.036,57.63,1.0
1775222632.894,52.038,57.63,0.0
1775222633.898,53.042,57.63,0.0
1775222634.901,54.045,57.63,0.0
1775222635.904,55.048,57.63,0.0
1775222636.906,56.05,57.63,0.0
1775222637.908,57.052,57.63,0.0
1775222638.909,58.053,57.63,0.0
1775222639.91,59.054,57.63,0.0
1775222640.91,60.054,57.63,0.0
1775222641.911,61.055,57.63,0.0
1775222642.911,62.055,57.63,0.0
1775222643.912,63.056,57.63,0.0
