Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,20,0,2800,2864.2161984000045,2440.8060520000276,3380.953942999952,1186.8,0.34912229927766597,0.0,2800,2900,3000,3100,3300,3400,3400,3400,3400,3400,3400
,Aggregated,20,0,2800,2864.2161984000045,2440.8060520000276,3380.953942999952,1186.8,0.34912229927766597,0.0,2800,2900,3000,3100,3300,3400,3400,3400,3400,3400,3400
