timestamp,elapsed_s,rss_mb,cpu_percent
1775340226.481,0.0,68.55,0.0
1775340227.482,1.001,68.55,0.0
1775340228.482,2.001,68.55,0.0
1775340229.483,3.002,68.55,4.0
1775340230.483,4.002,68.55,0.0
1775340231.484,5.002,68.55,0.0
1775340232.489,6.007,68.55,1.0
1775340233.504,7.023,68.55,0.0
1775340234.508,8.027,68.55,0.0
1775340235.516,9.034,68.55,2.0
1775340236.518,10.036,68.55,0.0
1775340237.52,11.039,68.55,0.0
1775340238.522,12.04,68.55,2.0
1775340239.522,13.041,68.55,0.0
1775340240.522,14.041,68.55,0.0
1775340241.525,15.043,69.3,2.0
1775340242.525,16.044,69.3,0.0
1775340243.525,17.044,69.3,0.0
1775340244.526,18.044,69.3,3.0
1775340245.526,19.045,69.3,0.0
1775340246.527,20.045,69.3,0.0
1775340247.527,21.046,69.3,2.0
1775340248.527,22.046,69.3,0.0
1775340249.528,23.047,69.3,1.0
1775340250.529,24.047,69.3,1.0
1775340251.529,25.048,69.3,0.0
1775340252.53,26.048,69.3,1.0
1775340253.53,27.049,69.3,0.0
1775340254.53,28.049,69.3,0.0
1775340255.531,29.05,69.3,2.0
1775340256.531,30.05,69.3,0.0
1775340257.532,31.051,69.3,0.0
1775340258.533,32.051,69.3,2.0
1775340259.533,33.052,69.3,0.0
1775340260.534,34.052,69.3,0.0
1775340261.534,35.053,69.3,2.0
1775340262.535,36.053,69.3,0.0
1775340263.535,37.054,69.3,0.0
1775340264.541,38.059,69.3,2.0
1775340265.551,39.07,69.3,0.0
1775340266.564,40.083,69.3,0.0
1775340267.568,41.086,69.3,2.0
1775340268.576,42.095,69.3,0.0
1775340269.58,43.099,69.3,0.0
1775340270.581,44.1,69.3,2.0
1775340271.584,45.102,69.3,0.0
1775340272.587,46.106,69.3,0.0
1775340273.588,47.107,69.3,2.0
1775340274.589,48.107,69.3,0.0
1775340275.589,49.108,69.3,0.0
1775340276.589,50.108,69.3,3.0
1775340277.59,51.108,69.3,0.0
1775340278.59,52.109,69.3,1.0
1775340279.591,53.109,69.3,0.0
1775340280.591,54.11,69.3,0.0
1775340281.592,55.11,69.3,2.0
1775340282.592,56.111,69.3,0.0
1775340283.592,57.111,69.3,0.0
1775340284.593,58.111,69.3,2.0
1775340285.593,59.112,69.3,0.0
1775340286.594,60.112,69.3,0.0
1775340287.594,61.113,69.3,3.0
1775340288.595,62.113,69.3,0.0
1775340289.595,63.114,69.3,0.0
