Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,20,0,28000,22321.942324499956,2986.4830650001295,29331.790985999985,1181.5,0.34476096944919976,0.0,28000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
,Aggregated,20,0,28000,22321.942324499956,2986.4830650001295,29331.790985999985,1181.5,0.34476096944919976,0.0,28000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
