timestamp,elapsed_s,rss_mb,cpu_percent
1775222342.831,0.0,57.51,0.0
1775222343.832,1.001,57.51,0.0
1775222344.832,2.001,57.51,0.0
1775222345.835,3.003,57.51,0.0
1775222346.837,4.006,57.51,0.0
1775222347.838,5.006,57.51,1.0
1775222348.838,6.007,57.51,0.0
1775222349.839,7.008,57.51,0.0
1775222350.84,8.008,57.51,0.0
1775222351.84,9.009,57.51,0.0
1775222352.841,10.009,57.51,0.0
1775222353.841,11.01,57.51,0.0
1775222354.842,12.01,57.51,0.0
1775222355.842,13.011,57.51,0.0
1775222356.843,14.011,57.51,0.0
1775222357.843,15.012,57.51,0.0
1775222358.844,16.012,57.51,0.0
1775222359.844,17.013,57.51,1.0
1775222360.845,18.013,57.51,0.0
1775222361.845,19.014,57.51,0.0
1775222362.846,20.014,57.51,0.0
1775222363.846,21.015,57.51,0.0
1775222364.846,22.015,57.51,0.0
1775222365.847,23.015,57.51,0.0
1775222366.847,24.016,57.51,0.0
1775222367.848,25.016,57.51,0.0
1775222368.848,26.017,57.51,0.0
1775222369.848,27.017,57.51,0.0
1775222370.849,28.018,57.51,0.0
1775222371.849,29.018,57.51,0.0
1775222372.85,30.019,57.51,0.0
1775222373.851,31.02,57.51,1.0
1775222374.855,32.024,57.51,0.0
1775222375.856,33.025,57.51,0.0
1775222376.857,34.025,57.51,0.0
1775222377.859,35.028,57.51,0.0
1775222378.861,36.03,57.51,0.0
1775222379.863,37.031,57.51,0.0
1775222380.865,38.033,57.51,0.0
1775222381.865,39.034,57.51,0.0
1775222382.866,40.035,57.63,0.0
1775222383.867,41.035,57.63,0.0
1775222384.867,42.036,57.63,0.0
1775222385.868,43.036,57.63,1.0
1775222386.868,44.037,57.63,0.0
1775222387.869,45.037,57.63,0.0
1775222388.869,46.038,57.63,0.0
1775222389.87,47.038,57.63,0.0
1775222390.87,48.039,57.63,1.0
1775222391.87,49.039,57.63,0.0
1775222392.871,50.04,57.63,0.0
1775222393.872,51.04,57.63,0.0
1775222394.872,52.041,57.63,0.0
1775222395.873,53.041,57.63,0.0
1775222396.873,54.042,57.63,0.0
1775222397.873,55.042,57.63,0.0
1775222398.874,56.042,57.63,0.0
1775222399.874,57.043,57.63,0.0
1775222400.874,58.043,57.63,0.0
1775222401.875,59.043,57.63,0.0
1775222402.875,60.044,57.63,1.0
1775222403.875,61.044,57.63,0.0
1775222404.876,62.044,57.63,0.0
1775222405.879,63.048,57.63,0.0
