timestamp,elapsed_s,rss_mb,cpu_percent
1775331392.303,0.0,185.25,0.0
1775331393.303,1.001,185.25,0.0
1775331394.304,2.001,185.25,0.0
1775331395.808,3.505,185.25,43.0
1775331396.808,4.505,185.25,1.0
1775331397.809,5.506,185.25,2.0
1775331398.809,6.506,185.25,40.0
1775331399.809,7.506,185.25,1.0
1775331400.809,8.507,185.25,7.0
1775331401.81,9.507,185.25,35.0
1775331402.81,10.507,185.25,1.0
1775331403.81,11.508,185.25,26.0
1775331404.811,12.508,185.25,16.0
1775331405.811,13.508,185.25,2.0
1775331406.812,14.509,185.25,39.0
1775331407.812,15.509,185.25,3.0
1775331408.812,16.51,185.25,4.0
1775331409.813,17.51,185.25,38.0
1775331410.813,18.511,185.25,1.0
1775331411.814,19.511,185.25,5.0
1775331412.814,20.511,185.25,37.0
1775331413.814,21.512,185.25,5.0
1775331414.815,22.512,185.25,11.0
1775331415.815,23.513,185.25,30.0
1775331416.816,24.513,185.25,2.0
1775331417.816,25.513,185.25,34.0
1775331418.817,26.514,185.25,15.0
1775331419.817,27.514,185.25,1.0
1775331420.817,28.515,185.25,40.0
1775331421.818,29.515,185.25,3.0
1775331422.818,30.515,185.25,1.0
1775331423.819,31.516,185.25,40.0
1775331424.819,32.516,185.25,1.0
1775331425.819,33.517,185.25,5.0
1775331426.82,34.517,185.25,37.0
1775331428.276,35.973,185.25,2.0
1775331429.276,36.973,185.25,21.0
1775331430.276,37.974,185.25,21.0
1775331431.277,38.974,185.25,7.0
1775331432.277,39.974,185.25,34.0
1775331433.278,40.975,185.25,3.0
1775331434.278,41.975,185.25,9.0
1775331435.278,42.976,185.25,31.0
1775331436.279,43.976,185.25,8.0
1775331437.28,44.977,185.25,6.0
1775331438.28,45.978,185.25,34.0
1775331439.281,46.978,185.25,9.0
1775331440.281,47.978,185.25,29.0
1775331441.282,48.979,185.25,10.0
1775331442.282,49.979,185.25,6.0
1775331443.283,50.98,185.25,37.0
1775331444.283,51.98,185.25,11.0
1775331445.283,52.981,185.25,4.0
1775331446.284,53.981,185.25,41.0
1775331447.284,54.982,185.25,5.0
1775331448.285,55.982,185.25,25.0
1775331449.285,56.982,185.25,17.0
1775331450.286,57.983,185.25,5.0
1775331451.286,58.983,185.25,36.0
1775331452.286,59.984,185.25,5.0
1775331453.287,60.984,185.25,9.0
1775331454.287,61.984,185.25,33.0
1775331455.287,62.985,185.25,8.0
1775331456.288,63.985,185.25,2.0
