timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775330962.010554,722.436,184.347,2935.282,13,True
1775330962.0116296,722.168,184.325,2935.823,13,True
1775330962.0122263,721.557,184.37,2935.958,13,True
1775330962.013584,721.256,184.236,2934.166,13,True
1775330962.0136573,721.333,184.263,2934.623,13,True
1775330962.0137112,722.052,184.276,2935.528,13,True
1775330962.0137572,721.395,184.292,2935.098,13,True
1775330962.0138,720.482,184.458,2936.199,13,True
1775330962.0165775,718.581,184.122,2931.532,13,True
1775330962.0166533,718.561,184.176,2932.186,13,True
1775330962.016704,718.532,184.22,2932.675,13,True
1775330962.0167499,718.78,184.243,2933.19,13,True
1775330962.0167918,719.094,184.264,2933.739,13,True
1775330962.0168343,719.241,184.3,2934.303,13,True
1775330962.0168889,737.129,184.292,2948.649,13,True
1775330962.0169494,732.363,184.311,2944.108,13,True
1775330962.0170026,731.314,184.345,2943.46,13,True
1775330962.0170527,730.566,184.369,2943.001,13,True
1775330962.0171003,729.867,184.392,2942.581,13,True
1775330962.0171425,719.534,184.227,2935.058,13,True
1775330962.017183,719.842,184.257,2935.709,13,True
1775330962.0172224,720.311,184.174,2936.374,13,True
1775330962.0172613,720.698,184.218,2937.145,13,True
1775330962.0173004,718.23,184.138,2931.339,13,True
1775330962.01734,718.464,184.153,2931.774,13,True
1775330964.8727293,647.642,184.443,2860.982,13,True
1775330964.8728583,648.451,184.476,2862.174,13,True
1775330964.874847,647.871,184.232,2860.901,13,True
1775330964.8749561,647.306,184.253,2860.65,13,True
1775330964.8777325,638.218,184.37,2853.817,13,True
1775330964.8782856,644.839,184.157,2857.973,13,True
1775330964.8783925,645.281,184.171,2858.662,13,True
1775330964.8784547,645.628,184.186,2859.229,13,True
1775330964.8785367,645.6,184.11,2859.623,13,True
1775330964.8785968,645.762,184.127,2860.0,13,True
1775330964.8786733,645.936,184.142,2860.401,13,True
1775330964.8787441,646.012,184.169,2860.853,13,True
1775330964.8788712,646.289,184.183,2861.412,13,True
1775330964.8789706,648.009,184.226,2863.724,13,True
1775330964.8790479,648.271,184.269,2864.388,13,True
1775330964.8791196,647.06,184.284,2863.405,13,True
1775330964.8791747,638.136,184.299,2854.697,13,True
1775330964.8792236,638.077,184.347,2855.026,13,True
1775330964.8856962,654.168,184.108,2873.146,13,True
1775330964.885865,643.026,184.147,2862.513,13,True
1775330964.8859253,643.753,184.165,2863.44,13,True
1775330964.885972,644.436,184.183,2864.322,13,True
1775330964.8860142,644.47,184.215,2864.722,13,True
1775330964.886054,644.683,184.232,2865.126,13,True
1775330964.8860936,644.847,184.25,2865.486,13,True
1775330967.708934,622.515,184.414,2835.506,13,True
1775330967.709047,622.836,184.441,2836.137,13,True
1775330967.7102928,620.474,184.401,2834.71,13,True
1775330967.7107618,621.157,184.383,2835.661,13,True
1775330967.7117643,615.751,184.207,2829.221,13,True
1775330967.7118323,615.911,184.227,2829.639,13,True
1775330967.7125788,612.137,184.016,2822.847,13,True
1775330967.712655,612.375,184.102,2824.161,13,True
1775330967.7127073,620.976,184.122,2833.035,13,True
1775330967.7127519,621.163,184.142,2833.493,13,True
1775330967.7127957,622.46,184.156,2834.986,13,True
1775330967.7128363,612.191,184.168,2824.885,13,True
1775330967.712876,612.656,184.19,2825.639,13,True
1775330967.712914,613.17,184.181,2826.064,13,True
1775330967.7129502,614.826,184.218,2828.185,13,True
1775330967.7129874,615.597,184.206,2828.832,13,True
1775330967.7130249,615.006,184.284,2829.202,13,True
1775330967.7130613,615.579,184.319,2830.216,13,True
1775330967.7176216,620.565,184.123,2835.771,13,True
1775330967.7177417,621.36,184.087,2836.581,13,True
1775330967.7178023,621.333,184.129,2837.106,13,True
1775330967.7178462,621.812,184.119,2837.494,13,True
1775330967.7178872,622.272,184.111,2837.875,13,True
1775330967.7179265,613.945,184.173,2830.323,13,True
1775330967.7179654,612.791,184.16,2829.037,13,True
1775330971.0558448,614.74,184.404,2828.053,13,True
1775330971.0565193,614.12,184.449,2828.281,13,True
1775330971.056785,613.017,184.56,2827.753,13,True
1775330971.0588746,618.465,184.072,2828.305,13,True
1775330971.059712,619.428,184.082,2829.995,13,True
1775330971.0598083,617.041,184.096,2828.049,13,True
1775330971.0598686,618.029,184.084,2828.983,13,True
1775330971.0611255,616.605,184.155,2829.036,13,True
1775330971.1059775,616.195,184.246,2873.576,13,True
1775330971.1066592,615.179,184.3,2871.887,13,True
1775330971.1067548,615.594,184.294,2872.276,13,True
1775330971.1068156,616.001,184.286,2872.601,13,True
1775330971.1068687,615.284,184.482,2874.227,13,True
1775330971.106921,614.22,184.472,2873.045,13,True
1775330971.1069696,614.675,184.466,2873.417,13,True
1775330971.107018,615.206,184.251,2873.875,13,True
1775330971.1070664,615.576,184.247,2874.181,13,True
1775330971.1101263,612.043,187.938,2871.805,13,True
1775330971.1103556,612.456,187.912,2872.34,13,True
1775330971.110423,612.825,187.893,2872.675,13,True
1775330971.110479,611.748,184.33,2872.979,13,True
1775330971.1105294,612.138,184.328,2873.292,13,True
1775330971.1105773,612.528,184.323,2873.607,13,True
1775330971.1106238,612.946,184.319,2873.963,13,True
1775330971.1106687,614.786,184.306,2875.636,13,True
1775330973.8848789,616.573,184.336,2828.902,13,True
1775330973.8856602,615.061,184.356,2828.34,13,True
1775330973.8862038,614.571,184.257,2826.287,13,True
1775330973.886285,613.978,184.248,2825.652,13,True
1775330973.886341,615.785,184.239,2827.398,13,True
1775330973.886392,615.289,184.454,2829.511,13,True
1775330973.8879645,567.953,184.107,2777.251,13,True
1775330973.88806,569.007,184.105,2778.287,13,True
1775330973.8887022,612.202,184.282,2826.768,13,True
1775330973.8888912,614.051,184.267,2828.6,13,True
1775330973.8912365,574.424,183.947,2781.81,13,True
1775330973.8914576,575.171,183.952,2782.607,13,True
1775330973.8915658,575.619,183.95,2783.029,13,True
1775330973.8916285,576.09,183.943,2783.411,13,True
1775330973.8916833,576.554,183.936,2783.801,13,True
1775330973.8917549,577.065,183.931,2784.246,13,True
1775330973.8918383,577.589,183.927,2784.732,13,True
1775330973.891894,578.73,183.923,2785.819,13,True
1775330973.891946,571.844,183.918,2778.865,13,True
1775330973.8919969,572.284,183.911,2779.229,13,True
1775330973.892049,572.741,183.906,2779.622,13,True
1775330973.89213,573.142,183.903,2779.992,13,True
1775330973.8921833,573.556,183.899,2780.352,13,True
1775330973.8922634,566.93,184.489,2780.812,13,True
1775330973.892311,567.453,184.115,2781.235,13,True
1775330976.7287416,623.264,183.969,2832.591,13,True
1775330976.7288542,630.911,184.065,2841.712,13,True
1775330976.7303305,627.941,184.27,2842.756,13,True
1775330976.7304163,634.625,183.889,2843.983,13,True
1775330976.7304697,634.091,183.885,2843.673,13,True
1775330976.7305164,622.721,183.93,2832.988,13,True
1775330976.73056,622.93,183.948,2833.405,13,True
1775330976.7306,623.97,183.96,2834.82,13,True
1775330976.7306406,622.792,183.979,2833.837,13,True
1775330976.7348824,636.393,183.929,2849.895,13,True
1775330976.7350233,635.475,183.937,2849.289,13,True
1775330976.7350945,631.069,184.217,2841.682,13,True
1775330976.7351873,631.089,184.249,2842.095,13,True
