Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,1341,0,4500,4288.400498463101,2430.5489660000603,5176.775531999738,13.0,22.97104112679577,0.0,4500,4600,4700,4700,4800,4800,5200,5200,5200,5200,5200
,Aggregated,1341,0,4500,4288.400498463101,2430.5489660000603,5176.775531999738,13.0,22.97104112679577,0.0,4500,4600,4700,4700,4800,4800,5200,5200,5200,5200,5200
