timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775331990.095076,1278.68,184.113,3488.68,13,True
1775331990.0962431,1277.29,184.121,3488.16,13,True
1775331990.0965614,1276.88,184.218,3487.522,13,True
1775331990.0968988,1277.019,184.273,3488.34,13,True
1775331990.1833603,1261.219,189.991,3552.183,13,True
1775331990.1842265,1287.357,189.771,3573.312,13,True
1775331990.1845567,1261.166,189.784,3547.669,13,True
1775331990.184659,1261.222,189.792,3548.161,13,True
1775331990.184727,1261.796,189.791,3548.986,13,True
1775331990.184785,1262.107,189.794,3549.575,13,True
1775331990.1848433,1262.139,189.817,3550.107,13,True
1775331990.1849048,1288.977,189.826,3577.33,13,True
1775331990.1849623,1289.315,189.84,3578.068,13,True
1775331990.1850166,1286.439,189.839,3575.417,13,True
1775331990.1850736,1285.713,189.844,3574.978,13,True
1775331990.18513,1290.567,189.853,3580.184,13,True
1775331990.1851873,1294.027,189.869,3584.079,13,True
1775331990.1852474,1288.753,189.918,3579.632,13,True
1775331990.185307,1260.933,189.928,3552.193,13,True
1775331990.1853645,1261.0,189.936,3552.613,13,True
1775331990.1854208,1261.088,189.944,3553.045,13,True
1775331990.1854713,1261.174,189.956,3553.517,13,True
1775331990.1855211,1261.184,189.973,3553.977,13,True
1775331990.1944997,1275.433,189.475,3563.732,13,True
1775331990.1953497,1275.48,189.504,3565.061,13,True
1775331990.1955135,1275.747,189.508,3565.742,13,True
1775331990.1956453,1275.911,189.523,3566.309,13,True
1775331990.195967,1276.179,189.533,3567.139,13,True
1775331990.1961048,1286.442,189.536,3577.796,13,True
1775331990.196184,1286.6,189.549,3578.28,13,True
1775331990.1962433,1286.765,189.56,3578.783,13,True
1775331990.196297,1286.878,189.591,3579.246,13,True
1775331990.1963863,1287.399,189.58,3580.188,13,True
1775331990.196443,1287.602,189.586,3580.704,13,True
1775331990.1964946,1287.676,189.593,3581.107,13,True
1775331990.1965678,1287.805,189.606,3581.544,13,True
1775331990.1966522,1287.901,189.614,3582.08,13,True
1775331990.1967347,1287.985,189.622,3582.518,13,True
1775331990.196818,1288.127,189.629,3583.002,13,True
1775331990.1968975,1288.283,189.635,3583.493,13,True
1775331990.1969764,1288.394,189.646,3583.974,13,True
1775331990.1970575,1288.501,189.657,3584.457,13,True
1775331990.1971374,1288.653,189.67,3584.948,13,True
1775331990.1972167,1288.531,189.709,3585.429,13,True
1775331990.1972961,1288.719,189.706,3585.954,13,True
1775331990.1973758,1261.088,189.714,3558.661,13,True
1775331990.1974595,1261.29,189.723,3559.246,13,True
1775331990.1975555,1261.622,189.734,3559.973,13,True
1775331990.1976342,1261.705,189.741,3560.407,13,True
1775331990.197714,1265.046,189.759,3564.198,13,True
1775331992.5989816,1002.108,125.064,2503.732,13,True
1775331992.5996234,1000.614,125.027,2501.822,13,True
1775331992.599929,1000.901,125.055,2502.813,13,True
1775331992.6000464,999.246,125.058,2501.705,13,True
1775331993.5133722,1119.774,184.15,3329.849,13,True
1775331993.5412114,1105.944,185.112,3337.671,13,True
1775331993.5420039,1123.125,184.962,3351.287,13,True
1775331993.5422127,1123.774,184.969,3352.307,13,True
1775331993.5423691,1123.57,185.003,3352.881,13,True
1775331993.5424476,1123.892,185.011,3353.442,13,True
1775331993.5425153,1124.364,185.019,3354.281,13,True
1775331993.5425756,1124.668,185.025,3354.781,13,True
1775331993.5426705,1124.988,185.02,3355.312,13,True
1775331993.5427518,1125.357,185.04,3356.122,13,True
1775331993.542814,1125.721,185.034,3356.685,13,True
1775331993.5428736,1126.127,185.036,3357.309,13,True
1775331993.5429342,1121.076,185.046,3352.643,13,True
1775331993.5429943,1105.367,185.053,3337.152,13,True
1775331993.5430508,1105.32,185.062,3337.494,13,True
1775331993.5431073,1105.24,185.086,3337.849,13,True
1775331993.5431583,1105.397,185.081,3338.202,13,True
1775331993.5432112,1105.241,185.113,3338.612,13,True
1775331993.5432632,1105.866,185.106,3339.462,13,True
1775331993.5513902,1117.29,184.746,3348.163,13,True
1775331993.551614,1117.109,184.778,3348.722,13,True
1775331993.5517488,1117.258,184.791,3349.234,13,True
1775331993.5519848,1117.051,184.815,3349.812,13,True
1775331993.5521026,1117.157,184.82,3350.263,13,True
1775331993.5528421,1117.063,184.84,3351.282,13,True
1775331993.5533636,1117.209,184.841,3352.111,13,True
1775331993.553522,1117.36,184.851,3352.614,13,True
1775331993.553626,1117.338,184.865,3353.092,13,True
1775331993.5537436,1117.596,184.866,3353.619,13,True
1775331993.5538468,1117.758,184.874,3354.062,13,True
1775331993.5539384,1117.675,184.886,3354.477,13,True
1775331993.554083,1117.655,184.905,3354.972,13,True
1775331993.5541837,1117.933,184.903,3355.479,13,True
1775331993.5542536,1118.342,184.899,3356.096,13,True
1775331993.5543177,1122.401,184.898,3360.376,13,True
1775331993.554379,1122.596,184.91,3360.933,13,True
1775331993.5544388,1122.844,184.915,3361.375,13,True
