Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,21,0,2700,2725.328875095253,2307.2465320001356,3791.1780439999347,11.714285714285714,0.36235440774035005,0.0,2700,2700,2800,2800,2900,3200,3800,3800,3800,3800,3800
,Aggregated,21,0,2700,2725.328875095253,2307.2465320001356,3791.1780439999347,11.714285714285714,0.36235440774035005,0.0,2700,2700,2800,2800,2900,3200,3800,3800,3800,3800,3800
