timestamp,elapsed_s,rss_mb,cpu_percent
1775323323.662,0.0,59.5,0.0
1775323324.664,1.002,59.5,0.0
1775323325.665,2.002,59.5,0.0
1775323326.665,3.003,59.5,0.0
1775323327.665,4.003,59.5,1.0
1775323328.666,5.003,59.5,0.0
1775323329.666,6.004,59.5,1.0
1775323330.666,7.004,59.5,0.0
1775323331.667,8.004,59.5,1.0
1775323332.667,9.005,59.5,0.0
1775323333.668,10.005,59.5,0.0
1775323334.668,11.006,59.5,1.0
1775323335.668,12.006,59.5,0.0
1775323336.669,13.007,59.5,0.0
1775323337.669,14.007,59.5,1.0
1775323338.67,15.007,59.5,0.0
1775323339.67,16.008,59.5,0.0
1775323340.67,17.008,59.5,1.0
1775323341.671,18.008,59.5,0.0
1775323342.671,19.009,59.5,1.0
1775323343.671,20.009,59.5,0.0
1775323344.672,21.01,59.5,0.0
1775323345.672,22.01,59.5,1.0
1775323346.673,23.01,59.5,0.0
1775323347.673,24.011,59.5,1.0
1775323348.673,25.011,59.5,0.0
1775323349.673,26.011,59.5,0.0
1775323351.394,27.732,59.5,1.0
1775323352.394,28.732,59.5,0.0
1775323353.395,29.733,59.5,1.0
1775323354.395,30.733,59.5,0.0
1775323355.396,31.733,59.5,1.0
1775323356.396,32.734,59.5,0.0
1775323357.397,33.734,59.5,0.0
1775323358.397,34.735,59.5,1.0
1775323359.397,35.735,59.5,0.0
1775323360.398,36.736,59.5,0.0
1775323361.398,37.736,59.5,1.0
1775323362.399,38.736,59.5,0.0
1775323363.399,39.737,59.5,1.0
1775323364.399,40.737,59.5,0.0
1775323365.4,41.737,59.5,1.0
1775323366.4,42.738,59.5,0.0
1775323367.4,43.738,59.5,0.0
1775323368.401,44.739,59.5,1.0
1775323369.401,45.739,59.5,0.0
1775323370.402,46.739,59.5,1.0
1775323371.402,47.74,59.5,0.0
1775323372.403,48.74,59.5,0.0
1775323373.403,49.741,59.5,1.0
1775323374.403,50.741,59.5,0.0
1775323375.404,51.742,59.5,1.0
1775323376.404,52.742,59.5,0.0
1775323377.405,53.742,59.5,0.0
1775323378.405,54.743,59.5,1.0
1775323379.405,55.743,59.5,0.0
1775323380.406,56.743,59.5,1.0
1775323381.406,57.744,59.5,0.0
1775323382.407,58.744,59.5,1.0
1775323384.133,60.47,59.5,0.0
1775323385.133,61.471,59.5,1.0
1775323386.134,62.472,59.5,0.0
1775323387.134,63.472,59.5,1.0
1775323388.135,64.472,59.5,0.0
