timestamp,elapsed_s,rss_mb,cpu_percent
1775333837.788,0.0,320.86,0.0
1775333838.788,1.0,320.86,0.0
1775333839.788,2.001,320.86,0.0
1775333840.789,3.001,320.86,62.0
1775333841.789,4.002,320.86,100.9
1775333842.79,5.002,320.86,47.0
1775333843.79,6.003,320.86,5.0
1775333844.79,7.003,320.86,18.0
1775333845.791,8.004,320.86,100.9
1775333846.792,9.004,320.86,100.9
1775333847.792,10.004,320.86,19.0
1775333848.792,11.005,320.86,5.0
1775333849.793,12.005,320.18,52.0
1775333850.798,13.01,320.18,98.5
1775333851.799,14.011,320.18,61.0
1775333852.8,15.012,320.18,15.0
1775333853.8,16.013,320.18,9.0
1775333854.8,17.013,320.18,98.0
1775333855.801,18.014,320.18,94.9
1775333856.802,19.014,320.18,17.0
1775333857.803,20.015,320.18,5.0
1775333858.803,21.016,320.18,68.0
1775333859.804,22.016,320.18,99.9
1775333860.804,23.017,320.18,92.0
1775333861.805,24.017,320.18,6.0
1775333862.805,25.017,320.18,6.0
1775333863.806,26.018,318.78,82.0
1775333864.806,27.018,318.78,100.0
1775333865.806,28.019,318.78,53.0
1775333866.807,29.019,318.78,7.0
1775333867.807,30.02,318.78,24.0
1775333868.807,31.02,318.78,100.0
1775333869.808,32.02,318.78,92.0
1775333870.808,33.021,318.78,14.0
1775333871.809,34.021,318.78,6.0
1775333872.809,35.021,318.78,70.0
1775333873.809,36.022,318.78,100.0
1775333874.81,37.022,318.78,79.0
1775333875.81,38.023,318.78,6.0
1775333876.81,39.023,318.78,11.0
1775333877.811,40.023,318.78,97.9
1775333878.811,41.024,318.78,100.0
1775333879.812,42.024,318.78,35.0
1775333880.813,43.025,318.78,7.0
1775333881.813,44.026,318.78,43.0
1775333882.814,45.026,318.78,97.9
1775333883.815,46.027,318.78,85.0
1775333884.815,47.027,318.78,30.0
1775333885.815,48.028,318.78,7.0
1775333886.816,49.028,318.78,78.0
1775333887.816,50.029,318.78,100.0
1775333888.816,51.029,318.78,66.0
1775333889.817,52.03,318.78,6.0
1775333890.818,53.03,318.78,52.0
1775333891.818,54.03,318.78,98.0
1775333892.819,55.031,318.78,60.0
1775333893.819,56.032,318.78,15.0
1775333894.819,57.032,318.78,89.0
1775333895.82,58.032,318.78,98.0
1775333896.82,59.033,318.78,25.0
1775333897.82,60.033,318.78,75.0
1775333898.821,61.033,318.78,71.0
1775333899.821,62.034,339.65,99.0
1775333900.822,63.034,339.65,10.0
