timestamp,elapsed_s,rss_mb,cpu_percent
1775334130.862,0.0,339.65,0.0
1775334131.863,1.001,339.65,0.0
1775334132.863,2.001,339.65,0.0
1775334133.864,3.001,339.65,69.0
1775334134.864,4.002,339.65,100.0
1775334135.864,5.002,339.65,5.0
1775334136.865,6.003,339.65,4.0
1775334137.865,7.003,339.65,61.0
1775334138.866,8.003,339.65,100.0
1775334139.866,9.004,339.65,25.0
1775334140.866,10.004,339.65,11.0
1775334141.867,11.005,339.65,48.0
1775334142.867,12.005,339.65,100.0
1775334143.867,13.005,339.07,40.0
1775334144.868,14.006,339.07,6.0
1775334145.868,15.006,338.39,45.0
1775334146.869,16.007,338.39,100.0
1775334147.869,17.007,338.39,42.0
1775334148.87,18.008,338.39,21.0
1775334149.87,19.008,338.39,27.0
1775334150.87,20.008,338.39,100.0
1775334151.871,21.009,338.39,54.0
1775334152.871,22.009,338.39,13.0
1775334153.871,23.009,338.39,34.0
1775334154.872,24.01,338.39,97.9
1775334155.873,25.011,336.89,61.9
1775334156.874,26.011,336.89,4.0
1775334157.874,27.012,336.89,44.0
1775334158.875,28.012,336.89,97.9
1775334159.875,29.013,336.89,38.0
1775334160.875,30.013,336.89,45.0
1775334161.876,31.014,336.89,41.0
1775334162.876,32.014,336.89,94.0
1775334163.877,33.014,336.89,47.0
1775334164.877,34.015,336.89,16.0
1775334165.878,35.015,342.39,64.0
1775334166.878,36.016,367.14,101.0
1775334167.878,37.016,367.14,44.0
1775334168.879,38.017,367.14,5.0
1775334169.879,39.017,367.14,79.0
1775334170.88,40.018,367.14,99.9
1775334171.881,41.018,367.14,11.0
1775334172.881,42.019,367.14,17.0
1775334173.881,43.019,367.14,101.0
1775334174.882,44.02,367.14,64.0
1775334175.882,45.02,367.14,7.0
1775334176.883,46.021,367.14,59.0
1775334177.883,47.021,367.14,101.0
1775334178.884,48.021,367.14,45.0
1775334179.884,49.022,367.14,7.0
1775334180.884,50.022,367.14,100.0
1775334181.885,51.023,367.14,85.0
1775334182.885,52.023,367.14,8.0
1775334183.886,53.024,367.14,52.0
1775334184.886,54.024,367.14,99.0
1775334185.887,55.025,367.14,33.0
1775334186.887,56.025,367.14,8.0
1775334187.887,57.025,367.14,98.0
1775334188.888,58.026,366.8,91.9
1775334189.891,59.029,366.8,6.0
1775334190.892,60.029,366.8,60.0
1775334191.892,61.03,366.8,97.0
1775334192.893,62.03,366.8,32.0
1775334193.893,63.031,366.8,5.0
