timestamp,elapsed_s,rss_mb,cpu_percent
1775330956.788,0.0,196.79,0.0
1775330957.789,1.001,196.79,0.0
1775330958.79,2.001,196.79,0.0
1775330959.79,3.002,196.79,52.0
1775330960.79,4.002,196.79,2.0
1775330961.791,5.002,196.79,2.0
1775330962.791,6.003,196.79,46.0
1775330963.792,7.003,196.79,1.0
1775330964.792,8.004,196.79,2.0
1775330965.792,9.004,196.79,44.0
1775330966.793,10.004,196.79,1.0
1775330967.793,11.005,196.79,9.0
1775330968.794,12.005,196.79,35.0
1775330970.313,13.524,196.79,1.0
1775330971.313,14.525,196.79,27.0
1775330972.314,15.525,196.79,18.0
1775330973.314,16.526,196.79,1.0
1775330974.315,17.526,196.79,44.0
1775330975.315,18.527,196.79,2.0
1775330976.315,19.527,196.79,1.0
1775330977.316,20.527,196.79,46.0
1775330978.316,21.528,196.79,2.0
1775330979.317,22.528,196.79,1.0
1775330980.317,23.529,196.79,63.0
1775330981.318,24.529,196.79,2.0
1775330982.318,25.53,196.79,1.0
1775330983.319,26.53,196.79,51.0
1775330984.319,27.531,196.79,2.0
1775330985.319,28.531,196.79,2.0
1775330986.32,29.531,196.79,57.0
1775330987.32,30.532,196.79,2.0
1775330988.321,31.532,196.79,1.0
1775330989.321,32.533,196.79,44.0
1775330990.321,33.533,196.79,1.0
1775330991.322,34.534,196.79,1.0
1775330992.322,35.534,196.79,53.0
1775330993.323,36.534,196.79,1.0
1775330994.323,37.535,196.79,8.0
1775330995.324,38.535,196.79,44.0
1775330996.324,39.535,196.79,2.0
1775330997.324,40.536,196.79,19.0
1775330998.325,41.536,196.79,30.0
1775330999.325,42.537,196.79,2.0
1775331000.326,43.537,196.79,30.0
1775331001.326,44.538,196.79,19.0
1775331002.821,46.032,196.79,1.0
1775331003.821,47.033,192.86,44.0
1775331004.822,48.033,192.86,14.0
1775331005.822,49.034,192.86,1.0
1775331006.822,50.034,192.86,49.0
1775331007.823,51.034,192.86,1.0
1775331008.823,52.035,192.86,2.0
1775331009.823,53.035,192.86,48.0
1775331010.824,54.035,192.86,2.0
1775331011.824,55.036,192.86,1.0
1775331012.825,56.036,192.86,46.0
1775331013.825,57.036,192.86,2.0
1775331014.825,58.037,192.86,1.0
1775331015.826,59.037,192.86,47.0
1775331016.826,60.038,192.86,2.0
1775331017.827,61.038,192.86,0.0
1775331018.827,62.039,192.86,46.0
1775331019.827,63.039,192.86,2.0
1775331020.828,64.039,192.86,1.0
