timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775324176.9610975,478.525,203.556,2529.116,11,True
1775324177.2588487,692.001,190.45,2828.154,12,True
1775324177.263056,695.622,194.556,2836.803,12,True
1775324177.338269,728.676,210.22,2906.916,11,True
1775324177.4737823,598.524,199.562,3041.329,13,True
1775324180.6207662,482.098,194.736,2690.825,12,True
1775324180.7234683,477.021,201.397,2491.602,11,True
1775324181.0305254,469.911,205.664,2587.883,11,True
1775324181.2724233,604.347,194.758,2965.325,13,True
1775324181.34478,990.571,204.866,3117.086,11,True
1775324183.1710308,415.16,206.599,2550.077,11,True
1775324183.998449,509.155,241.167,3274.823,12,True
1775324184.6007724,1061.688,227.989,3570.105,12,True
1775324184.6319306,579.32,248.533,3359.373,12,True
1775324185.9134598,1164.328,145.767,2742.271,11,True
1775324186.6198602,3255.246,175.358,5274.928,12,True
1775324187.259829,440.16,197.528,2627.713,12,True
1775324187.5104492,786.504,187.352,2909.549,12,True
1775324187.9159667,2199.629,140.131,3917.342,12,True
1775324188.4636679,583.247,177.437,2550.045,12,True
1775324189.6274738,1021.741,176.133,3007.454,12,True
1775324189.6782515,413.004,191.792,2167.652,10,True
1775324189.721195,444.686,182.903,2461.217,12,True
1775324190.3017442,455.025,190.116,2385.54,11,True
1775324190.9486754,466.598,182.812,2484.848,12,True
1775324192.1496336,504.313,195.869,2471.202,11,True
1775324192.2430794,383.037,190.223,2521.745,12,True
1775324192.369439,556.053,196.577,2741.833,12,True
1775324193.0496469,482.639,205.48,2747.723,12,True
1775324193.5486352,511.047,202.562,2599.813,11,True
1775324194.7628212,443.623,196.257,2612.988,12,True
1775324194.9718792,405.07,192.262,2728.601,13,True
1775324195.0006192,585.997,201.743,2630.999,11,True
1775324195.787161,520.167,198.877,2737.318,12,True
1775324195.8497949,403.267,204.786,2300.973,10,True
1775324197.5466127,404.722,192.327,2574.545,12,True
1775324197.5741725,526.921,205.115,2811.165,12,True
1775324197.6554818,484.988,196.635,2654.65,12,True
1775324198.655393,629.957,189.961,2805.335,12,True
1775324199.1879575,1371.863,200.818,3400.614,11,True
1775324200.2568622,517.396,196.77,2682.508,12,True
1775324200.352756,425.423,202.013,2697.08,12,True
1775324200.849545,656.994,222.276,3302.78,12,True
1775324201.2598422,452.339,194.692,2604.29,12,True
1775324201.764353,468.67,190.278,2576.231,12,True
1775324202.7992294,406.603,193.305,2542.168,12,True
1775324203.4533038,420.009,194.162,2603.472,12,True
1775324204.056822,511.042,207.672,2796.823,12,True
1775324204.1681798,1401.675,194.255,3815.253,13,True
1775324204.3894749,424.475,197.906,2624.977,12,True
1775324205.280401,471.538,198.874,2481.002,11,True
1775324206.263018,559.611,198.993,2809.51,12,True
1775324206.806003,500.282,201.026,2749.035,12,True
1775324206.8648827,489.877,205.75,2696.551,11,True
1775324207.125156,424.965,216.39,2735.516,11,True
1775324207.9917197,527.296,196.393,2711.072,12,True
1775324209.7964382,499.13,196.29,2671.123,12,True
1775324210.0280218,466.591,200.766,3221.855,12,True
1775324210.1105304,819.048,202.126,3245.498,13,True
1775324210.4284217,528.434,211.933,2436.525,10,True
1775324211.2313209,3347.297,153.074,4968.128,11,True
1775324213.5632432,629.41,192.513,2779.105,12,True
1775324213.6730542,398.411,196.372,2574.838,12,True
1775324213.819144,586.39,201.342,2803.436,12,True
1775324214.2282388,661.412,195.452,2812.129,12,True
1775324215.0505908,728.697,205.512,2831.566,11,True
1775324216.215954,460.159,205.594,2542.721,11,True
1775324216.2822416,404.1,204.81,2718.839,12,True
1775324216.3810942,448.129,207.039,2561.789,11,True
1775324216.918567,471.362,219.273,2690.18,11,True
1775324218.0247312,628.986,194.927,2973.978,13,True
1775324219.0734503,444.736,209.504,2791.048,12,True
1775324219.2295175,726.807,202.488,3013.397,12,True
1775324219.3453643,456.797,219.866,2964.09,12,True
1775324219.3827586,487.726,195.786,2464.024,11,True
1775324220.6531463,599.868,200.431,2628.257,11,True
1775324221.93303,456.995,196.563,2859.4,13,True
1775324222.077091,645.685,201.061,2694.154,11,True
1775324222.0853293,437.86,214.999,2855.665,12,True
1775324222.1388686,519.724,200.605,2793.346,12,True
1775324223.578527,796.028,191.868,2925.143,12,True
1775324224.3690643,545.124,206.683,2435.864,10,True
1775324224.7933795,460.736,203.054,2716.1,12,True
1775324224.8661048,641.13,188.29,2727.087,12,True
1775324224.9489636,576.15,220.38,2863.472,11,True
1775324226.1716797,462.365,190.928,2592.972,12,True
1775324227.5927706,556.868,203.756,2799.177,12,True
1775324227.597054,576.24,195.546,2730.8,12,True
1775324227.8779564,578.21,213.629,2928.831,12,True
1775324229.5474203,693.492,392.02,5178.09,12,True
1775324229.568668,1080.271,201.433,3396.83,12,True
1775324230.2500517,462.493,194.208,2657.137,12,True
1775324230.3538742,492.913,205.272,2756.685,12,True
1775324230.951787,811.9,205.574,3073.688,12,True
1775324231.977417,635.609,196.388,2429.803,10,True
1775324232.264736,405.446,208.162,2695.906,12,True
1775324232.6907718,406.834,201.341,2440.573,11,True
1775324233.6534655,546.918,191.863,2701.482,12,True
1775324233.696419,897.337,187.244,3342.392,13,True
1775324234.6073456,478.843,194.226,2629.764,12,True
1775324235.1575167,494.413,208.599,2892.609,12,True
1775324235.355123,494.678,191.859,2664.198,12,True
