timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775324070.8613586,460.777,204.64,2508.942,11,True
1775324071.1619244,513.0,221.088,2810.103,11,True
1775324071.178035,508.989,209.19,2825.153,12,True
1775324071.210652,611.936,201.2,2857.175,12,True
1775324071.2619174,715.432,195.468,2914.294,12,True
1775324073.7720914,442.323,208.293,2910.564,12,True
1775324073.8708835,437.351,197.202,2608.77,12,True
1775324073.8710332,485.395,200.54,2692.906,12,True
1775324073.9852972,599.982,196.262,2774.5,12,True
1775324074.1728837,903.597,202.879,3010.791,11,True
1775324076.1916099,543.453,207.177,2419.376,10,True
1775324076.4332447,434.635,199.233,2447.794,11,True
1775324076.5784032,538.26,206.928,2707.289,11,True
1775324076.579417,524.255,192.339,2707.653,12,True
1775324077.0157022,829.837,181.466,2842.661,12,True
1775324079.00994,506.692,210.029,2818.15,12,True
1775324080.2274272,577.429,198.908,2782.521,12,True
1775324080.428396,636.528,200.054,2838.383,12,True
1775324080.6200268,640.497,198.786,3028.976,13,True
1775324080.9518456,567.412,194.356,2924.519,13,True
1775324082.738842,518.927,195.212,2717.288,12,True
1775324083.068908,598.055,201.883,2640.354,11,True
1775324083.3457813,1003.044,205.564,3118.203,11,True
1775324083.4507687,500.046,211.436,2830.592,12,True
1775324083.755607,571.768,217.125,2803.594,11,True
1775324085.471393,419.094,201.084,2732.411,12,True
1775324085.9993227,581.184,194.082,2930.248,13,True
1775324086.1801338,515.355,204.905,2834.179,12,True
1775324086.2147863,502.566,202.988,2763.851,12,True
1775324086.5317652,425.966,211.697,2776.025,12,True
1775324088.1209521,506.683,189.24,2649.35,12,True
1775324088.5818114,484.446,184.829,2582.331,12,True
1775324088.6770203,444.198,186.317,2496.745,12,True
1775324089.2485023,560.097,193.937,2716.57,12,True
1775324089.318634,1104.041,176.977,3103.672,12,True
1775324090.6852176,554.114,178.252,2564.09,12,True
1775324091.0773473,552.978,175.191,2495.384,12,True
1775324091.3463285,656.449,179.208,2669.169,12,True
1775324091.8587673,379.681,196.296,2539.966,12,True
1775324092.3779366,826.587,191.859,3129.293,13,True
1775324093.3651512,477.435,193.985,2679.777,12,True
1775324094.066873,833.48,195.985,2989.351,12,True
1775324094.0791435,535.869,198.653,2732.642,12,True
1775324094.5177324,445.919,198.991,2658.808,12,True
1775324094.9905083,435.089,197.886,2612.442,12,True
1775324096.0679293,520.133,210.246,2702.648,11,True
1775324096.7007198,612.703,197.998,2633.721,11,True
1775324096.704166,491.389,190.96,2624.883,12,True
1775324097.3162074,661.576,192.754,2798.108,12,True
1775324097.7135983,480.861,202.266,2722.948,12,True
1775324098.553451,403.715,208.1,2485.365,11,True
1775324099.072174,461.143,189.414,2371.28,11,True
1775324099.7513022,905.461,189.461,3047.02,12,True
1775324100.4503324,479.611,204.806,2736.563,12,True
1775324101.4435816,537.317,192.639,2889.951,13,True
1775324101.7430696,479.393,199.126,2670.726,12,True
1775324102.160262,1986.943,219.849,4843.74,13,True
1775324102.57753,639.576,195.297,2826.062,12,True
1775324103.380355,542.611,208.298,2929.84,12,True
1775324104.3295481,411.006,197.393,2586.342,12,True
1775324104.641058,479.424,199.579,2480.645,11,True
1775324104.737095,698.695,207.558,3293.347,12,True
1775324105.2422616,521.021,189.767,2664.564,12,True
1775324106.04938,497.121,197.371,2668.857,12,True
1775324107.0595133,437.675,207.25,2729.804,12,True
1775324107.4486146,532.727,202.4,2807.406,12,True
1775324108.0732403,617.48,199.84,2830.813,12,True
1775324108.351586,1419.361,193.197,3614.343,12,True
1775324108.6704674,427.071,199.389,2620.952,12,True
1775324109.7653322,520.633,197.668,2705.651,12,True
1775324110.3576417,512.13,193.971,2908.8,13,True
1775324111.06021,826.34,191.452,2986.796,12,True
1775324111.060839,462.179,204.145,2709.14,12,True
1775324111.6034284,884.972,201.626,2932.809,11,True
1775324114.0587206,548.002,197.484,2730.694,12,True
1775324114.554754,442.237,202.896,2524.222,11,True
1775324114.756793,697.749,293.739,4021.112,12,True
1775324114.7575467,538.494,193.525,2726.38,12,True
1775324115.0139003,398.947,202.83,2440.094,11,True
1775324116.7151139,555.901,206.16,2656.237,11,True
1775324117.0808077,419.754,204.383,2525.869,11,True
1775324117.3843353,505.23,206.435,2627.4,11,True
1775324117.6347432,584.576,200.499,2620.678,11,True
1775324117.6426425,525.572,194.178,2884.968,13,True
1775324119.5931802,466.405,198.35,2877.905,13,True
1775324120.0082064,416.429,200.411,2623.71,12,True
1775324120.5935602,1375.809,194.144,3512.578,12,True
1775324120.8698502,616.917,221.305,3234.948,12,True
1775324122.063027,714.152,175.437,2469.689,11,True
1775324122.1771858,688.05,341.065,4534.404,12,True
1775324122.4364674,438.493,180.784,2428.102,12,True
1775324122.7077951,372.829,193.447,2114.107,10,True
1775324123.3852417,404.433,190.103,2515.23,12,True
1775324124.8219244,496.805,200.324,2758.776,12,True
1775324125.45723,461.109,189.426,2749.29,13,True
1775324125.560373,923.778,191.328,3123.789,12,True
1775324126.0768454,538.626,192.995,2691.421,12,True
1775324127.2474968,407.628,199.169,2425.358,11,True
1775324128.1243753,511.33,195.874,2666.989,12,True
1775324128.1761906,3772.084,201.277,5998.864,12,True
1775324128.3246038,378.741,210.558,2764.055,12,True
1775324128.6652005,442.707,193.666,2588.169,12,True
1775324129.7226443,383.806,201.635,2474.966,11,True
