timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775324282.7823243,607.507,205.738,2682.292,11,True
1775324282.8295178,598.901,208.095,2727.622,11,True
1775324282.9797814,682.273,197.83,2890.236,12,True
1775324283.066361,508.982,203.032,2963.641,13,True
1775324283.4441044,683.321,218.87,3343.173,12,True
1775324285.4093463,426.065,190.854,2579.673,12,True
1775324285.4094977,501.698,188.035,2627.032,12,True
1775324285.7078028,519.006,198.969,2727.862,12,True
1775324285.7844892,633.58,188.942,2717.968,12,True
1775324285.9881146,522.556,181.676,2543.79,12,True
1775324287.8445158,463.014,178.91,2434.928,12,True
1775324287.9348335,492.404,179.256,2524.792,12,True
1775324288.211696,446.939,182.156,2503.748,12,True
1775324288.4952452,1117.873,140.615,2710.622,12,True
1775324288.532866,554.503,195.212,2544.566,11,True
1775324290.3641574,366.944,197.717,2519.47,11,True
1775324290.3723934,404.603,203.223,2437.381,11,True
1775324290.7620127,468.648,199.668,2550.168,11,True
1775324291.1751046,394.355,200.468,2679.697,12,True
1775324291.3810465,555.373,206.764,2848.025,12,True
1775324293.009377,487.473,193.663,2636.852,12,True
1775324293.086228,638.303,207.63,2721.868,11,True
1775324293.5133884,517.336,200.719,2751.206,12,True
1775324293.9505842,588.526,197.254,2775.319,12,True
1775324294.1977437,533.333,203.299,2816.515,12,True
1775324295.4067106,477.79,191.879,2397.169,11,True
1775324295.8022501,540.17,194.081,2715.874,12,True
1775324296.4752855,420.906,216.81,2961.716,12,True
1775324296.6198719,469.252,196.418,2669.139,12,True
1775324297.0713077,707.472,193.198,2873.384,12,True
1775324298.1593473,527.906,196.855,2752.455,12,True
1775324299.2727146,461.325,206.443,2797.232,12,True
1775324299.4154232,613.542,197.562,2795.408,12,True
1775324299.675308,929.336,232.366,3872.897,12,True
1775324299.8709264,567.052,197.968,2799.444,12,True
1775324301.500983,836.779,200.835,3341.449,13,True
1775324302.1302354,498.023,204.149,2857.339,12,True
1775324302.2264137,598.382,200.627,2810.825,12,True
1775324302.7370346,600.8,201.557,2865.963,12,True
1775324302.9428391,815.282,213.437,3267.348,12,True
1775324304.7956774,437.489,202.441,2665.272,12,True
1775324305.0001705,664.807,203.86,2773.548,11,True
1775324305.4338453,441.458,204.323,2696.671,12,True
1775324305.6240473,417.899,199.357,2681.059,12,True
1775324306.440765,1964.981,223.151,4939.621,12,True
1775324307.4746988,441.499,201.719,2678.865,12,True
1775324307.818885,554.709,201.31,2818.523,12,True
1775324308.1450784,592.085,190.334,2711.055,12,True
1775324308.320874,489.418,194.51,2696.668,12,True
1775324309.2820673,517.078,209.617,2841.107,12,True
1775324310.1738544,544.648,193.22,2698.978,12,True
1775324311.514713,603.341,204.49,2865.534,12,True
1775324311.9273899,772.841,179.765,2776.24,12,True
1775324312.015568,919.664,185.707,3040.189,12,True
1775324313.0500398,727.754,199.412,2937.668,12,True
1775324313.698285,509.227,195.826,2694.162,12,True
1775324314.3078418,540.266,202.758,2792.935,12,True
1775324314.5066075,425.947,204.65,2490.876,11,True
1775324314.5637834,406.531,197.559,2636.16,12,True
1775324315.893843,652.778,196.39,2843.635,12,True
1775324316.56269,584.119,203.223,2864.206,12,True
1775324316.9867294,549.305,192.586,2678.74,12,True
1775324317.090241,526.5,197.253,2526.254,11,True
1775324317.21529,450.282,201.972,2708.519,12,True
1775324318.4912333,468.149,188.58,2597.207,12,True
1775324319.351498,385.243,196.347,2364.51,11,True
1775324319.611156,605.583,204.209,3048.344,12,True
1775324319.6430745,448.004,194.721,2427.587,11,True
1775324321.0829437,464.75,192.936,2591.545,12,True
1775324321.964474,466.888,205.11,2321.231,10,True
1775324322.054624,501.964,196.246,2702.959,12,True
1775324322.4039557,493.022,188.918,2792.628,13,True
1775324323.5664127,509.667,194.302,2483.291,11,True
1775324324.601863,393.565,203.445,2637.216,12,True
1775324324.6100278,422.925,193.024,2555.263,12,True
1775324324.6433508,4768.858,209.329,7552.911,12,True
1775324324.8918917,467.099,196.495,2487.766,11,True
1775324326.2329946,543.407,188.021,2666.427,12,True
1775324326.948773,495.232,199.228,2305.264,10,True
1775324327.1188478,413.244,190.424,2516.806,12,True
1775324327.1198497,418.772,189.926,2509.703,12,True
1775324327.4794717,526.145,185.361,2587.425,12,True
1775324328.564749,524.692,180.492,2331.595,11,True
1775324329.5195286,476.152,187.879,2570.574,12,True
1775324329.6805725,448.667,191.921,2560.548,12,True
1775324330.1546214,654.326,182.659,2674.989,12,True
1775324330.7682042,748.233,240.326,3649.209,11,True
1775324331.644861,924.504,190.113,3079.926,12,True
1775324332.367722,493.309,197.387,2687.011,12,True
1775324332.654796,627.782,199.736,3135.106,12,True
1775324332.947328,613.282,194.849,2792.544,12,True
1775324333.402484,501.719,207.887,2634.079,11,True
1775324334.3654742,602.169,211.741,2720.446,11,True
1775324335.414614,609.7,193.34,2759.655,12,True
1775324335.5842414,780.507,205.983,3216.365,12,True
1775324335.7677872,401.416,214.289,2820.315,12,True
1775324336.0170362,467.184,194.044,2614.391,12,True
1775324337.0819511,531.119,198.121,2716.201,12,True
1775324338.2142167,549.305,206.263,2446.206,10,True
1775324338.3683982,680.953,197.704,2953.627,12,True
1775324338.5788372,878.778,191.265,2994.42,12,True
1775324339.879041,609.996,192.536,2796.896,12,True
1775324340.395496,1402.486,206.836,4378.262,13,True
