timestamp,elapsed_s,rss_mb,cpu_percent
1775324901.687,0.0,62.38,0.0
1775324902.687,1.0,62.38,0.0
1775324903.688,2.001,62.38,0.0
1775324904.688,3.001,62.5,5.0
1775324905.688,4.001,62.63,3.0
1775324906.689,5.002,62.63,3.0
1775324908.628,6.941,62.75,5.0
1775324909.628,7.941,62.75,3.0
1775324910.628,8.941,62.75,4.0
1775324911.629,9.942,62.75,4.0
1775324912.629,10.942,62.75,3.0
1775324913.629,11.942,62.75,4.0
1775324914.63,12.943,62.75,3.0
1775324915.63,13.943,62.75,3.0
1775324916.63,14.943,62.75,5.0
1775324917.631,15.944,62.75,3.0
1775324918.631,16.944,62.75,4.0
1775324919.632,17.945,62.75,5.0
1775324920.632,18.945,62.75,2.0
1775324921.632,19.945,62.88,4.0
1775324922.633,20.945,62.88,4.0
1775324923.633,21.946,62.88,3.0
1775324924.633,22.946,62.88,5.0
1775324925.634,23.947,62.88,3.0
1775324926.634,24.947,62.88,4.0
1775324927.634,25.947,62.88,4.0
1775324928.635,26.947,62.88,3.0
1775324929.635,27.948,62.88,3.0
1775324930.635,28.948,62.88,3.0
1775324931.636,29.948,62.88,3.0
1775324932.636,30.949,62.88,4.0
1775324933.636,31.949,62.88,4.0
1775324934.637,32.949,62.88,3.0
1775324935.637,33.95,62.88,4.0
1775324936.637,34.95,62.88,3.0
1775324937.638,35.951,62.88,4.0
1775324938.638,36.951,62.88,3.0
1775324939.638,37.951,62.88,4.0
1775324941.682,39.995,62.88,4.0
1775324942.682,40.995,62.88,3.0
1775324943.683,41.996,62.88,4.0
1775324944.683,42.996,62.88,4.0
1775324945.683,43.996,62.88,3.0
1775324946.684,44.996,62.88,4.0
1775324947.684,45.997,62.88,4.0
1775324948.684,46.997,63.0,4.0
1775324949.685,47.998,63.0,3.0
1775324950.685,48.998,63.13,5.0
1775324951.686,49.998,63.13,3.0
1775324952.686,50.999,63.25,4.0
1775324953.686,51.999,63.25,4.0
1775324954.687,52.999,63.25,3.0
1775324955.687,54.0,63.25,4.0
1775324956.687,55.0,63.25,3.0
1775324957.688,56.001,63.25,5.0
1775324958.688,57.001,63.25,3.0
1775324959.688,58.001,63.25,2.0
1775324960.689,59.002,63.25,6.0
1775324961.689,60.002,63.25,3.0
1775324962.69,61.002,63.25,4.0
1775324963.69,62.003,63.25,4.0
1775324964.69,63.003,63.25,3.0
1775324965.691,64.003,63.25,4.0
1775324966.691,65.004,63.25,3.0
