Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
SSE,/api/inference/stream,950,0,3100,3031.556835331563,2429.3339979994926,3543.927538999924,13.0,16.136024926183026,0.0,3100,3100,3100,3200,3200,3400,3500,3500,3500,3500,3500
,Aggregated,950,0,3100,3031.556835331563,2429.3339979994926,3543.927538999924,13.0,16.136024926183026,0.0,3100,3100,3100,3200,3200,3400,3500,3500,3500,3500,3500
