timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775324673.94554,526.985,200.402,2598.826,11,True
1775324673.9925473,609.643,200.225,2642.413,11,True
1775324674.053382,513.035,193.552,2705.985,12,True
1775324674.0552492,529.251,191.36,2706.38,12,True
1775324674.0710874,518.871,199.168,2725.702,12,True
1775324674.0876167,525.431,198.161,2736.966,12,True
1775324674.1463566,612.135,193.527,2796.76,12,True
1775324674.1470034,616.466,199.274,2809.597,12,True
1775324674.2459579,607.238,208.081,2897.561,12,True
1775324674.2540119,608.664,208.229,2907.976,12,True
1775324677.5870662,529.848,195.164,2511.846,11,True
1775324677.6418765,435.204,205.157,2490.786,11,True
1775324677.6426835,424.91,206.639,2492.207,11,True
1775324677.7403884,688.578,194.285,2681.036,11,True
1775324677.8402271,430.603,216.397,2890.54,12,True
1775324677.9411073,493.479,194.316,2883.593,13,True
1775324678.1421685,543.622,195.638,2892.101,13,True
1775324678.1744974,967.837,190.392,3082.749,12,True
1775324678.3401883,922.693,196.242,3082.054,12,True
1775324678.537114,1476.206,197.113,3540.437,11,True
1775324680.1331847,452.686,201.653,2545.937,11,True
1775324680.1347275,442.915,204.775,2492.73,11,True
1775324680.3329918,797.446,192.825,2592.397,10,True
1775324680.4435792,403.477,199.003,2603.204,12,True
1775324680.5310104,409.939,210.935,2888.069,12,True
1775324680.6472752,463.609,199.367,2472.609,11,True
1775324680.730619,511.325,206.792,2789.353,12,True
1775324681.1770322,696.988,192.817,2836.675,12,True
1775324681.240588,554.169,194.232,2703.342,12,True
1775324682.128294,1693.371,208.342,3985.894,12,True
1775324682.7491484,423.1,197.06,2614.301,12,True
1775324682.8448474,505.076,198.21,2511.692,11,True
1775324683.0239255,942.991,189.131,2890.581,11,True
1775324683.130497,524.559,206.435,2599.339,11,True
1775324683.2676454,496.445,191.416,2823.907,13,True
1775324683.3240483,553.048,203.806,2593.295,11,True
1775324683.9201393,494.451,204.345,2742.921,12,True
1775324684.1196299,489.368,202.162,2878.875,12,True
1775324684.7222228,427.358,192.082,2593.784,12,True
1775324684.9179516,2574.166,188.216,4270.466,10,True
1775324685.3414977,419.76,196.935,2592.163,12,True
1775324685.43681,478.531,191.956,2591.793,12,True
