timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775332569.2200544,1148.778,184.217,3359.88,13,True
1775332569.2217386,1144.849,184.291,3357.276,13,True
1775332569.2221863,1141.676,184.151,3352.712,13,True
1775332569.2222557,1141.827,184.166,3353.252,13,True
1775332569.2223055,1142.087,184.185,3353.814,13,True
1775332569.2223513,1142.371,184.188,3354.306,13,True
1775332569.2223911,1142.452,184.219,3354.767,13,True
1775332569.2224298,1142.771,184.234,3355.288,13,True
1775332569.2224665,1143.012,184.264,3355.904,13,True
1775332569.2225049,1143.386,184.277,3356.46,13,True
1775332569.222545,1143.852,184.303,3357.264,13,True
1775332569.4022477,1118.986,185.483,3507.65,13,True
1775332569.402391,1119.538,185.453,3508.198,13,True
1775332569.404008,1145.522,185.258,3529.12,13,True
1775332569.4041104,1146.043,185.237,3529.648,13,True
1775332569.40417,1146.141,185.255,3530.164,13,True
1775332569.4042208,1146.637,185.234,3530.589,13,True
1775332569.4042675,1146.474,185.265,3530.964,13,True
1775332569.4043155,1147.037,185.229,3531.365,13,True
1775332569.4043615,1147.007,185.251,3531.82,13,True
1775332569.404409,1147.048,185.267,3532.236,13,True
1775332569.4044533,1146.969,185.294,3532.676,13,True
1775332569.4044964,1147.522,185.314,3533.546,13,True
1775332569.404541,1148.017,185.318,3534.316,13,True
1775332569.4045854,1148.2,185.332,3534.761,13,True
1775332569.4046302,1119.841,185.334,3506.651,13,True
1775332569.4046779,1120.206,185.343,3507.27,13,True
1775332569.4047236,1120.56,185.345,3507.866,13,True
1775332569.4047675,1120.815,185.358,3508.365,13,True
1775332569.40481,1121.066,185.361,3508.872,13,True
1775332569.4048522,1121.315,185.374,3509.368,13,True
1775332569.404896,1121.517,185.376,3509.819,13,True
1775332569.4049428,1122.637,185.389,3511.196,13,True
1775332569.404989,1122.76,185.393,3511.587,13,True
1775332569.405033,1122.972,185.397,3511.984,13,True
1775332569.4050796,1123.185,185.403,3512.482,13,True
1775332569.405126,1123.406,185.411,3512.905,13,True
1775332569.4051719,1123.546,185.416,3513.323,13,True
1775332569.4052172,1123.722,185.425,3513.689,13,True
1775332569.405261,1123.99,185.424,3514.172,13,True
1775332569.4053068,1123.693,185.472,3514.583,13,True
1775332569.405354,1123.84,185.478,3515.029,13,True
1775332569.4053977,1124.33,185.459,3515.443,13,True
1775332569.40544,1124.329,185.478,3515.884,13,True
1775332569.4054835,1136.386,185.46,3527.834,13,True
1775332569.4188633,1144.17,185.226,3541.608,13,True
1775332569.419015,1144.452,185.226,3542.19,13,True
1775332569.4190784,1144.694,185.23,3542.668,13,True
1775332569.4191277,1145.123,185.25,3543.529,13,True
1775332569.4191737,1145.368,185.255,3543.928,13,True
1775332571.8170576,897.994,141.54,2596.861,13,True
1775332571.8197067,894.336,141.615,2595.62,13,True
1775332571.8201463,897.742,141.442,2596.339,13,True
1775332571.8202176,897.701,141.459,2596.691,13,True
1775332571.8202662,897.657,141.482,2597.035,13,True
1775332571.8203926,897.572,141.495,2597.442,13,True
1775332571.820453,897.607,141.519,2597.874,13,True
1775332571.8205023,894.504,141.546,2595.326,13,True
1775332571.8205476,894.446,141.569,2595.64,13,True
1775332571.8205893,897.268,141.578,2598.791,13,True
1775332571.8206317,894.093,141.606,2596.026,13,True
1775332572.536504,919.283,184.028,3128.116,13,True
1775332572.5372367,920.376,184.034,3129.755,13,True
1775332572.5374188,921.916,184.063,3130.683,13,True
1775332572.5376863,921.291,184.107,3130.601,13,True
1775332572.5398123,928.809,183.99,3136.724,13,True
1775332572.5400448,922.856,184.044,3134.06,13,True
1775332572.5414407,923.778,184.024,3132.095,13,True
1775332572.5415797,923.936,184.052,3132.571,13,True
1775332572.5420332,924.515,184.125,3134.037,13,True
1775332572.5421262,926.848,184.145,3136.604,13,True
1775332572.5421906,925.706,184.176,3135.831,13,True
1775332572.5422397,923.559,183.901,3133.574,13,True
1775332572.546865,918.085,183.996,3126.059,13,True
1775332572.5469785,918.287,184.02,3126.54,13,True
1775332572.54705,920.358,184.043,3128.886,13,True
1775332572.5471168,920.402,184.072,3129.282,13,True
1775332572.5471783,920.618,184.087,3129.677,13,True
1775332572.54724,920.701,184.116,3130.1,13,True
1775332572.5473013,921.624,184.108,3130.937,13,True
1775332572.54736,920.344,184.247,3131.315,13,True
1775332572.5474193,920.546,184.262,3131.697,13,True
1775332572.547477,920.779,184.277,3132.111,13,True
1775332572.5475347,920.844,184.312,3132.597,13,True
1775332572.5475903,921.477,184.334,3133.495,13,True
1775332572.5476475,921.687,184.357,3133.979,13,True
1775332572.5477035,921.738,184.387,3134.389,13,True
1775332572.5477595,921.986,184.406,3134.868,13,True
1775332572.5478203,922.043,184.435,3135.271,13,True
1775332572.5478806,922.27,184.45,3135.685,13,True
1775332572.5479393,923.081,184.468,3136.711,13,True
1775332572.5479882,923.037,183.937,3137.052,13,True
1775332572.54824,923.229,183.949,3137.406,13,True
1775332572.5486047,923.402,183.961,3138.263,13,True
1775332572.5488029,923.568,183.975,3138.78,13,True
1775332572.54889,923.607,184.005,3139.254,13,True
1775332572.5653396,918.024,183.97,3144.174,13,True
1775332572.5660653,937.302,183.916,3163.61,13,True
1775332572.5661933,917.743,183.943,3144.49,13,True
1775332572.56629,917.883,183.956,3144.854,13,True
1775332574.4114554,383.04,184.23,2594.269,13,True
1775332574.413262,383.508,184.007,2592.573,13,True
1775332574.41396,383.489,183.92,2592.311,13,True
1775332574.4140782,383.101,183.98,2592.718,13,True
1775332574.4141757,383.663,183.962,2593.149,13,True
1775332574.4157023,382.3,183.909,2591.946,13,True
1775332574.4161038,382.698,183.882,2592.613,13,True
1775332574.4164846,382.235,183.943,2593.322,13,True
1775332574.4166136,383.342,183.928,2594.351,13,True
1775332574.4167373,382.961,183.963,2594.78,13,True
1775332574.416871,386.093,184.004,2597.101,13,True
1775332575.6735094,926.538,184.191,3136.864,13,True
1775332575.7023425,927.468,185.563,3161.607,13,True
1775332575.703125,918.93,185.34,3149.023,13,True
1775332575.7033725,919.083,185.352,3149.63,13,True
1775332575.7041085,919.188,185.357,3150.737,13,True
1775332575.7041883,919.378,185.37,3151.221,13,True
1775332575.7042522,920.128,185.372,3152.261,13,True
1775332575.704308,920.558,185.383,3152.937,13,True
1775332575.704363,920.722,185.39,3153.431,13,True
1775332575.7044177,921.227,185.403,3154.203,13,True
1775332575.7044728,920.689,185.474,3154.75,13,True
1775332575.7045252,921.191,185.479,3155.44,13,True
1775332575.7045827,926.571,185.476,3161.036,13,True
1775332575.7046385,925.932,185.557,3161.465,13,True
1775332575.7046916,926.127,185.549,3161.865,13,True
1775332575.7047448,926.395,185.557,3162.349,13,True
1775332575.7049649,924.658,185.552,3160.978,13,True
1775332575.7050364,923.204,185.57,3159.878,13,True
1775332575.7050946,928.226,185.543,3164.818,13,True
1775332575.7141917,911.205,185.093,3146.793,13,True
1775332575.7143953,910.482,185.184,3147.434,13,True
1775332575.7145007,910.839,185.188,3148.142,13,True
1775332575.7145634,911.525,185.202,3149.124,13,True
1775332575.714658,938.087,185.211,3176.074,13,True
1775332575.7147322,938.66,185.226,3176.953,13,True
1775332575.7147877,937.997,185.231,3176.599,13,True
1775332575.7148397,916.919,185.246,3155.809,13,True
1775332575.7148898,916.934,185.26,3156.227,13,True
1775332575.7149377,917.123,185.258,3156.608,13,True
1775332575.7149844,917.316,185.259,3157.013,13,True
1775332575.7150328,917.197,185.287,3157.378,13,True
1775332575.71508,917.274,185.295,3157.773,13,True
1775332575.7151275,917.551,185.297,3158.212,13,True
1775332575.7151744,917.739,185.302,3158.584,13,True
1775332575.7152226,917.778,185.33,3158.964,13,True
1775332575.7152698,917.974,185.311,3159.352,13,True
1775332575.7153149,918.011,185.33,3159.713,13,True
1775332575.715361,918.212,185.328,3160.151,13,True
1775332575.7154078,918.373,185.34,3160.562,13,True
1775332577.075313,453.433,184.14,2663.694,13,True
1775332577.0938323,453.132,185.238,2679.076,13,True
1775332577.0951073,454.174,185.248,2679.902,13,True
1775332577.0957031,452.456,185.242,2677.832,13,True
1775332577.0958087,451.704,185.25,2677.541,13,True
1775332577.0958705,451.137,185.253,2677.208,13,True
1775332577.0959516,450.367,185.243,2676.704,13,True
1775332577.0980787,457.254,185.247,2683.814,13,True
1775332577.098433,453.798,185.273,2680.99,13,True
1775332577.0985034,454.021,185.299,2681.575,13,True
1775332577.0985546,457.255,185.331,2685.2,13,True
1775332578.1192446,806.263,136.571,2445.568,13,True
1775332578.8953555,974.002,184.235,3185.22,13,True
1775332578.8960156,976.861,184.118,3186.294,13,True
1775332578.9352074,978.605,186.692,3226.269,13,True
1775332578.9372911,988.269,186.508,3234.833,13,True
1775332578.9373846,984.524,186.528,3231.685,13,True
1775332578.9374468,983.549,186.51,3230.61,13,True
1775332578.9387207,976.755,186.268,3215.719,13,True
1775332578.938802,976.572,186.287,3216.107,13,True
1775332578.9388797,977.071,186.269,3216.509,13,True
1775332578.9389484,977.598,186.238,3216.977,13,True
1775332578.9390006,977.431,186.278,3217.396,13,True
1775332578.9390519,976.234,186.393,3217.818,13,True
1775332578.9391015,976.304,186.409,3218.197,13,True
1775332578.9391482,976.369,186.415,3218.561,13,True
1775332578.9391952,976.423,186.432,3218.918,13,True
1775332578.9392438,976.481,186.439,3219.292,13,True
1775332578.939288,976.456,186.461,3219.635,13,True
1775332578.9393315,976.392,186.475,3219.988,13,True
1775332578.9393756,976.503,186.485,3220.326,13,True
1775332578.9394205,976.487,186.497,3220.685,13,True
1775332578.9394653,977.136,186.503,3221.522,13,True
1775332578.9395087,977.304,186.499,3221.895,13,True
1775332578.9395518,977.389,186.51,3222.23,13,True
1775332578.939595,977.206,186.535,3222.583,13,True
1775332578.939637,977.391,186.543,3222.962,13,True
1775332578.9396837,977.613,186.544,3223.437,13,True
1775332578.9397275,979.889,186.585,3226.454,13,True
1775332578.9397948,979.765,186.587,3226.867,13,True
1775332578.939849,979.911,186.468,3227.276,13,True
1775332578.9398963,980.703,186.461,3228.26,13,True
1775332578.9399457,980.909,186.472,3228.711,13,True
1775332578.93999,980.835,186.495,3229.147,13,True
1775332578.9400349,981.082,186.5,3229.569,13,True
1775332578.9400804,982.04,186.5,3230.771,13,True
1775332578.9406018,985.087,186.506,3234.45,13,True
1775332578.9407024,982.681,186.517,3232.496,13,True
1775332578.940763,985.942,186.495,3235.621,13,True
1775332578.9408152,983.275,186.527,3233.563,13,True
1775332579.6771746,390.47,184.162,2601.669,13,True
1775332579.6783893,372.926,184.098,2584.42,13,True
1775332579.6800795,373.72,184.112,2584.887,13,True
1775332579.680621,370.489,184.057,2580.501,13,True
1775332579.6807518,370.488,184.094,2581.007,13,True
1775332579.6808555,370.69,184.115,2581.475,13,True
1775332579.6809542,369.254,184.149,2580.5,13,True
1775332579.681047,372.223,184.163,2583.705,13,True
1775332579.6812696,372.449,184.175,2584.275,13,True
1775332579.6813474,372.855,184.07,2584.926,13,True
1775332579.6814,373.129,184.088,2585.408,13,True
1775332580.5487316,220.011,184.076,2429.334,13,True
1775332581.6387265,705.766,169.743,2743.23,13,True
1775332581.6393785,705.376,169.756,2743.244,13,True
1775332582.014134,939.847,178.212,3078.782,13,True
1775332582.0449982,937.583,180.123,3107.02,13,True
1775332582.0451524,937.878,180.13,3107.657,13,True
1775332582.0467227,936.169,179.665,3097.717,13,True
1775332582.0470488,935.967,179.693,3098.356,13,True
1775332582.0471778,936.034,179.701,3098.809,13,True
1775332582.0472507,936.088,179.709,3099.2,13,True
1775332582.0473106,936.133,179.718,3099.55,13,True
1775332582.0473669,936.282,179.726,3099.912,13,True
1775332582.0474215,936.462,179.722,3100.328,13,True
1775332582.04748,930.709,179.75,3095.023,13,True
1775332582.047537,930.839,179.747,3095.376,13,True
1775332582.0475907,930.931,179.76,3095.742,13,True
1775332582.0476408,930.792,179.783,3096.137,13,True
1775332582.047691,931.516,179.792,3097.092,13,True
1775332582.0477421,934.948,179.809,3100.974,13,True
1775332582.0477943,935.2,179.828,3101.572,13,True
1775332582.047846,934.162,179.922,3101.922,13,True
1775332582.0478964,933.958,179.961,3102.29,13,True
1775332582.0479474,933.777,179.991,3102.724,13,True
1775332582.0479977,933.835,180.0,3103.065,13,True
1775332582.0480456,933.886,180.003,3103.409,13,True
1775332582.048094,933.597,180.047,3103.767,13,True
1775332582.0481439,933.766,180.049,3104.205,13,True
1775332582.048198,933.914,180.059,3104.59,13,True
1775332582.048245,934.162,180.071,3105.231,13,True
1775332582.0482926,934.709,180.079,3105.978,13,True
1775332582.04834,934.899,180.078,3106.397,13,True
1775332582.0483894,934.893,180.092,3106.796,13,True
1775332582.0484395,935.078,180.099,3107.19,13,True
1775332582.0484889,935.288,180.097,3107.636,13,True
1775332582.0485382,937.369,180.128,3110.23,13,True
1775332582.062104,935.892,179.633,3111.799,13,True
1775332582.0622985,935.975,179.641,3112.345,13,True
1775332582.0623782,936.046,179.648,3112.743,13,True
1775332582.0624428,936.068,179.657,3113.104,13,True
1775332582.6987946,413.094,217.134,3021.453,13,True
1775332582.6995165,409.726,217.017,3016.077,13,True
1775332582.6996372,408.806,217.046,3015.675,13,True
1775332582.6997302,408.174,217.052,3015.386,13,True
1775332582.6997983,409.226,217.076,3016.864,13,True
1775332582.699881,409.72,217.086,3017.742,13,True
1775332582.7001176,409.769,217.104,3018.294,13,True
1775332582.7002053,408.8,217.108,3017.661,13,True
1775332582.7002654,409.673,217.121,3018.828,13,True
1775332582.7003195,410.677,217.128,3020.168,13,True
1775332582.7003717,411.616,217.17,3021.775,13,True
1775332582.983277,219.123,184.525,2434.397,13,True
1775332584.0840473,236.804,183.939,2444.519,13,True
1775332584.0841815,237.244,183.951,2445.349,13,True
1775332584.4588234,681.626,146.875,2444.539,13,True
1775332585.1135695,920.342,178.355,3061.036,13,True
1775332585.1300876,921.053,178.523,3078.038,13,True
1775332585.1367104,921.873,179.821,3085.089,13,True
1775332585.1372855,919.185,179.573,3078.776,13,True
1775332585.1373916,919.325,179.574,3079.187,13,True
1775332585.1374757,919.461,179.585,3079.598,13,True
1775332585.1375542,920.64,179.599,3081.214,13,True
1775332585.1376746,920.819,179.611,3081.699,13,True
1775332585.1377566,920.576,179.647,3082.132,13,True
1775332585.13784,920.768,179.658,3082.582,13,True
1775332585.137912,920.969,179.676,3083.047,13,True
1775332585.1379845,921.589,179.687,3084.088,13,True
1775332585.1380534,921.896,179.686,3084.71,13,True
1775332585.1381254,922.085,179.702,3085.147,13,True
1775332585.1382089,925.789,179.712,3089.167,13,True
1775332585.1383257,924.989,179.749,3088.88,13,True
1775332585.138386,924.432,179.744,3088.577,13,True
1775332585.1384358,923.673,179.782,3088.255,13,True
1775332585.1384823,922.812,179.8,3087.611,13,True
1775332585.1469903,936.693,179.376,3101.752,13,True
1775332585.14719,935.843,179.372,3101.304,13,True
1775332585.1476433,932.789,179.397,3099.058,13,True
1775332585.1477926,915.85,179.399,3082.471,13,True
1775332585.147865,915.945,179.408,3082.831,13,True
1775332585.147927,915.906,179.423,3083.206,13,True
1775332585.1479843,916.114,179.435,3083.662,13,True
1775332585.1480417,918.509,179.456,3086.524,13,True
1775332585.1480954,918.748,179.467,3087.008,13,True
1775332585.1481466,918.689,179.484,3087.367,13,True
1775332585.1481948,918.837,179.492,3087.72,13,True
1775332585.1482446,918.982,179.495,3088.102,13,True
1775332585.1482944,918.981,179.523,3088.532,13,True
1775332585.148344,919.049,179.531,3088.927,13,True
1775332585.1483922,919.194,179.54,3089.279,13,True
1775332585.1484685,919.287,179.543,3089.643,13,True
1775332585.8657439,488.319,222.737,3166.814,13,True
1775332585.8668776,221.913,221.409,2883.481,13,True
1775332585.8671312,487.425,222.699,3165.004,13,True
1775332585.867246,485.987,222.744,3164.382,13,True
1775332585.8673198,485.699,222.708,3163.937,13,True
1775332585.8673801,484.835,222.734,3163.62,13,True
1775332585.8674517,484.177,222.741,3163.31,13,True
1775332585.8675103,483.535,222.745,3162.988,13,True
1775332585.8675697,485.777,222.77,3165.845,13,True
1775332585.8677692,486.109,222.765,3166.504,13,True
1775332585.8678343,485.979,222.791,3166.948,13,True
1775332585.8678927,486.653,222.756,3167.477,13,True
